Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,32.3182,-86.9023,835157,15786,NA,NA,1,17032.948991318906,NA,NA,1.8901835223796244,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,61.3707,-152.4044,142118,741,NA,NA,2,19427.102912329385,3362772,NA,0.5213977117606496,84000002,USA,459680.8125269122,NA,NA,NA
American Samoa,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,-14.271,-170.132,4,0,NA,NA,60,7.188943405043044,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,33.7298,-111.4312,1182885,21348,NA,NA,4,16251.284395313076,13779592,NA,1.804740105758379,84000004,USA,189313.47378940543,NA,NA,NA
Arkansas,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,34.9697,-92.3731,515524,8472,NA,NA,5,17082.752889186973,4107410,NA,1.6433764480412163,84000005,USA,136105.9233800472,NA,NA,NA
California,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,36.1162,-119.6816,4951844,72431,NA,NA,6,12536.938253258995,103672622,NA,1.4633531861427485,84000006,USA,262381.1421594781,NA,NA,NA
Colorado,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,39.0598,-105.3111,777615,9093,NA,NA,8,13205.241566899404,12208764,NA,1.105653851970202,84000008,USA,212004.23148413125,NA,NA,NA
Connecticut,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,41.5978,-72.7554,404969,8790,NA,NA,9,11358.66481436137,10702291,NA,2.1705365102020155,84000009,USA,300180.3501373101,NA,NA,NA
Delaware,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,39.3185,-75.5071,145330,2115,NA,NA,10,14924.560776533122,2433300,NA,1.455308607995596,84000010,USA,2.498860093410724e-5,NA,NA,NA
Diamond Princess,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,38.8974,-77.0268,64799,1193,NA,NA,11,9181.592889256664,2260221,NA,1.8410777944104075,84000011,USA,320258.47716397763,NA,NA,NA
Florida,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,27.7663,-81.6868,3701310,60334,NA,NA,12,17233.240168645327,42218117,NA,1.630071515220287,84000012,USA,196566.8775998141,NA,NA,NA
Georgia,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,33.0406,-83.6431,1641036,29483,NA,NA,13,15456.066881765944,12529203,NA,1.796608971405868,84000013,USA,118006.06418337104,NA,NA,NA
Grand Princess,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,13.4443,144.7937,18586,248,NA,NA,66,11317.124259418251,250365,NA,1.3343376735177015,316,GUM,152448.71490418867,NA,NA,NA
Hawaii,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,21.0943,-157.4983,84814,944,NA,NA,15,5990.230755322515,2577060,NA,1.1130237932416818,84000015,USA,182012.2157935181,NA,NA,NA
Idaho,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,44.2405,-114.4788,295950,3644,NA,NA,16,16560.673506559637,1019400,NA,1.23128906909951,84000016,USA,57043.25248382124,NA,NA,NA
Illinois,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,40.3495,-88.9861,1712996,28825,NA,NA,17,13518.072895758234,35935515,NA,1.6568144748410083,84000017,USA,283586.0370818053,NA,NA,NA
Indiana,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,39.8494,-86.2583,1033803,16898,NA,NA,18,15356.051251452158,14667353,NA,1.6345473944262108,84000018,USA,2.1786803132815496e-5,NA,NA,NA
Iowa,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,42.0115,-93.2105,491463,7069,NA,NA,19,15576.928562599243,1725721,NA,1.4383585336027331,84000019,USA,54696.757916623086,NA,NA,NA
Kansas,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,38.5266,-96.7265,441137,6498,NA,NA,20,15142.102773679731,1838684,NA,1.4730117854544054,84000020,USA,63113.14194075888,NA,NA,NA
Kentucky,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,37.6681,-84.6701,750985,9939,NA,NA,21,16809.309902492863,7405702,NA,1.323461853432492,84000021,USA,165761.95258695073,NA,NA,NA
Louisiana,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,31.1695,-91.8678,761849,14615,NA,NA,22,16388.09979534477,9870825,NA,1.918359149910284,84000022,USA,212330.8754915791,NA,NA,NA
Maine,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,44.6939,-69.3819,107074,1204,NA,NA,23,7965.559004085665,2970534,NA,1.124455983712199,84000023,USA,220987.0169288773,NA,NA,NA
Maryland,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,39.0639,-76.8021,564564,10956,NA,NA,24,9338.304376017257,14277283,NA,1.940612578910452,84000024,USA,2.3615677640894e-5,NA,NA,NA
Massachusetts,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,42.2302,-71.5301,861480,15580,NA,NA,25,12498.797606616929,31573518,NA,2.2156057018154804,84000025,USA,4.580849366333247e-5,NA,NA,NA
Michigan,US,2021-11-05,2021,11,5,2021-11-06T04:32:28Z,43.3266,-84.5361,1309655,23975,NA,NA,26,13113.785448214589,17687606,NA,1.830634785496944,84000026,USA,1.7710883414071115e-5,NA,NA,NA
