Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,32.3182,-86.9023,837428,15917,NA,NA,1,17079.265824153077,NA,NA,1.90070071695716,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,61.3707,-152.4044,144300,831,NA,NA,2,19725.37574585295,3398081,NA,0.5758835758835759,84000002,USA,464507.4465685638,NA,NA,NA
American Samoa,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,-14.271,-170.132,4,0,NA,NA,60,7.188943405043044,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,33.7298,-111.4312,1198277,21525,NA,NA,4,16462.750234691088,13942410,NA,1.7963292293851922,84000004,USA,191550.3790022335,NA,NA,NA
Arkansas,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,34.9697,-92.3731,517675,8525,NA,NA,5,17154.02988398186,4129949,NA,1.6467861109769644,84000005,USA,136852.79096985757,NA,NA,NA
California,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,36.1162,-119.6816,4983106,72811,NA,NA,6,12616.161839337665,105355709,NA,1.461546269693873,84000006,USA,266640.8037836798,NA,NA,NA
Colorado,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,39.0598,-105.3111,795025,9279,NA,NA,8,13457.762258940156,12426667,NA,1.103359109777199,84000008,USA,215788.1000275061,NA,NA,NA
Connecticut,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,41.5978,-72.7554,406752,8809,NA,NA,9,11408.674813556385,10764711,NA,2.165693100464165,84000009,USA,301931.12083262857,NA,NA,NA
Delaware,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,39.3185,-75.5071,146484,2125,NA,NA,10,15043.069984102924,2457722,NA,1.4506703803828405,84000010,USA,2.523940092260548e-5,NA,NA,NA
Diamond Princess,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,38.8974,-77.0268,65159,1193,NA,NA,11,9232.602525827171,2289490,NA,1.8309059377829613,84000011,USA,324405.70231059485,NA,NA,NA
Florida,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,27.7663,-81.6868,3701310,60418,NA,NA,12,17233.240168645327,42569161,NA,1.6323409819766517,84000012,USA,198201.332849918,NA,NA,NA
Georgia,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,33.0406,-83.6431,1644997,29749,NA,NA,13,15493.37348620282,12613943,NA,1.80845314611516,84000013,USA,118804.18628889516,NA,NA,NA
Grand Princess,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,13.4443,144.7937,18840,258,NA,NA,66,11471.786347112871,253696,NA,1.3694267515923566,316,GUM,154476.98031407365,NA,NA,NA
Hawaii,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,21.0943,-157.4983,85360,968,NA,NA,15,6028.793563259956,2597677,NA,1.134020618556701,84000015,USA,183468.35024635,NA,NA,NA
Idaho,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,44.2405,-114.4788,298634,3703,NA,NA,16,16710.863902544115,1027665,NA,1.239979372743894,84000016,USA,57505.742656254806,NA,NA,NA
Illinois,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,40.3495,-88.9861,1727641,28921,NA,NA,17,13633.667962954967,36526288,NA,1.647397539062093,84000017,USA,288248.1373434805,NA,NA,NA
Indiana,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,39.8494,-86.2583,1043598,16995,NA,NA,18,15501.54562708076,14807636,NA,1.6285006295527589,84000018,USA,2.1995178707050377e-5,NA,NA,NA
Iowa,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,42.0115,-93.2105,499279,7166,NA,NA,19,15824.65682219412,1737725,NA,1.435269658848059,84000019,USA,55077.22491101624,NA,NA,NA
Kansas,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,38.5266,-96.7265,445858,6614,NA,NA,20,15304.151903982887,1850609,NA,1.483431944699882,84000020,USA,63522.46959991268,NA,NA,NA
Kentucky,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,37.6681,-84.6701,757016,10104,NA,NA,21,16944.301877062175,7458372,NA,1.3347141936233844,84000021,USA,166940.86608397705,NA,NA,NA
Louisiana,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,31.1695,-91.8678,763628,14662,NA,NA,22,16426.367784849146,9952242,NA,1.920044838586328,84000022,USA,214082.23294041425,NA,NA,NA
Maine,US,2021-11-10,2021,11,10,2021-11-11T04:31:59Z,44.6939,-69.3819,109592,1217,NA,NA,23,8152.880646802737,2971204,NA,1.1104825169720418,84000023,USA,221036.8602571618,NA,NA,NA
