Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,32.3182,-86.9023,844951,16115,NA,NA,1,17232.69670632456,NA,NA,1.9072111873942983,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,61.3707,-152.4044,150087,877,NA,NA,2,20516.44123054631,3516330,NA,0.5843277565678573,84000002,USA,480671.72901188576,NA,NA,NA
American Samoa,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,-14.271,-170.132,4,0,NA,NA,60,7.188943405043044,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,33.7298,-111.4312,1262574,22224,NA,NA,4,17346.106463542957,14528212,NA,1.7602136587637636,84000004,USA,199598.5281471996,NA,NA,NA
Arkansas,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,34.9697,-92.3731,527213,8653,NA,NA,5,17470.087520594447,4218527,NA,1.6412721234112209,84000005,USA,139787.97165090908,NA,NA,NA
California,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,36.1162,-119.6816,5054973,74117,NA,NA,6,12797.915723445882,109974133,NA,1.4663990107462497,84000006,USA,278329.39948734344,NA,NA,NA
Colorado,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,39.0598,-105.3111,843236,9892,NA,NA,8,14271.51722183479,13021596,NA,1.107245890110104,84000008,USA,226118.99555735843,NA,NA,NA
Connecticut,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,41.5978,-72.7554,418473,8865,NA,NA,9,11737.428150945492,11103055,NA,2.11841624190808,84000009,USA,311421.0721324819,NA,NA,NA
Delaware,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,39.3185,-75.5071,152407,2173,NA,NA,10,15651.328247912224,2544278,NA,1.4257875294441855,84000010,USA,2.612828159595138e-5,NA,NA,NA
Diamond Princess,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,38.8974,-77.0268,66510,1196,NA,NA,11,9424.030356401498,2378887,NA,1.79822583070215,84000011,USA,337072.67031196645,NA,NA,NA
Florida,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,27.7663,-81.6868,3721503,61147,NA,NA,12,17327.258453718845,43634068,NA,1.643072704764715,84000012,USA,203159.52281192387,NA,NA,NA
Georgia,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,33.0406,-83.6431,1659491,30358,NA,NA,13,15629.884954192745,12967931,NA,1.829356109795112,84000013,USA,122138.2156479967,NA,NA,NA
Grand Princess,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,13.4443,144.7937,19163,263,NA,NA,66,11668.46293894501,261124,NA,1.3724364661065596,316,GUM,158999.93302035573,NA,NA,NA
Hawaii,US,2021-11-27,2021,11,27,2021-11-28T04:32:14Z,21.0943,-157.4983,87345,1015,NA,NA,15,6168.989852190029,2694916,NA,1.1620585036350106,84000015,USA,190336.132079736,NA,NA,NA
