Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,32.3182,-86.9023,844594,16115,NA,NA,1,17225.41572467692,NA,NA,1.9080173432442096,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,61.3707,-152.4044,149461,870,NA,NA,2,20430.868914420847,3502446,NA,0.5820916493265802,84000002,USA,478773.8279941767,NA,NA,NA
American Samoa,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,-14.271,-170.132,4,0,NA,NA,60,7.188943405043044,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,33.7298,-111.4312,1255597,22173,NA,NA,4,17250.25165836232,14450320,NA,1.7659328590304055,84000004,USA,198528.39449589807,NA,NA,NA
Arkansas,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,34.9697,-92.3731,526403,8652,NA,NA,5,17443.246811257457,4210491,NA,1.643607654211697,84000005,USA,139521.6853049436,NA,NA,NA
California,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,36.1162,-119.6816,5051959,74060,NA,NA,6,12790.315543623046,109974133,NA,1.466201849007606,84000006,USA,278329.39948734344,NA,NA,NA
Colorado,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,39.0598,-105.3111,838685,9833,NA,NA,8,14246.72011358048,12965846,NA,1.106857249421341,84000008,USA,225150.90116997896,NA,NA,NA
Connecticut,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,41.5978,-72.7554,416573,8865,NA,NA,9,11684.136508505486,11055352,NA,2.128078392022527,84000009,USA,310083.0872802105,NA,NA,NA
Delaware,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,39.3185,-75.5071,151655,2173,NA,NA,10,15574.102143845945,2539376,NA,1.4328574725528338,84000010,USA,2.6077940856306046e-5,NA,NA,NA
Diamond Princess,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,38.8974,-77.0268,66510,1196,NA,NA,11,9424.030356401498,2378887,NA,1.79822583070215,84000011,USA,337072.67031196645,NA,NA,NA
Florida,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,27.7663,-81.6868,3721503,61147,NA,NA,12,17327.258453718845,43520530,NA,1.643072704764715,84000012,USA,202630.89169962367,NA,NA,NA
Georgia,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,33.0406,-83.6431,1659491,30358,NA,NA,13,15629.884954192745,12967931,NA,1.829356109795112,84000013,USA,122138.2156479967,NA,NA,NA
Grand Princess,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,13.4443,144.7937,19155,263,NA,NA,66,11663.591692088488,260682,NA,1.3730096580527278,316,GUM,158730.79663153278,NA,NA,NA
Hawaii,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,21.0943,-157.4983,87183,1014,NA,NA,15,6157.548139944854,2687210,NA,1.1630707821478958,84000015,USA,189791.8738417032,NA,NA,NA
Idaho,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,44.2405,-114.4788,305133,3891,NA,NA,16,17074.5328233724,1047709,NA,1.2751816421036073,84000016,USA,58627.35826620744,NA,NA,NA
Illinois,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,40.3495,-88.9861,1784906,29258,NA,NA,17,14085.584068777487,38528321,NA,1.610510392739089,84000017,USA,304047.23204344505,NA,NA,NA
Indiana,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,39.8494,-86.2583,1084488,17386,NA,NA,18,16108.92337281363,15276538,NA,1.603152824189848,84000018,USA,2.269168308398761e-5,NA,NA,NA
Iowa,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,42.0115,-93.2105,518859,7354,NA,NA,19,16445.24527189571,1766164,NA,1.4173407418971242,84000019,USA,55978.59952394083,NA,NA,NA
Kansas,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,38.5266,-96.7265,462057,6676,NA,NA,20,15860.185342191058,1899506,NA,1.4448433851234803,84000020,USA,65200.86746571088,NA,NA,NA
Kentucky,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,37.6681,-84.6701,779911,10819,NA,NA,21,17456.76104764158,7689674,NA,1.3872095662197352,84000021,USA,172118.10264538162,NA,NA,NA
Louisiana,US,2021-11-25,2021,11,25,2021-11-26T04:32:55Z,31.1695,-91.8678,769051,14777,NA,NA,22,16543.02169551931,10207828,NA,1.921459044978812,84000022,USA,219580.13196540863,NA,NA,NA
