Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,32.3182,-86.9023,836032,15834,NA,NA,1,17050.794534572935,NA,NA,1.8939466431906915,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,61.3707,-152.4044,142118,741,NA,NA,2,19427.102912329385,3374603,NA,0.5213977117606496,84000002,USA,461298.0746228872,NA,NA,NA
American Samoa,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,-14.271,-170.132,4,0,NA,NA,60,7.188943405043044,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,33.7298,-111.4312,1189708,21409,NA,NA,4,16345.023443005131,13849841,NA,1.7995171924539466,84000004,USA,190278.60267132247,NA,NA,NA
Arkansas,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,34.9697,-92.3731,516245,8497,NA,NA,5,17106.64443416471,4119556,NA,1.6459239314666485,84000005,USA,136508.40147338927,NA,NA,NA
California,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,36.1162,-119.6816,4966064,72478,NA,NA,6,12572.886622957154,103984228,NA,1.459893832856901,84000006,USA,263169.77407219034,NA,NA,NA
Colorado,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,39.0598,-105.3111,782159,9150,NA,NA,8,13205.20683705591,12292094,NA,1.1055252592862412,84000008,USA,213451.2504132852,NA,NA,NA
Connecticut,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,41.5978,-72.7554,404969,8790,NA,NA,9,11358.66481436137,10722812,NA,2.1705365102020155,84000009,USA,300755.9279238951,NA,NA,NA
Delaware,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,39.3185,-75.5071,145903,2119,NA,NA,10,14983.404603168736,2439299,NA,1.4523347703611302,84000010,USA,2.505020723707182e-5,NA,NA,NA
Diamond Princess,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,38.8974,-77.0268,64799,1193,NA,NA,11,9181.592889256664,2270463,NA,1.8410777944104075,84000011,USA,321709.7013244085,NA,NA,NA
Florida,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,27.7663,-81.6868,3701310,60334,NA,NA,12,17233.240168645327,42375615,NA,1.630071515220287,84000012,USA,197300.185769106,NA,NA,NA
Georgia,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,33.0406,-83.6431,1641036,29483,NA,NA,13,15456.066881765944,12553190,NA,1.796608971405868,84000013,USA,118231.98529436006,NA,NA,NA
Grand Princess,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,13.4443,144.7937,18639,248,NA,NA,66,11349.39626984272,250998,NA,1.330543484092494,316,GUM,152834.15231171108,NA,NA,NA
Hawaii,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,21.0943,-157.4983,85045,962,NA,NA,15,6006.545789449894,2584149,NA,1.1311658533717444,84000015,USA,182512.89664602448,NA,NA,NA
Idaho,US,2021-11-07,2021,11,7,2021-11-08T04:32:16Z,44.2405,-114.4788,296299,3646,NA,NA,16,16580.20273465151,1024222,NA,1.2305137715618344,84000016,USA,57313.08038599604,NA,NA,NA
