Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-11-20,2021,11,20,2021-11-21T04:32:41Z,32.3182,-86.9023,842636,16073,NA,NA,1,17185.48249760105,NA,NA,1.907466569194765,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-11-20,2021,11,20,2021-11-21T04:32:41Z,61.3707,-152.4044,148083,862,NA,NA,2,20242.50046135234,3472086,NA,0.582105981105191,84000002,USA,474623.7073590825,NA,NA,NA
American Samoa,US,2021-11-20,2021,11,20,2021-11-21T04:32:41Z,-14.271,-170.132,4,0,NA,NA,60,7.188943405043044,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-11-20,2021,11,20,2021-11-21T04:32:41Z,33.7298,-111.4312,1238249,21939,NA,NA,4,17011.912951142353,14293174,NA,1.771776112881981,84000004,USA,196369.4151043377,NA,NA,NA
Arkansas,US,2021-11-20,2021,11,20,2021-11-21T04:32:41Z,34.9697,-92.3731,523866,8612,NA,NA,5,17359.179058679754,4187633,NA,1.643931845166512,84000005,USA,138764.24711478944,NA,NA,NA
California,US,2021-11-20,2021,11,20,2021-11-21T04:32:41Z,36.1162,-119.6816,5030242,73673,NA,NA,6,12735.337619450062,108374406,NA,1.465019480267845,84000006,USA,274280.710553795,NA,NA,NA
Colorado,US,2021-11-20,2021,11,20,2021-11-21T04:32:41Z,39.0598,-105.3111,826833,9648,NA,NA,8,13974.14293692227,12795976,NA,1.103221685675018,84000008,USA,222201.1219128642,NA,NA,NA
Connecticut,US,2021-11-20,2021,11,20,2021-11-21T04:32:41Z,41.5978,-72.7554,412918,8850,NA,NA,9,11581.620217390631,10967117,NA,2.143282685666404,84000009,USA,307608.2514535295,NA,NA,NA
Delaware,US,2021-11-20,2021,11,20,2021-11-21T04:32:41Z,39.3185,-75.5071,150046,2159,NA,NA,10,15408.867035544548,2514495,NA,1.4388920730975834,84000010,USA,2.582242720001972e-5,NA,NA,NA
Diamond Princess,US,2021-11-20,2021,11,20,2021-11-21T04:32:41Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-11-20,2021,11,20,2021-11-21T04:32:41Z,38.8974,-77.0268,66028,1196,NA,NA,11,9355.73412077098,2304153,NA,1.811352759435391,84000011,USA,326483.35314679873,NA,NA,NA
Florida,US,2021-11-20,2021,11,20,2021-11-21T04:32:41Z,27.7663,-81.6868,3721503,61081,NA,NA,12,17327.258453718845,43174236,NA,1.6412992277582472,84000012,USA,201018.55237355785,NA,NA,NA
Georgia,US,2021-11-20,2021,11,20,2021-11-21T04:32:41Z,33.0406,-83.6431,1654649,30162,NA,NA,13,15584.280667728885,12859762,NA,1.822863942745561,84000013,USA,121119.42794405008,NA,NA,NA
Grand Princess,US,2021-11-20,2021,11,20,2021-11-21T04:32:41Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
