Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,32.3182,-86.9023,845108,16115,NA,NA,1,17235.898706657,NA,NA,1.9068568750976207,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,61.3707,-152.4044,150087,877,NA,NA,2,20516.44123054631,3516330,NA,0.5843277565678573,84000002,USA,480671.72901188576,NA,NA,NA
American Samoa,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,-14.271,-170.132,4,0,NA,NA,60,7.188943405043044,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,33.7298,-111.4312,1264848,22229,NA,NA,4,17377.34823321198,14544946,NA,1.757444372762577,84000004,USA,199828.4313018352,NA,NA,NA
Arkansas,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,34.9697,-92.3731,527587,8653,NA,NA,5,17482.480638238932,4221395,NA,1.6401086455883105,84000005,USA,139883.00764396891,NA,NA,NA
California,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,36.1162,-119.6816,5069804,74125,NA,NA,6,12835.430696976984,109974133,NA,1.4622510925623733,84000006,USA,278329.39948734344,NA,NA,NA
Colorado,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,39.0598,-105.3111,845167,9922,NA,NA,8,14271.51722183479,13021596,NA,1.107245890110104,84000008,USA,226118.99555735843,NA,NA,NA
Connecticut,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,41.5978,-72.7554,418473,8865,NA,NA,9,11737.428150945492,11103055,NA,2.11841624190808,84000009,USA,311421.0721324819,NA,NA,NA
Delaware,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,39.3185,-75.5071,152670,2173,NA,NA,10,15678.33684547796,2546547,NA,1.4233313683107356,84000010,USA,2.6151582929744782e-5,NA,NA,NA
Diamond Princess,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,38.8974,-77.0268,66510,1196,NA,NA,11,9424.030356401498,2378887,NA,1.79822583070215,84000011,USA,337072.67031196645,NA,NA,NA
Florida,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,27.7663,-81.6868,3721503,61147,NA,NA,12,17327.258453718845,43700662,NA,1.643072704764715,84000012,USA,203469.58341095247,NA,NA,NA
Georgia,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,33.0406,-83.6431,1659491,30358,NA,NA,13,15629.884954192745,12967931,NA,1.829356109795112,84000013,USA,122138.2156479967,NA,NA,NA
Grand Princess,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,13.4443,144.7937,19163,263,NA,NA,66,11668.46293894501,261124,NA,1.3724364661065596,316,GUM,158999.93302035573,NA,NA,NA
Hawaii,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,21.0943,-157.4983,87514,1018,NA,NA,15,6180.92595940876,2707076,NA,1.1632424526361496,84000015,USA,191194.96677665785,NA,NA,NA
Idaho,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,44.2405,-114.4788,305762,3899,NA,NA,16,17109.73020007666,1050023,NA,1.2751748091652986,84000016,USA,58756.84432295412,NA,NA,NA
Illinois,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,40.3495,-88.9861,1784906,29258,NA,NA,17,14085.584068777487,38528321,NA,1.610510392739089,84000017,USA,304047.23204344505,NA,NA,NA
Indiana,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,39.8494,-86.2583,1084488,17386,NA,NA,18,16108.92337281363,15276538,NA,1.603152824189848,84000018,USA,2.269168308398761e-5,NA,NA,NA
Iowa,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,42.0115,-93.2105,522858,7354,NA,NA,19,16571.99364831842,1766164,NA,1.406500426502033,84000019,USA,55978.59952394083,NA,NA,NA
Kansas,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,38.5266,-96.7265,462057,6676,NA,NA,20,15860.185342191058,1899506,NA,1.4448433851234803,84000020,USA,65200.86746571088,NA,NA,NA
Kentucky,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,37.6681,-84.6701,782476,10899,NA,NA,21,17514.173485839274,7689674,NA,1.3928861715886494,84000021,USA,172118.10264538162,NA,NA,NA
Louisiana,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,31.1695,-91.8678,769051,14777,NA,NA,22,16543.02169551931,10207828,NA,1.921459044978812,84000022,USA,219580.13196540863,NA,NA,NA
Maine,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,44.6939,-69.3819,118489,1303,NA,NA,23,8814.755410604876,3134688,NA,1.099680139084641,84000023,USA,233198.9299306955,NA,NA,NA
Maryland,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,39.0639,-76.8021,584137,11186,NA,NA,24,9662.05621203901,14993555,NA,1.9149617298681645,84000024,USA,2.480044428418309e-5,NA,NA,NA
Massachusetts,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,42.2302,-71.5301,909705,15830,NA,NA,25,13198.4708602956,33275363,NA,2.127173094574615,84000025,USA,4.827761845007539e-5,NA,NA,NA
Michigan,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,43.3266,-84.5361,1447230,25244,NA,NA,26,14491.34597601628,18542145,NA,1.7442977273826552,84000026,USA,1.856654701273884e-5,NA,NA,NA
Minnesota,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,45.6945,-93.9002,895229,9462,NA,NA,27,15873.890353129424,12876619,NA,1.056936269937636,84000027,USA,228323.74523727788,NA,NA,NA
Mississippi,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,32.7416,-89.6787,512632,10262,NA,NA,28,17224.675243074187,2655445,NA,2.001825871190249,84000028,USA,89224.1954283875,NA,NA,NA
Missouri,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,38.4561,-92.2884,903119,13025,NA,NA,29,14714.942480791628,7787305,NA,1.442224114430103,84000029,USA,126882.22167331332,NA,NA,NA
Montana,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,46.9219,-110.4544,190071,2631,NA,NA,30,17783.95513380702,2188563,NA,1.3842195811039033,84000030,USA,204772.4597624577,NA,NA,NA
Nebraska,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,41.1254,-98.2681,307896,3146,NA,NA,31,15916.80762279726,NA,NA,1.0217735858861434,84000031,USA,NA,NA,NA,NA
Nevada,US,2021-11-28,2021,11,28,2021-11-29T04:32:07Z,38.3135,-117.0554,454980,7971,NA,NA,32,14771.329763817155,4770075,NA,1.7519451404457338,84000032,USA,154864.72113750086,NA,NA,NA
