Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-11-12,2021,11,12,2021-11-13T04:32:40Z,32.3182,-86.9023,838836,15934,NA,NA,1,17107.981852612127,NA,NA,1.89953697743063,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-11-12,2021,11,12,2021-11-13T04:32:40Z,61.3707,-152.4044,145167,831,NA,NA,2,19843.89203671681,3406517,NA,0.5724441505300791,84000002,USA,465660.6223813983,NA,NA,NA
American Samoa,US,2021-11-12,2021,11,12,2021-11-13T04:32:40Z,-14.271,-170.132,4,0,NA,NA,60,7.188943405043044,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-11-12,2021,11,12,2021-11-13T04:32:40Z,33.7298,-111.4312,1207348,21600,NA,NA,4,16587.373846242408,14020336,NA,1.7890450806229852,84000004,USA,192620.97976882465,NA,NA,NA
Arkansas,US,2021-11-12,2021,11,12,2021-11-13T04:32:40Z,34.9697,-92.3731,518863,8560,NA,NA,5,17193.39625767611,4142582,NA,1.649761112278193,84000005,USA,137271.40662547998,NA,NA,NA
California,US,2021-11-12,2021,11,12,2021-11-13T04:32:40Z,36.1162,-119.6816,4995185,72965,NA,NA,6,12646.689101749604,105713064,NA,1.4611602029062307,84000006,USA,267545.2201208725,NA,NA,NA
Colorado,US,2021-11-12,2021,11,12,2021-11-13T04:32:40Z,39.0598,-105.3111,802512,9367,NA,NA,8,13578.674209062545,12506562,NA,1.1023581768888435,84000008,USA,217175.47045045995,NA,NA,NA
Connecticut,US,2021-11-12,2021,11,12,2021-11-13T04:32:40Z,41.5978,-72.7554,407750,8809,NA,NA,9,11436.666949953818,10799774,NA,2.1603923973022687,84000009,USA,302914.57602150965,NA,NA,NA
Delaware,US,2021-11-12,2021,11,12,2021-11-13T04:32:40Z,39.3185,-75.5071,147233,2125,NA,NA,10,15119.98800530724,2472286,NA,1.4432905666528564,84000010,USA,2.538896488266151e-5,NA,NA,NA
Diamond Princess,US,2021-11-12,2021,11,12,2021-11-13T04:32:40Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-11-12,2021,11,12,2021-11-13T04:32:40Z,38.8974,-77.0268,65371,1194,NA,NA,11,9262.641534029804,2294689,NA,1.826497988404644,84000011,USA,325142.36647873395,NA,NA,NA
Florida,US,2021-11-12,2021,11,12,2021-11-13T04:32:40Z,27.7663,-81.6868,3711612,60697,NA,NA,12,17281.20611589573,42619619,NA,1.6353271839836707,84000012,USA,198436.26449099364,NA,NA,NA
