Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,32.3182,-86.9023,801428,14471,NA,NA,1,16345.049187415934,NA,NA,1.8056519113382608,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,61.3707,-152.4044,117941,579,NA,NA,2,16122.17977021236,3058532,NA,0.4909234278156027,84000002,USA,418092.120101976,NA,NA,NA
American Samoa,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,33.7298,-111.4312,1104535,20137,NA,NA,4,15174.858426285842,12861046,NA,1.8231201365280407,84000004,USA,176693.8596458689,NA,NA,NA
Arkansas,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,34.9697,-92.3731,498257,7752,NA,NA,5,16510.581866814413,3942150,NA,1.5558236010733415,84000005,USA,130629.75594173776,NA,NA,NA
California,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,36.1162,-119.6816,4766375,69190,NA,NA,6,12067.97704092731,92887805,NA,1.448516733126049,84000006,USA,235086.2541953157,NA,NA,NA
Colorado,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,39.0598,-105.3111,692747,8075,NA,NA,8,11784.790968017982,11171279,NA,1.1236931872600953,84000008,USA,193988.3856457389,NA,NA,NA
Connecticut,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,41.5978,-72.7554,392163,8650,NA,NA,9,10999.479144315732,10056625,NA,2.2057154805527293,84000009,USA,282070.55981748446,NA,NA,NA
Delaware,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,39.3185,-75.5071,134984,1972,NA,NA,10,13862.085679897798,2258582,NA,1.4609138860902031,84000010,USA,2.319434688487149e-5,NA,NA,NA
Diamond Princess,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,38.8974,-77.0268,61791,1178,NA,NA,11,8755.379037023078,2054128,NA,1.9064265022414268,84000011,USA,291056.4520814057,NA,NA,NA
Florida,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,27.7663,-81.6868,3620106,55619,NA,NA,12,16855.155643259808,40067906,NA,1.5363914758297132,84000012,USA,186555.5295699915,NA,NA,NA
Georgia,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,33.0406,-83.6431,1589857,26445,NA,NA,13,14974.038427215342,11608552,NA,1.6633571446991773,84000013,USA,109334.92995428364,NA,NA,NA
Grand Princess,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,13.4443,144.7937,15465,206,NA,NA,66,9416.729079517016,230564,NA,1.3320400905269965,316,GUM,140391.77002843592,NA,NA,NA
Hawaii,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,21.0943,-157.4983,80323,811,NA,NA,15,5673.041065859061,2391602,NA,1.0096734434719818,84000015,USA,168913.7153641007,NA,NA,NA
Idaho,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,44.2405,-114.4788,261459,2982,NA,NA,16,14630.63738588132,966047,NA,1.1405229883079182,84000016,USA,54057.742723404015,NA,NA,NA
Illinois,US,2021-10-04,2021,10,4,2021-10-05T04:32:02Z,40.3495,-88.9861,1638007,27773,NA,NA,17,12926.342630629017,32034910,NA,1.679423053559731,84000017,USA,252804.31281344648,NA,NA,NA
