Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-10-30,2021,10,30,2021-10-31T04:32:19Z,32.3182,-86.9023,831653,15573,NA,NA,1,16961.485238676494,NA,NA,1.872535781149109,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-10-30,2021,10,30,2021-10-31T04:32:19Z,61.3707,-152.4044,137887,725,NA,NA,2,18848.73794503414,3318292,NA,0.525792859370354,84000002,USA,453600.5303843236,NA,NA,NA
American Samoa,US,2021-10-30,2021,10,30,2021-10-31T04:32:19Z,-14.271,-170.132,4,0,NA,NA,60,7.188943405043044,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-10-30,2021,10,30,2021-10-31T04:32:19Z,33.7298,-111.4312,1166060,21153,NA,NA,4,16020.131020343282,13605314,NA,1.814057595664031,84000004,USA,186919.1232465832,NA,NA,NA
Arkansas,US,2021-10-30,2021,10,30,2021-10-31T04:32:19Z,34.9697,-92.3731,512994,8370,NA,NA,5,16998.917093356627,4081201,NA,1.6315980303863202,84000005,USA,135237.44418126554,NA,NA,NA
California,US,2021-10-30,2021,10,30,2021-10-31T04:32:19Z,36.1162,-119.6816,4909647,71890,NA,NA,6,12430.252279149165,101779000,NA,1.464755249396871,84000006,USA,257588.645417394,NA,NA,NA
Colorado,US,2021-10-30,2021,10,30,2021-10-31T04:32:19Z,39.0598,-105.3111,756780,8854,NA,NA,8,12858.047321495553,12053315,NA,1.1055275024613045,84000008,USA,209304.87176352585,NA,NA,NA
Connecticut,US,2021-10-30,2021,10,30,2021-10-31T04:32:19Z,41.5978,-72.7554,402583,8764,NA,NA,9,11291.741730749867,10607939,NA,2.1769423944875963,84000009,USA,297533.94327020523,NA,NA,NA
Delaware,US,2021-10-30,2021,10,30,2021-10-31T04:32:19Z,39.3185,-75.5071,143950,2091,NA,NA,10,14782.842660028507,2401500,NA,1.452587704063911,84000010,USA,2.466203310042269e-5,NA,NA,NA
Diamond Princess,US,2021-10-30,2021,10,30,2021-10-31T04:32:19Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-10-30,2021,10,30,2021-10-31T04:32:19Z,38.8974,-77.0268,64240,1190,NA,NA,11,9102.386259137456,2225765,NA,1.852428393524284,84000011,USA,315376.2881704402,NA,NA,NA
Florida,US,2021-10-30,2021,10,30,2021-10-31T04:32:19Z,27.7663,-81.6868,3690812,59670,NA,NA,12,17184.361648529357,41847379,NA,1.616717405275587,84000012,USA,194840.7274006568,NA,NA,NA
