Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,32.3182,-86.9023,802977,14542,NA,NA,1,16376.640897702207,NA,NA,1.8110107761492549,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,61.3707,-152.4044,118793,582,NA,NA,2,16238.64560621698,3058532,NA,0.4899278577020531,84000002,USA,418092.120101976,NA,NA,NA
American Samoa,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,33.7298,-111.4312,1106789,20211,NA,NA,4,15205.825422255048,12888144,NA,1.8260933204070515,84000004,USA,177066.1505317489,NA,NA,NA
Arkansas,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,34.9697,-92.3731,499004,7775,NA,NA,5,16535.33496542519,3944385,NA,1.5581037426553694,84000005,USA,130703.81641750096,NA,NA,NA
California,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,36.1162,-119.6816,4772250,69317,NA,NA,6,12082.833203284968,93981280,NA,1.4495006070132015,84000006,USA,237853.6889711318,NA,NA,NA
Colorado,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,39.0598,-105.3111,695277,8106,NA,NA,8,11824.296164991762,11255542,NA,1.1224354926350726,84000008,USA,195451.6060468825,NA,NA,NA
Connecticut,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,41.5978,-72.7554,392574,8666,NA,NA,9,11011.00696802249,10113398,NA,2.207481901501373,84000009,USA,283662.94214182475,NA,NA,NA
Delaware,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,39.3185,-75.5071,135267,1975,NA,NA,10,13891.148163209977,2265824,NA,1.4600752585626946,84000010,USA,2.3268718087750213e-5,NA,NA,NA
Diamond Princess,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,38.8974,-77.0268,61863,1179,NA,NA,11,8765.58096433718,2063920,NA,1.90582415983706,84000011,USA,292443.91419612354,NA,NA,NA
Florida,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,27.7663,-81.6868,3620106,55622,NA,NA,12,16855.155643259808,40166783,NA,1.536474346331295,84000012,USA,187015.8993007504,NA,NA,NA
Georgia,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,33.0406,-83.6431,1592731,26625,NA,NA,13,15001.10714247704,11692977,NA,1.6716570469212944,84000013,USA,110130.08523819764,NA,NA,NA
Grand Princess,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,13.4443,144.7937,15465,208,NA,NA,66,9416.729079517016,230564,NA,1.3449725185903654,316,GUM,140391.77002843592,NA,NA,NA
Hawaii,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,21.0943,-157.4983,80414,811,NA,NA,15,5679.468200515301,2397669,NA,1.0085308528365708,84000015,USA,169342.21455046785,NA,NA,NA
Idaho,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,44.2405,-114.4788,263291,2992,NA,NA,16,14733.15184394524,967787,NA,1.1363852163575665,84000016,USA,54155.1090754953,NA,NA,NA
Illinois,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,40.3495,-88.9861,1641066,27808,NA,NA,17,12950.443349854768,32397149,NA,1.6776991902170368,84000017,USA,255662.93116040705,NA,NA,NA
Indiana,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,39.8494,-86.2583,976083,15844,NA,NA,18,14498.681638253302,13710409,NA,1.6232226152898883,84000018,USA,2.0365363931268428e-5,NA,NA,NA
Iowa,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,42.0115,-93.2105,458908,6563,NA,NA,19,14545.097256162304,1661111,NA,1.4301341445344165,84000019,USA,52648.94281267928,NA,NA,NA
Kansas,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,38.5266,-96.7265,413998,6074,NA,NA,20,14210.551969338012,1758836,NA,1.467156846168339,84000020,USA,60372.34572037206,NA,NA,NA
Kentucky,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,37.6681,-84.6701,702951,8921,NA,NA,21,15734.16407154239,6961967,NA,1.2690784990703476,84000021,USA,155829.82460891837,NA,NA,NA
Louisiana,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,31.1695,-91.8678,744651,14068,NA,NA,22,16018.154385847169,9277103,NA,1.8892071587898225,84000022,USA,199559.34808038388,NA,NA,NA
Maine,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,44.6939,-69.3819,92365,1036,NA,NA,23,6871.311965672082,2753409,NA,1.1216369837059492,84000023,USA,204834.43087846265,NA,NA,NA
Maryland,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,39.0639,-76.8021,537976,10512,NA,NA,24,8898.5192732662,13181280,NA,1.9539905125879224,84000024,USA,2.180280795543264e-5,NA,NA,NA
Massachusetts,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,42.2302,-71.5301,818290,15209,NA,NA,25,11872.174738262718,29036479,NA,2.282809272996126,84000025,USA,4.212762620487797e-5,NA,NA,NA
Michigan,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,43.3266,-84.5361,1169238,22503,NA,NA,26,11707.767518850023,16440543,NA,1.9245867821606888,84000026,USA,1.6462179242177994e-5,NA,NA,NA
Minnesota,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,45.6945,-93.9002,725451,8304,NA,NA,27,12863.445700003122,11289961,NA,1.1446672483737703,84000027,USA,200189.6754965573,NA,NA,NA
Mississippi,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,32.7416,-89.6787,491724,9749,NA,NA,28,16522.156652775113,2487338,NA,1.9826162644084893,84000028,USA,83575.72151125497,NA,NA,NA
Missouri,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,38.4561,-92.2884,832066,12133,NA,NA,29,13557.242545248597,7120675,NA,1.45817759648874,84000029,USA,116020.50565807044,NA,NA,NA
Montana,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,46.9219,-110.4544,154704,2048,NA,NA,30,14474.84884606532,1878863,NA,1.323818388664805,84000030,USA,175795.44114867633,NA,NA,NA
Nebraska,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,41.1254,-98.2681,269138,2840,NA,NA,31,13913.197215892407,3713859,NA,1.0552207417755948,84000031,USA,191989.435527562,NA,NA,NA
Nevada,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,38.3135,-117.0554,424326,7221,NA,NA,32,13776.120430263922,4389469,NA,1.701757610893511,84000032,USA,142508.00933459215,NA,NA,NA
New Hampshire,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,43.4525,-71.5639,122450,1490,NA,NA,33,9005.590158496916,2498495,NA,1.2168231931400573,84000033,USA,183751.9149289812,NA,NA,NA
New Jersey,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,40.2989,-74.521,1162526,27525,NA,NA,34,13088.281155886105,15778206,NA,2.367688980719571,84000034,USA,177638.69045809648,NA,NA,NA
New Mexico,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,34.8405,-106.2485,256116,4830,NA,NA,35,12214.443810153332,4592603,NA,1.88586421777632,84000035,USA,219026.11037905328,NA,NA,NA
New York,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,42.1657,-74.9481,2449261,55531,NA,NA,36,12590.296450094664,71183544,NA,2.267255306804788,84000036,USA,365915.237832292,NA,NA,NA
North Carolina,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,35.6301,-79.8064,1413586,16764,NA,NA,37,13478.019436152495,18007762,NA,1.185920064290393,84000037,USA,1.716973471989736e-5,NA,NA,NA
North Dakota,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,47.5289,-99.784,135456,1656,NA,NA,38,17704.858659794085,1780051,NA,1.2273758171387914,84000038,USA,233583.4879576728,NA,NA,NA
Northern Mariana Islands,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,15.0979,145.6739,272,2,NA,NA,69,493.254025823299,17542,NA,0.7352941176470589,580,MNP,31811.25779776585,NA,NA,NA
Ohio,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,40.3888,-82.7649,1439490,24049,NA,NA,39,12314.806101410715,21219007,NA,1.6698969774017187,84000039,USA,1.8152815015698385e-5,NA,NA,NA
Oklahoma,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,35.5653,-96.9289,619738,8949,NA,NA,40,15661.9292888424,4564640,NA,1.4439973020857202,84000040,USA,115356.9232627684,NA,NA,NA
Oregon,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,44.572,-122.0709,336598,3867,NA,NA,41,7980.535533628578,7039768,NA,1.1488481809161075,84000041,USA,166908.65267322262,NA,NA,NA
Pennsylvania,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,40.5908,-77.2098,1467705,29611,NA,NA,42,11464.663811224958,17508940,NA,2.017503517396207,84000042,USA,136767.34138734225,NA,NA,NA
Puerto Rico,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,18.2208,-66.5901,181797,3172,NA,NA,72,5692.373784088269,2889983,NA,1.744803269580906,630,PRI,90490.2911800567,NA,NA,NA
Rhode Island,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,41.6809,-71.5118,173603,2845,NA,NA,44,16387.520401449554,5362156,NA,1.638796564575497,84000044,USA,506168.9074829072,NA,NA,NA
South Carolina,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,33.8569,-80.945,868574,12729,NA,NA,45,16869.727081364395,8967939,NA,1.465505529753366,84000045,USA,174178.2316904765,NA,NA,NA
South Dakota,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,44.2998,-99.4388,146594,2161,NA,NA,46,16570.678645670254,956274,NA,1.4741394600051845,84000046,USA,1.0809520956662396e-5,NA,NA,NA
Tennessee,US,2021-10-05,2021,10,5,2021-10-06T04:32:22Z,35.7478,-86.6923,1242111,15384,NA,NA,47,18205.27636285149,9967636,NA,1.24011678879085,84000047,USA,145956.68524480413,NA,NA,NA
