Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-12-14,2021,12,14,2021-12-15T03:32:57Z,32.3182,-86.9023,854229,16285,NA,NA,1,17421.920649536984,NA,NA,1.9063974648484188,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-12-14,2021,12,14,2021-12-15T03:32:57Z,61.3707,-152.4044,153835,887,NA,NA,2,21028.781551374148,3606719,NA,0.5765918029057107,84000002,USA,493027.633296653,NA,NA,NA
American Samoa,US,2021-12-14,2021,12,14,2021-12-15T03:32:57Z,-14.271,-170.132,10,0,NA,NA,60,17.97235851260761,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-12-14,2021,12,14,2021-12-15T03:32:57Z,33.7298,-111.4312,1320748,23243,NA,NA,4,18145.34072419631,15055255,NA,1.7598360928807009,84000004,USA,206839.40590079263,NA,NA,NA
Arkansas,US,2021-12-14,2021,12,14,2021-12-15T03:32:57Z,34.9697,-92.3731,539483,8880,NA,NA,5,17876.674562032524,4307535,NA,1.6460203565265263,84000005,USA,142737.40110358392,NA,NA,NA
California,US,2021-12-14,2021,12,14,2021-12-15T03:32:57Z,36.1162,-119.6816,5173420,75375,NA,NA,6,13097.759647691804,115283141,NA,1.457485059560799,84000006,USA,291765.7682788437,NA,NA,NA
Colorado,US,2021-12-14,2021,12,14,2021-12-15T03:32:57Z,39.0598,-105.3111,878815,10377,NA,NA,8,14933.902161863298,13554347,NA,1.1325528718471076,84000008,USA,235370.17498284343,NA,NA,NA
Connecticut,US,2021-12-14,2021,12,14,2021-12-15T03:32:57Z,41.5978,-72.7554,450315,9000,NA,NA,9,12630.539981774258,11330031,NA,1.99860097931448,84000009,USA,317787.3478348307,NA,NA,NA
Delaware,US,2021-12-14,2021,12,14,2021-12-15T03:32:57Z,39.3185,-75.5071,161650,2225,NA,NA,10,16600.53154563118,2646505,NA,1.3764305598515312,84000010,USA,2.717809448695988e-5,NA,NA,NA
Diamond Princess,US,2021-12-14,2021,12,14,2021-12-15T03:32:57Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-12-14,2021,12,14,2021-12-15T03:32:57Z,38.8974,-77.0268,69540,1203,NA,NA,11,9853.36146420328,2473461,NA,1.729939603106126,84000011,USA,350473.1852259089,NA,NA,NA
