Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,32.3182,-86.9023,859650,16368,NA,NA,1,17532.48143808565,NA,NA,1.9040307101727447,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,61.3707,-152.4044,155062,946,NA,NA,2,21196.50875885968,3646311,NA,0.6100785492254711,84000002,USA,498439.7405491118,NA,NA,NA
American Samoa,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,-14.271,-170.132,10,0,NA,NA,60,17.97235851260761,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,33.7298,-111.4312,1341377,23742,NA,NA,4,18428.75605687101,15271901,NA,1.769972200209188,84000004,USA,209815.83704930413,NA,NA,NA
Arkansas,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,34.9697,-92.3731,545037,8997,NA,NA,5,18060.71567272096,4345413,NA,1.6507136212770877,84000005,USA,143992.55220020915,NA,NA,NA
California,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,36.1162,-119.6816,5235710,75831,NA,NA,6,13255.369104390811,117483254,NA,1.448747119565456,84000006,USA,297333.95157240325,NA,NA,NA
Colorado,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,39.0598,-105.3111,900169,10538,NA,NA,8,15173.190783533051,13754985,NA,1.1449053770725943,84000008,USA,238854.2381522612,NA,NA,NA
Connecticut,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,41.5978,-72.7554,467775,9076,NA,NA,9,13120.262127565044,11330031,NA,1.9402490513601625,84000009,USA,317787.3478348307,NA,NA,NA
Delaware,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,39.3185,-75.5071,166820,2249,NA,NA,10,17131.461011086874,2696488,NA,1.3481596930823645,84000010,USA,2.769139134328236e-5,NA,NA,NA
Diamond Princess,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,38.8974,-77.0268,76137,1207,NA,NA,11,10788.113054357853,2516716,NA,1.5853001825656383,84000011,USA,356602.13475329045,NA,NA,NA
Florida,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,27.7663,-81.6868,3782883,62264,NA,NA,12,17613.042752129797,45318129,NA,1.645940411056858,84000012,USA,211000.483896418,NA,NA,NA
Georgia,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,33.0406,-83.6431,1706483,31079,NA,NA,13,16072.478227532236,13621969,NA,1.821231152024368,84000013,USA,128298.2603217372,NA,NA,NA
Grand Princess,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,13.4443,144.7937,19407,270,NA,NA,66,11817.035968068976,271724,NA,1.3912505796877417,316,GUM,165454.33510524937,NA,NA,NA
Hawaii,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,21.0943,-157.4983,94293,1072,NA,NA,15,6659.7121773719655,2905847,NA,1.1368818470087918,84000015,USA,205233.73581792705,NA,NA,NA
Idaho,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,44.2405,-114.4788,314915,4082,NA,NA,16,17621.910786680954,1075889,NA,1.2962227902767414,84000016,USA,60204.245508697226,NA,NA,NA
Illinois,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,40.3495,-88.9861,1985799,30393,NA,NA,17,15670.825842631457,42607495,NA,1.4968433043153342,84000017,USA,336238.13814920525,NA,NA,NA
Indiana,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,39.8494,-86.2583,1196148,18608,NA,NA,18,17767.514693149464,16292029,NA,1.5556603363463384,84000018,USA,2.420008766797396e-5,NA,NA,NA
Iowa,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,42.0115,-93.2105,560351,7680,NA,NA,19,17760.334952948746,1804739,NA,1.370569518034232,84000019,USA,57201.23483789584,NA,NA,NA
Kansas,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,38.5266,-96.7265,501252,6920,NA,NA,20,17205.56040303242,1979648,NA,1.3805431200274512,84000020,USA,67951.75528624789,NA,NA,NA
Kentucky,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,37.6681,-84.6701,833547,11882,NA,NA,21,18657.296538936487,8088853,NA,1.4254745083360627,84000021,USA,181052.93292503725,NA,NA,NA
Louisiana,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,31.1695,-91.8678,785333,14937,NA,NA,22,16893.263069948895,10626919,NA,1.9019957139200825,84000022,USA,228595.1797390893,NA,NA,NA
Maine,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,44.6939,-69.3819,137959,1463,NA,NA,23,10263.187651947756,3264926,NA,1.0604599917366755,84000023,USA,242887.72901893448,NA,NA,NA
Maryland,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,39.0639,-76.8021,628397,11255,NA,NA,24,10394.149210676052,15696922,NA,1.7910652024118512,84000024,USA,2.5963865106985484e-5,NA,NA,NA
Massachusetts,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,42.2302,-71.5301,1026129,16371,NA,NA,25,14887.61049505528,35421695,NA,1.941958564663897,84000025,USA,5.139162797607778e-5,NA,NA,NA
Michigan,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,43.3266,-84.5361,1629362,27901,NA,NA,26,16315.062887152584,19706355,NA,1.7123880389993138,84000026,USA,1.9732289147626724e-5,NA,NA,NA
Minnesota,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,45.6945,-93.9002,990047,10321,NA,NA,27,17555.170266428733,13589562,NA,1.0424757612517386,84000027,USA,240965.4034163931,NA,NA,NA
Mississippi,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,32.7416,-89.6787,524629,10387,NA,NA,28,17627.780060742927,2756971,NA,1.9798753023565223,84000028,USA,92635.5165685589,NA,NA,NA
Missouri,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,38.4561,-92.2884,971357,15978,NA,NA,29,15826.77629782378,8218398,NA,1.6449153092014572,84000029,USA,133906.2226066033,NA,NA,NA
Montana,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,46.9219,-110.4544,195171,2889,NA,NA,30,18261.135614692663,2280865,NA,1.4802404045683015,84000030,USA,213408.6779480865,NA,NA,NA
Nebraska,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,41.1254,-98.2681,328912,3302,NA,NA,31,17003.238200007443,4367170,NA,1.003915941041981,84000031,USA,225762.61057646576,NA,NA,NA
Nevada,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,38.3135,-117.0554,471739,8338,NA,NA,32,15315.425582340637,4978199,NA,1.767502792857915,84000032,USA,161621.6516306317,NA,NA,NA
New Hampshire,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,43.4525,-71.5639,187340,1868,NA,NA,33,13777.927809659554,3076833,NA,0.9971175403010568,84000033,USA,226285.8063220788,NA,NA,NA
New Jersey,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,40.2989,-74.521,1361306,28762,NA,NA,34,15326.242739684694,16536280,NA,2.112824008709284,84000034,USA,186173.45497000177,NA,NA,NA
New Mexico,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,34.8405,-106.2485,340604,5662,NA,NA,35,16243.766182173176,5574766,NA,1.6623410177214597,84000035,USA,265866.5060431728,NA,NA,NA
New York,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,42.1657,-74.9481,3007231,58725,NA,NA,36,15458.511683285133,85457579,NA,1.9527931176554112,84000036,USA,439290.15875293984,NA,NA,NA
North Carolina,US,2021-12-21,2021,12,21,2021-12-22T04:33:11Z,35.6301,-79.8064,1602489,19183,NA,NA,37,15279.139640758029,21222656,NA,1.1970752997368468,84000037,USA,2.023501718712398e-5,NA,NA,NA
