Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,32.3182,-86.9023,854876,16304,NA,NA,1,17435.116154091676,NA,NA,1.9071771812520173,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,61.3707,-152.4044,154232,889,NA,NA,2,21083.0502566486,3606719,NA,0.5764043778204264,84000002,USA,493027.633296653,NA,NA,NA
American Samoa,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,-14.271,-170.132,10,0,NA,NA,60,17.97235851260761,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,33.7298,-111.4312,1323997,23324,NA,NA,4,18189.97771173134,15077386,NA,1.7616354115606,84000004,USA,207143.4567383236,NA,NA,NA
Arkansas,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,34.9697,-92.3731,540510,8901,NA,NA,5,17910.70593053757,4313100,NA,1.6467780429594272,84000005,USA,142921.80671773248,NA,NA,NA
California,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,36.1162,-119.6816,5179466,75465,NA,NA,6,13113.03340234742,115566892,NA,1.4575051469230114,84000006,USA,292483.90301907336,NA,NA,NA
Colorado,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,39.0598,-105.3111,880624,10394,NA,NA,8,14967.52065036494,13575468,NA,1.1346497436016427,84000008,USA,235736.93949505585,NA,NA,NA
Connecticut,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,41.5978,-72.7554,452038,9002,NA,NA,9,12678.867086997485,11330031,NA,1.9914254996261376,84000009,USA,317787.3478348307,NA,NA,NA
Delaware,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,39.3185,-75.5071,162331,2230,NA,NA,10,16670.466355297587,2655697,NA,1.3737363781409588,84000010,USA,2.727249107586644e-5,NA,NA,NA
Diamond Princess,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,38.8974,-77.0268,69867,1203,NA,NA,11,9899.695217421491,2491450,NA,1.7218429301386922,84000011,USA,353022.1084266503,NA,NA,NA
Florida,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,27.7663,-81.6868,3754042,62074,NA,NA,12,17478.75951735511,44820743,NA,1.6535243878464865,84000012,USA,208684.66263461555,NA,NA,NA
Georgia,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,33.0406,-83.6431,1686332,30901,NA,NA,13,15882.686410817389,13427323,NA,1.8324386894158449,84000013,USA,126464.99061024506,NA,NA,NA
Grand Princess,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,13.4443,144.7937,19348,269,NA,NA,66,11781.110522502117,269848,NA,1.3903245813520777,316,GUM,164312.0277173946,NA,NA,NA
Hawaii,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,21.0943,-157.4983,89875,1063,NA,NA,15,6347.678321204176,2854144,NA,1.1827538247566065,84000015,USA,201582.0639153821,NA,NA,NA
Idaho,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,44.2405,-114.4788,313041,4057,NA,NA,16,17517.046106325175,1069588,NA,1.295996371082382,84000016,USA,59851.65620724484,NA,NA,NA
Illinois,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,40.3495,-88.9861,1921436,30064,NA,NA,17,15163.037735460435,41489148,NA,1.5325020440473334,84000017,USA,327412.67415314657,NA,NA,NA
Indiana,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,39.8494,-86.2583,1170950,18272,NA,NA,18,17393.225027290406,16054997,NA,1.5604423758486698,84000018,USA,2.3848001676713133e-5,NA,NA,NA
Iowa,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,42.0115,-93.2105,552898,7680,NA,NA,19,17524.1119848371,1804739,NA,1.3890446339107756,84000019,USA,57201.23483789584,NA,NA,NA
Kansas,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,38.5266,-96.7265,494223,6899,NA,NA,20,16964.288779033086,1957330,NA,1.3959285585656678,84000020,USA,67185.68612926723,NA,NA,NA
Kentucky,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,37.6681,-84.6701,820715,11693,NA,NA,21,18370.077666830137,7988296,NA,1.4247333118073875,84000021,USA,178802.16390053614,NA,NA,NA
Louisiana,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,31.1695,-91.8678,778542,14912,NA,NA,22,16747.182172408586,10490624,NA,1.9153751499597969,84000022,USA,225663.3440845088,NA,NA,NA
Maine,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,44.6939,-69.3819,132884,1378,NA,NA,23,9885.643038449292,3264264,NA,1.036994672044791,84000023,USA,242838.48083486827,NA,NA,NA
Maryland,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,39.0639,-76.8021,608274,11255,NA,NA,24,10061.299969565043,15494075,NA,1.850317455620329,84000024,USA,2.562834122877824e-5,NA,NA,NA
Massachusetts,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,42.2302,-71.5301,991709,16206,NA,NA,25,14388.22732467436,34885252,NA,1.991814130959788,84000025,USA,5.0613328713821385e-5,NA,NA,NA
Michigan,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,43.3266,-84.5361,1599679,27459,NA,NA,26,16017.842250069269,19485461,NA,1.7165318792082662,84000026,USA,1.95111044445715e-5,NA,NA,NA
Minnesota,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,45.6945,-93.9002,971667,10142,NA,NA,27,17229.26247670061,13455636,NA,1.0437732268359428,84000027,USA,238590.67400142425,NA,NA,NA
Mississippi,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,32.7416,-89.6787,520834,10347,NA,NA,28,17500.26628371093,2725782,NA,1.9866214571245349,84000028,USA,91587.5515641186,NA,NA,NA
Missouri,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,38.4561,-92.2884,954483,15832,NA,NA,29,15551.840282281111,8106993,NA,1.6586990024966397,84000029,USA,132091.0485630137,NA,NA,NA
Montana,US,2021-12-15,2021,12,15,2021-12-16T04:32:41Z,46.9219,-110.4544,194397,2869,NA,NA,30,18188.716459358257,2262901,NA,1.4758458206659568,84000030,USA,211727.8798777669,NA,NA,NA
