Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-12-09,2021,12,9,2021-12-10T04:32:08Z,32.3182,-86.9023,850645,16203,NA,NA,1,17348.825304368485,NA,NA,1.9047898947269424,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-12-09,2021,12,9,2021-12-10T04:32:08Z,61.3707,-152.4044,152977,886,NA,NA,2,20911.49553342583,3580139,NA,0.579172032397027,84000002,USA,489394.2272860863,NA,NA,NA
American Samoa,US,2021-12-09,2021,12,9,2021-12-10T04:32:08Z,-14.271,-170.132,10,0,NA,NA,60,17.97235851260761,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-12-09,2021,12,9,2021-12-10T04:32:08Z,33.7298,-111.4312,1305260,22854,NA,NA,4,17932.555971059184,14882164,NA,1.7509155264085317,84000004,USA,204461.3631770544,NA,NA,NA
Arkansas,US,2021-12-09,2021,12,9,2021-12-10T04:32:08Z,34.9697,-92.3731,536368,8810,NA,NA,5,17773.4538094588,4281727,NA,1.6425290099334786,84000005,USA,141882.20971275802,NA,NA,NA
California,US,2021-12-09,2021,12,9,2021-12-10T04:32:08Z,36.1162,-119.6816,5142663,75123,NA,NA,6,13019.930566802075,113539006,NA,1.4613378575493967,84000006,USA,287351.6025661224,NA,NA,NA
Colorado,US,2021-12-09,2021,12,9,2021-12-10T04:32:08Z,39.0598,-105.3111,870893,10271,NA,NA,8,14791.179870027034,13393769,NA,1.1216445464524498,84000008,USA,232581.75057859925,NA,NA,NA
Connecticut,US,2021-12-09,2021,12,9,2021-12-10T04:32:08Z,41.5978,-72.7554,436143,8946,NA,NA,9,12233.040425637544,11330031,NA,2.051162118846342,84000009,USA,317787.3478348307,NA,NA,NA
Delaware,US,2021-12-09,2021,12,9,2021-12-10T04:32:08Z,39.3185,-75.5071,158600,2210,NA,NA,10,16287.313969298517,2618581,NA,1.3934426229508197,84000010,USA,2.689133095904141e-5,NA,NA,NA
Diamond Princess,US,2021-12-09,2021,12,9,2021-12-10T04:32:08Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-12-09,2021,12,9,2021-12-10T04:32:08Z,38.8974,-77.0268,68460,1197,NA,NA,11,9700.332554491752,2453808,NA,1.7484662576687116,84000011,USA,347688.4841494639,NA,NA,NA
