Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,32.3182,-86.9023,874332,16436,NA,NA,1,17831.91945643495,NA,NA,1.879835119840061,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,61.3707,-152.4044,156177,976,NA,NA,2,21348.92590339624,3672211,NA,0.6249319682155503,84000002,USA,501980.1926060598,NA,NA,NA
American Samoa,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,-14.271,-170.132,10,0,NA,NA,60,17.97235851260761,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,33.7298,-111.4312,1362693,23982,NA,NA,4,18721.60986613437,15371087,NA,1.7598974970884858,84000004,USA,211178.5222587993,NA,NA,NA
Arkansas,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,34.9697,-92.3731,553808,9097,NA,NA,5,18351.357477158886,4384617,NA,1.6426270476410598,84000005,USA,145291.64253211938,NA,NA,NA
California,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,36.1162,-119.6816,5386930,76221,NA,NA,6,13637.802661723184,118468767,NA,1.4151173616741568,84000006,USA,299828.1493805094,NA,NA,NA
Colorado,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,39.0598,-105.3111,960323,10706,NA,NA,8,15676.75614926609,14019015,NA,1.1264057918680348,84000008,USA,243439.0984410468,NA,NA,NA
Connecticut,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,41.5978,-72.7554,494964,9156,NA,NA,9,13882.865530881523,11852681,NA,1.8498315028971803,84000009,USA,332446.75674076175,NA,NA,NA
Delaware,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,39.3185,-75.5071,173824,2276,NA,NA,10,17850.73179949146,2748833,NA,1.3093703976435935,84000010,USA,2.822894459027033e-5,NA,NA,NA
Diamond Princess,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,38.8974,-77.0268,90633,1209,NA,NA,11,12842.10108693034,2632790,NA,1.333951209824236,84000011,USA,373049.0585179717,NA,NA,NA
Florida,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,27.7663,-81.6868,3965229,62390,NA,NA,12,18462.04281205232,46146368,NA,1.5734274111280837,84000012,USA,214856.7514352187,NA,NA,NA
Georgia,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,33.0406,-83.6431,1772897,31297,NA,NA,13,16697.99724471748,13878957,NA,1.765302778446802,84000013,USA,130718.6969945532,NA,NA,NA
Grand Princess,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,13.4443,144.7937,19501,270,NA,NA,66,11874.273118633128,272961,NA,1.3845443823393673,316,GUM,166207.55165043933,NA,NA,NA
Hawaii,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,21.0943,-157.4983,104597,1082,NA,NA,15,7387.461578447769,2979122,NA,1.0344464946413376,84000015,USA,210408.99177326763,NA,NA,NA
Idaho,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,44.2405,-114.4788,317735,4153,NA,NA,16,17779.711426277165,1083053,NA,1.3070640628196453,84000016,USA,60605.126282479934,NA,NA,NA
Illinois,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,40.3495,-88.9861,2098083,30843,NA,NA,17,16556.925796221396,43914913,NA,1.435466220286893,84000017,USA,346555.6607846655,NA,NA,NA
Indiana,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,39.8494,-86.2583,1227005,18930,NA,NA,18,18225.86282472392,16544544,NA,1.5427809992624315,84000018,USA,2.457517201980505e-5,NA,NA,NA
Iowa,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,42.0115,-93.2105,570470,7799,NA,NA,19,18081.05683867553,1816219,NA,1.3671183410170562,84000019,USA,57565.09364293028,NA,NA,NA
Kansas,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,38.5266,-96.7265,512968,6968,NA,NA,20,17607.714101535228,2001594,NA,1.358369332979835,84000020,USA,68705.0554797732,NA,NA,NA
Kentucky,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,37.6681,-84.6701,850632,12097,NA,NA,21,19039.710381668487,8197246,NA,1.4221190832228272,84000021,USA,183479.0952695061,NA,NA,NA
Louisiana,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,31.1695,-91.8678,806850,14978,NA,NA,22,17356.11429544953,10753569,NA,1.8563549606494392,84000022,USA,231319.5422296621,NA,NA,NA
Maine,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,44.6939,-69.3819,143213,1492,NA,NA,23,10654.048617331197,3378262,NA,1.0418048640835678,84000023,USA,251319.13715991224,NA,NA,NA
Maryland,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,39.0639,-76.8021,680351,11672,NA,NA,24,11253.506636143497,16067339,NA,1.7155850436024933,84000024,USA,2.657656210715751e-5,NA,NA,NA
Massachusetts,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,42.2302,-71.5301,1079660,16574,NA,NA,25,15664.265942285409,35943935,NA,1.8652168275197747,84000025,USA,5.2149320791010175e-5,NA,NA,NA
Michigan,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,43.3266,-84.5361,1681046,28647,NA,NA,26,16832.583063920913,19974247,NA,1.7041175553792105,84000026,USA,2.000053370144381e-5,NA,NA,NA
Minnesota,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,45.6945,-93.9002,1010225,10533,NA,NA,27,17912.959568993156,13766135,NA,1.0426390160607786,84000027,USA,244096.3346544597,NA,NA,NA
Mississippi,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,32.7416,-89.6787,535258,10420,NA,NA,28,17984.919437837285,2793834,NA,1.946724757033057,84000028,USA,93874.13062988446,NA,NA,NA
Missouri,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,38.4561,-92.2884,994969,16178,NA,NA,29,16211.497715329611,8341605,NA,1.6259803069241354,84000029,USA,135913.69218506516,NA,NA,NA
Montana,US,2021-12-28,2021,12,28,2021-12-29T03:33:03Z,46.9219,-110.4544,196453,2904,NA,NA,30,18381.085688515293,2303874,NA,1.4782161636625557,84000030,USA,215561.51043528217,NA,NA,NA
