Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,32.3182,-86.9023,847064,16157,NA,NA,1,17275.791143919716,NA,NA,1.9074119547047208,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,61.3707,-152.4044,151667,883,NA,NA,2,20732.4224757192,3539348,NA,0.5821965226450052,84000002,USA,483818.2203418792,NA,NA,NA
American Samoa,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,-14.271,-170.132,4,0,NA,NA,60,7.188943405043044,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,33.7298,-111.4312,1276955,22383,NA,NA,4,17543.682492395295,14629245,NA,1.7528417211256466,84000004,USA,200986.5887078725,NA,NA,NA
Arkansas,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,34.9697,-92.3731,530994,8693,NA,NA,5,17595.37730084525,4240583,NA,1.6371183101880624,84000005,USA,140518.8342251518,NA,NA,NA
California,US,2021-12-02,2021,12,2,2021-12-03T07:32:24Z,36.1162,-119.6816,5094756,74630,NA,NA,6,12898.608615364416,111075785,NA,1.4650957406877272,84000006,USA,281117.5291251013,NA,NA,NA
Colorado,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,39.0598,-105.3111,857458,10055,NA,NA,8,14512.524970757471,13168745,NA,1.1170965063213592,84000008,USA,228674.22642746608,NA,NA,NA
Connecticut,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,41.5978,-72.7554,424412,8909,NA,NA,9,11904.006605919803,11173955,NA,2.099139515376568,84000009,USA,313409.69184248,NA,NA,NA
Delaware,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,39.3185,-75.5071,154413,2182,NA,NA,10,15857.332988280528,2575085,NA,1.4130934571571043,84000010,USA,2.6444651886904835e-5,NA,NA,NA
Diamond Princess,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,38.8974,-77.0268,67173,1197,NA,NA,11,9517.973103752183,2400773,NA,1.7819659684694744,84000011,USA,340173.77282858355,NA,NA,NA
Florida,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,27.7663,-81.6868,3730395,61630,NA,NA,12,17368.659463517968,43901426,NA,1.652103865676423,84000012,USA,204404.3373843343,NA,NA,NA
Georgia,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,33.0406,-83.6431,1667630,30610,NA,NA,13,15706.541973509014,13080553,NA,1.8355390584242308,84000013,USA,123198.94384918072,NA,NA,NA
Grand Princess,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,13.4443,144.7937,19227,266,NA,NA,66,11707.432913797198,264568,NA,1.383471160347428,316,GUM,161097.0047920891,NA,NA,NA
Hawaii,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,21.0943,-157.4983,87898,1027,NA,NA,15,6208.047055101026,2728351,NA,1.1683997360577032,84000015,USA,192697.574357004,NA,NA,NA
Idaho,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,44.2405,-114.4788,308155,3949,NA,NA,16,17243.636913038976,1054979,NA,1.2814979474615047,84000016,USA,59034.170553393415,NA,NA,NA
Illinois,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,40.3495,-88.9861,1827528,29472,NA,NA,17,14421.905107403269,39229345,NA,1.583130781748798,84000017,USA,309579.38089561084,NA,NA,NA
Indiana,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,39.8494,-86.2583,1112735,17652,NA,NA,18,16528.502712107256,15527867,NA,1.5863615326200755,84000018,USA,2.306500575813116e-5,NA,NA,NA
Iowa,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,42.0115,-93.2105,530060,7445,NA,NA,19,16800.261166947166,1776863,NA,1.4045579745689167,84000019,USA,56317.704520026506,NA,NA,NA
Kansas,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,38.5266,-96.7265,470678,6779,NA,NA,20,16156.102637752056,1915852,NA,1.440262769876646,84000020,USA,65761.94670399415,NA,NA,NA
Kentucky,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,37.6681,-84.6701,792015,11027,NA,NA,21,17727.685083487533,7776829,NA,1.3922716110174682,84000021,USA,174068.8944781769,NA,NA,NA
Louisiana,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,31.1695,-91.8678,772310,14814,NA,NA,22,16613.125898889044,10285976,NA,1.9181416788595247,84000022,USA,221261.1701013209,NA,NA,NA
Maine,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,44.6939,-69.3819,121452,1330,NA,NA,23,9035.181950466147,3135147,NA,1.095082831077298,84000023,USA,233233.07633022167,NA,NA,NA
Maryland,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,39.0639,-76.8021,589113,11229,NA,NA,24,9744.362916991968,15110358,NA,1.906085929185063,84000024,USA,2.4993645049026745e-5,NA,NA,NA
Massachusetts,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,42.2302,-71.5301,930079,15929,NA,NA,25,13494.067394675056,33683867,NA,2.0925104211577725,84000025,USA,4.887029719102044e-5,NA,NA,NA
Michigan,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,43.3266,-84.5361,1494953,25798,NA,NA,26,14969.20402484986,18821489,NA,1.7256729810234837,84000026,USA,1.8846258637727567e-5,NA,NA,NA
Minnesota,US,2021-12-02,2021,12,2,2021-12-03T04:32:59Z,45.6945,-93.9002,921249,9678,NA,NA,27,16335.267974931698,13038994,NA,1.0505303126516283,84000027,USA,231202.92246018889,NA,NA,NA
