Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-05-11,2021,5,11,2021-05-12T04:31:06Z,32.3182,-86.9023,531404,10985,NA,NA,1,10837.934934129553,NA,NA,2.0671654710916743,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-05-11,2021,5,11,2021-05-12T04:31:06Z,61.3707,-152.4044,69178,351,NA,NA,2,9456.424416816464,2169062,NA,0.5073867414495938,84000002,USA,296504.2478589834,NA,NA,NA
American Samoa,US,2021-05-11,2021,5,11,2021-05-12T04:31:06Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-05-11,2021,5,11,2021-05-12T04:31:06Z,33.7298,-111.4312,870155,17428,NA,NA,4,11954.78543814796,9366325,NA,2.002861559147508,84000004,USA,128680.98869622216,NA,NA,NA
Arkansas,US,2021-05-11,2021,5,11,2021-05-12T04:31:06Z,34.9697,-92.3731,337819,5770,NA,NA,5,11194.199490755527,3000603,NA,1.7080152389297227,84000005,USA,99430.01599838823,NA,NA,NA
California,US,2021-05-11,2021,5,11,2021-05-12T07:31:16Z,36.1162,-119.6816,3823637,61433,NA,NA,6,9681.912860230615,62051055,NA,1.6042183859581618,84000006,USA,157042.68271618127,NA,NA,NA
Colorado,US,2021-05-11,2021,5,11,2021-05-12T04:31:06Z,39.0598,-105.3111,539944,6582,NA,NA,8,9124.81488993418,8068748,NA,1.21242915919722,84000008,USA,140113.1776139764,NA,NA,NA
Connecticut,US,2021-05-11,2021,5,11,2021-05-12T04:31:06Z,41.5978,-72.7554,343954,8156,NA,NA,9,9647.301886215611,8194200,NA,2.371247317955308,84000009,USA,229832.82972731232,NA,NA,NA
Delaware,US,2021-05-11,2021,5,11,2021-05-12T04:31:06Z,39.3185,-75.5071,106341,1644,NA,NA,10,10920.613208128458,1795032,NA,1.5459700397776963,84000010,USA,1.843395319605161e-5,NA,NA,NA
Diamond Princess,US,2021-05-11,2021,5,11,2021-05-12T04:31:06Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-05-11,2021,5,11,2021-05-12T04:31:06Z,38.8974,-77.0268,48282,1113,NA,NA,11,6841.242424714736,1554264,NA,2.3052069094072327,84000011,USA,220229.0049295146,NA,NA,NA
Florida,US,2021-05-11,2021,5,11,2021-05-12T04:31:06Z,27.7663,-81.6868,2275365,35831,NA,NA,12,10594.063052359752,28697757,NA,1.5747363609794474,84000012,USA,133616.2976574301,NA,NA,NA
