Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-05-25,2021,5,25,2021-05-26T04:30:58Z,32.3182,-86.9023,542562,11124,NA,NA,1,11065.501301704911,NA,NA,2.050272595574331,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-05-25,2021,5,25,2021-05-26T04:30:58Z,61.3707,-152.4044,70052,369,NA,NA,2,9575.89758661463,2239428,NA,0.5267515559869811,84000002,USA,306123.0683006514,NA,NA,NA
American Samoa,US,2021-05-25,2021,5,25,2021-05-26T04:30:58Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-05-25,2021,5,25,2021-05-26T04:30:58Z,33.7298,-111.4312,877682,17569,NA,NA,4,12058.196520073525,9600983,NA,2.0017500643741126,84000004,USA,131904.88103878743,NA,NA,NA
Arkansas,US,2021-05-25,2021,5,25,2021-05-26T04:30:58Z,34.9697,-92.3731,340515,5824,NA,NA,5,11283.535975166047,3039168,NA,1.7103504985096103,84000005,USA,100707.93199293262,NA,NA,NA
California,US,2021-05-25,2021,5,25,2021-05-26T07:30:58Z,36.1162,-119.6816,3842879,61907,NA,NA,6,9730.644615971114,64576707,NA,1.6099172023260544,84000006,USA,163434.76042843756,NA,NA,NA
Colorado,US,2021-05-25,2021,5,25,2021-05-26T04:30:58Z,39.0598,-105.3111,550416,6686,NA,NA,8,9364.225066056162,8423983,NA,1.2090620311871243,84000008,USA,146281.80559067128,NA,NA,NA
Connecticut,US,2021-05-25,2021,5,25,2021-05-26T04:30:58Z,41.5978,-72.7554,346892,8221,NA,NA,9,9729.70759436758,8418828,NA,2.3699018714758484,84000009,USA,236133.2481788984,NA,NA,NA
Delaware,US,2021-05-25,2021,5,25,2021-05-26T04:30:58Z,39.3185,-75.5071,108409,1659,NA,NA,10,11132.984994310737,1840072,NA,1.5303157486924517,84000010,USA,1.889648826615073e-5,NA,NA,NA
Diamond Princess,US,2021-05-25,2021,5,25,2021-05-26T04:30:58Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-05-25,2021,5,25,2021-05-26T04:30:58Z,38.8974,-77.0268,48803,1130,NA,NA,11,6915.064704307056,1608357,NA,2.3154314283957955,84000011,USA,227893.62790453827,NA,NA,NA
