Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,32.3182,-86.9023,528597,10913,NA,NA,1,10780.68643137063,NA,NA,2.0645217434075485,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,61.3707,-152.4044,68148,347,NA,NA,2,9315.62651648224,2100065,NA,0.5091858895345425,84000002,USA,287072.56559746835,NA,NA,NA
American Samoa,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,33.7298,-111.4312,863927,17344,NA,NA,4,11869.220908025412,9190525,NA,2.007577029077688,84000004,USA,126265.72787484388,NA,NA,NA
Arkansas,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,34.9697,-92.3731,336105,5743,NA,NA,5,11137.403224331336,2975065,NA,1.7086922241561415,84000005,USA,98583.77151067463,NA,NA,NA
California,US,2021-05-02,2021,5,2,2021-05-03T07:30:56Z,36.1162,-119.6816,3808036,61038,NA,NA,6,9642.388381944493,60265800,NA,1.5970668165909958,84000006,USA,152524.44794108396,NA,NA,NA
Colorado,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,39.0598,-105.3111,528930,6494,NA,NA,8,8921.489021201874,7842609,NA,1.227020135665139,84000008,USA,136186.29157509565,NA,NA,NA
Connecticut,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,41.5978,-72.7554,339233,8097,NA,NA,9,9514.88617886863,8056813,NA,2.386855052427093,84000009,USA,225979.3671589412,NA,NA,NA
Delaware,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,39.3185,-75.5071,104909,1626,NA,NA,10,10773.55498868309,1758117,NA,1.5499146879676673,84000010,USA,1.8054857234401767e-5,NA,NA,NA
Diamond Princess,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,38.8974,-77.0268,47800,1106,NA,NA,11,6772.946189084221,1524716,NA,2.3138075313807533,84000011,USA,216042.2473145552,NA,NA,NA
Florida,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,27.7663,-81.6868,2242778,35268,NA,NA,12,10442.338501491102,28064041,NA,1.5725140874397734,84000012,USA,130665.72609581728,NA,NA,NA
Georgia,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,33.0406,-83.6431,1102789,20212,NA,NA,13,10386.597576455228,8357971,NA,1.832807545233041,84000013,USA,78719.39358543027,NA,NA,NA
Grand Princess,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,13.4443,144.7937,7981,136,NA,NA,66,4859.67764523927,143409,NA,1.7040471118907403,316,GUM,87322.58005589756,NA,NA,NA
Hawaii,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,21.0943,-157.4983,34082,483,NA,NA,15,2407.138498395336,1446009,NA,1.4171703538524734,84000015,USA,102128.51161686932,NA,NA,NA
Idaho,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,44.2405,-114.4788,187656,2046,NA,NA,16,10500.7932000235,708069,NA,1.090292876326896,84000016,USA,39621.89399937887,NA,NA,NA
Illinois,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,40.3495,-88.9861,1339728,24358,NA,NA,17,10572.497828054862,22749403,NA,1.818130247333788,84000017,USA,179527.49648215517,NA,NA,NA
Indiana,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,39.8494,-86.2583,722646,13349,NA,NA,18,10734.142784125115,9846031,NA,1.847239173814012,84000018,USA,1.462523872143791e-5,NA,NA,NA
Iowa,US,2021-05-02,2021,5,2,2021-05-03T04:30:41Z,42.0115,-93.2105,365524,5959,NA,NA,19,11585.289708310753,1429681,NA,1.6302623083573171,84000019,USA,45313.764829306485,NA,NA,NA
