Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-05-08,2021,5,8,2021-05-09T04:31:08Z,32.3182,-86.9023,530744,10978,NA,NA,1,10824.47429578937,NA,NA,2.068417165337715,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-05-08,2021,5,8,2021-05-09T04:31:08Z,61.3707,-152.4044,68880,349,NA,NA,2,9415.68871361297,2141739,NA,0.506678281068525,84000002,USA,292769.27598438924,NA,NA,NA
American Samoa,US,2021-05-08,2021,5,8,2021-05-09T04:31:08Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-05-08,2021,5,8,2021-05-09T04:31:08Z,33.7298,-111.4312,868382,17407,NA,NA,4,11930.426749659317,9304813,NA,2.004532567464549,84000004,USA,127835.89470506962,NA,NA,NA
Arkansas,US,2021-05-08,2021,5,8,2021-05-09T04:31:08Z,34.9697,-92.3731,337415,5760,NA,NA,5,11180.81227276523,2994236,NA,1.7070966021071974,84000005,USA,99219.03476832825,NA,NA,NA
California,US,2021-05-08,2021,5,8,2021-05-09T07:30:54Z,36.1162,-119.6816,3819521,61370,NA,NA,6,9671.493299680962,61338949,NA,1.6040364032027867,84000006,USA,155240.44040751643,NA,NA,NA
Colorado,US,2021-05-08,2021,5,8,2021-05-09T04:31:08Z,39.0598,-105.3111,536748,6552,NA,NA,8,9071.122551893332,7995945,NA,1.216542683323698,84000008,USA,138848.9592160502,NA,NA,NA
Connecticut,US,2021-05-08,2021,5,8,2021-05-09T04:31:08Z,41.5978,-72.7554,342718,8137,NA,NA,9,9612.634270396746,8213451,NA,2.374255218576206,84000009,USA,230372.7862581609,NA,NA,NA
Delaware,US,2021-05-08,2021,5,8,2021-05-09T04:31:08Z,39.3185,-75.5071,105948,1636,NA,NA,10,10880.25435321084,1786527,NA,1.5441537357949182,84000010,USA,1.834661170468409e-5,NA,NA,NA
Diamond Princess,US,2021-05-08,2021,5,8,2021-05-09T04:31:08Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-05-08,2021,5,8,2021-05-09T04:31:08Z,38.8974,-77.0268,48164,1110,NA,NA,11,6824.522599394402,1550346,NA,2.304625861639398,84000011,USA,219673.85005150555,NA,NA,NA
Florida,US,2021-05-08,2021,5,8,2021-05-09T04:31:08Z,27.7663,-81.6868,2266575,35700,NA,NA,12,10553.136952929444,28507844,NA,1.57506369742894,84000012,USA,132732.06576651908,NA,NA,NA
Georgia,US,2021-05-08,2021,5,8,2021-05-09T04:31:08Z,33.0406,-83.6431,1109330,20368,NA,NA,13,10448.20386265104,8445017,NA,1.836063209324548,84000013,USA,79539.23470883661,NA,NA,NA
Grand Princess,US,2021-05-08,2021,5,8,2021-05-09T04:31:08Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-05-08,2021,5,8,2021-05-09T04:31:08Z,13.4443,144.7937,8034,139,NA,NA,66,4891.949655663738,146048,NA,1.7301468757779437,316,GUM,88929.48261269325,NA,NA,NA
Hawaii,US,2021-05-08,2021,5,8,2021-05-09T04:31:08Z,21.0943,-157.4983,34667,487,NA,NA,15,2448.455792614021,1485636,NA,1.4047941846713012,84000015,USA,104927.28156217508,NA,NA,NA
