Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-05-27,2021,5,27,2021-05-28T04:31:06Z,32.3182,-86.9023,543177,11140,NA,NA,1,11078.044169249171,NA,NA,2.0508968531436347,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-05-27,2021,5,27,2021-05-28T04:31:06Z,61.3707,-152.4044,70162,369,NA,NA,2,9590.934255582364,2250450,NA,0.5259257147743793,84000002,USA,307629.74253121816,NA,NA,NA
American Samoa,US,2021-05-27,2021,5,27,2021-05-28T04:31:06Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-05-27,2021,5,27,2021-05-28T04:31:06Z,33.7298,-111.4312,879102,17594,NA,NA,4,12077.705452760423,9626146,NA,2.001360479216291,84000004,USA,132250.58756921033,NA,NA,NA
Arkansas,US,2021-05-27,2021,5,27,2021-05-28T04:31:06Z,34.9697,-92.3731,340916,5829,NA,NA,5,11296.823783121768,3044716,NA,1.7098053479449482,84000005,USA,100891.77428355187,NA,NA,NA
California,US,2021-05-27,2021,5,27,2021-05-28T07:30:43Z,36.1162,-119.6816,3849607,62092,NA,NA,6,9747.687443452623,64818153,NA,1.6119057163806156,84000006,USA,164045.82703433314,NA,NA,NA
Colorado,US,2021-05-27,2021,5,27,2021-05-28T04:31:06Z,39.0598,-105.3111,551550,6698,NA,NA,8,9393.102930920952,8463654,NA,1.209966649658732,84000008,USA,146970.6894012853,NA,NA,NA
Connecticut,US,2021-05-27,2021,5,27,2021-05-28T04:31:06Z,41.5978,-72.7554,347137,8230,NA,NA,9,9736.579411419052,8438972,NA,2.3708218945257924,84000009,USA,236698.25178169383,NA,NA,NA
Delaware,US,2021-05-27,2021,5,27,2021-05-28T04:31:06Z,39.3185,-75.5071,108607,1660,NA,NA,10,11153.318463200529,1848473,NA,1.5284466010478146,84000010,USA,1.8982761736930096e-5,NA,NA,NA
Diamond Princess,US,2021-05-27,2021,5,27,2021-05-28T04:31:06Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
