Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,32.3182,-86.9023,1240496,17371,NA,NA,1,25299.800027941023,NA,NA,1.4003269659877984,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,61.3707,-152.4044,224912,1093,NA,NA,2,30744.793553369924,3741734,NA,0.4859678452016789,84000002,USA,511483.7774846387,NA,NA,NA
American Samoa,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,-14.271,-170.132,18,0,NA,NA,60,32.350245322693695,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,33.7298,-111.4312,1903412,26530,NA,NA,4,26150.37787566133,17560732,NA,1.3938127951279071,84000004,USA,241261.3651554252,NA,NA,NA
Arkansas,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,34.9697,-92.3731,791730,9762,NA,NA,5,26235.30222638713,4853532,NA,1.232996097154333,84000005,USA,160829.92798737096,NA,NA,NA
California,US,2022-02-04,2022,2,4,2022-02-05T07:31:55Z,36.1162,-119.6816,8586206,80888,NA,NA,6,21727.694237805856,138226005,NA,0.9425288829069453,84000006,USA,349831.0003970164,NA,NA,NA
Colorado,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,39.0598,-105.3111,1383825,12139,NA,NA,8,22055.84697753118,16047780,NA,0.8819514100042672,84000008,USA,278668.44390852435,NA,NA,NA
Connecticut,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,41.5978,-72.7554,706140,10159,NA,NA,9,19805.97915399237,12858664,NA,1.438666553374685,84000009,USA,360662.8021811428,NA,NA,NA
Delaware,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,39.3185,-75.5071,250311,2563,NA,NA,10,25705.50975390341,3051019,NA,1.0239262357627112,84000010,USA,3.1332222181144506e-5,NA,NA,NA
Diamond Princess,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,38.8974,-77.0268,131543,1293,NA,NA,11,18638.77950942899,2934389,NA,0.9829485415415492,84000011,USA,415783.6567958297,NA,NA,NA
Florida,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,27.7663,-81.6868,5653565,66282,NA,NA,12,26322.90822818065,52018061,NA,1.1723929945087743,84000012,USA,242195.2601430961,NA,NA,NA
Georgia,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,33.0406,-83.6431,2403125,33402,NA,NA,13,22633.787878659445,16035857,NA,1.3899401820546164,84000013,USA,151033.41931464913,NA,NA,NA
Grand Princess,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,13.4443,144.7937,35372,296,NA,NA,66,21538.21797611871,328584,NA,0.8368200836820083,316,GUM,200076.72213799023,NA,NA,NA
Hawaii,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,21.0943,-157.4983,224257,1204,NA,NA,15,15838.790512136691,3423527,NA,0.5368840214575242,84000015,USA,241796.3629480631,NA,NA,NA
Idaho,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,44.2405,-114.4788,389715,4478,NA,NA,16,21807.544773133603,1170850,NA,1.1490448148005594,84000016,USA,65518.042152915536,NA,NA,NA
Illinois,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,40.3495,-88.9861,2957582,35139,NA,NA,17,23339.684170096785,51498181,NA,1.140432173380584,84000017,USA,406399.2144459743,NA,NA,NA
Indiana,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,39.8494,-86.2583,1646937,21712,NA,NA,18,24463.50898567025,18443284,NA,1.3183260804754524,84000018,USA,2.739554966943292e-5,NA,NA,NA
Iowa,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,42.0115,-93.2105,724912,8657,NA,NA,19,22976.098787031668,1911461,NA,1.1942139183790583,84000019,USA,60583.79053396598,NA,NA,NA
Kansas,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,38.5266,-96.7265,744987,7713,NA,NA,20,25571.80585408919,2212883,NA,1.0353200794107815,84000020,USA,75957.58644622585,NA,NA,NA
Kentucky,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,37.6681,-84.6701,1193783,13063,NA,NA,21,26720.464993745067,9191346,NA,1.094252473020641,84000021,USA,205730.05231134867,NA,NA,NA
Louisiana,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,31.1695,-91.8678,1192375,15905,NA,NA,22,24382.28065171311,12119395,NA,1.4031982863424386,84000022,USA,260699.7642829517,NA,NA,NA
Maine,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,44.6939,-69.3819,179915,1800,NA,NA,23,13384.421504941183,3780844,NA,1.0004724453214018,84000023,USA,281268.43087251124,NA,NA,NA
Maryland,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,39.0639,-76.8021,984291,13655,NA,NA,24,16280.898095830413,18085941,NA,1.3872929855093667,84000024,USA,2.991547849042622e-5,NA,NA,NA
Massachusetts,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,42.2302,-71.5301,1630462,18755,NA,NA,25,23655.586366810432,39401416,NA,1.3725557541359443,84000025,USA,5.716561313067256e-5,NA,NA,NA
Michigan,US,2022-02-04,2022,2,4,2022-02-05T04:32:31Z,43.3266,-84.5361,2295050,32873,NA,NA,26,22980.703538660862,22152351,NA,1.4323435219276268,84000026,USA,2.218150415090553e-5,NA,NA,NA
