Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-02-22,2022,2,22,2022-02-23T04:31:17Z,32.3182,-86.9023,1274123,17938,NA,NA,1,25985.61955137324,NA,NA,1.4078703547459703,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-02-22,2022,2,22,2022-02-23T04:31:17Z,61.3707,-152.4044,235956,1141,NA,NA,2,32254.47511773028,3741734,NA,0.483564732407737,84000002,USA,511483.7774846387,NA,NA,NA
American Samoa,US,2022-02-22,2022,2,22,2022-02-23T04:31:17Z,-14.271,-170.132,18,0,NA,NA,60,32.350245322693695,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2022-02-22,2022,2,22,2022-02-23T04:31:17Z,33.7298,-111.4312,1970442,27751,NA,NA,4,27071.281930592988,18156219,NA,1.408364214729487,84000004,USA,249442.5734645268,NA,NA,NA
Arkansas,US,2022-02-22,2022,2,22,2022-02-23T04:31:17Z,34.9697,-92.3731,816168,10305,NA,NA,5,27045.096368087525,4935491,NA,1.2626076984150325,84000005,USA,163545.77699545762,NA,NA,NA
California,US,2022-02-22,2022,2,22,2022-02-23T07:31:44Z,36.1162,-119.6816,8932610,84342,NA,NA,6,22605.263186533444,144365762,NA,0.9445308145844944,84000006,USA,365369.8806063127,NA,NA,NA
Colorado,US,2022-02-22,2022,2,22,2022-02-23T04:31:17Z,39.0598,-105.3111,1406545,12352,NA,NA,8,22690.465407686686,16450578,NA,0.8957789335447591,84000008,USA,285662.99965825834,NA,NA,NA
Connecticut,US,2022-02-22,2022,2,22,2022-02-23T04:31:17Z,41.5978,-72.7554,720956,10374,NA,NA,9,20221.54177209296,13134750,NA,1.438922763663802,84000009,USA,368406.5265994015,NA,NA,NA
Delaware,US,2022-02-22,2022,2,22,2022-02-23T04:31:17Z,39.3185,-75.5071,255287,2702,NA,NA,10,26216.5165276186,3119569,NA,1.058416605624258,84000010,USA,3.203619152073808e-5,NA,NA,NA
Diamond Princess,US,2022-02-22,2022,2,22,2022-02-23T04:31:17Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
