Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-02-28,2022,2,28,2022-03-01T04:31:42Z,32.3182,-86.9023,1279565,18225,NA,NA,1,26096.608632960004,NA,NA,1.4243121685885438,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-02-28,2022,2,28,2022-03-01T04:31:42Z,61.3707,-152.4044,239494,1163,NA,NA,2,32738.10907052881,3741734,NA,0.4856071550853048,84000002,USA,511483.7774846387,NA,NA,NA
American Samoa,US,2022-02-28,2022,2,28,2022-03-01T04:31:42Z,-14.271,-170.132,84,0,NA,NA,60,150.9678115059039,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2022-02-28,2022,2,28,2022-03-01T04:31:42Z,33.7298,-111.4312,1976890,27946,NA,NA,4,27159.868971413507,18277270,NA,1.413634547192813,84000004,USA,251105.6550213452,NA,NA,NA
Arkansas,US,2022-02-28,2022,2,28,2022-03-01T04:31:42Z,34.9697,-92.3731,819984,10524,NA,NA,5,27171.54593207511,4959131,NA,1.2834396768717438,84000005,USA,164329.12806795936,NA,NA,NA
California,US,2022-02-28,2022,2,28,2022-03-01T04:31:42Z,36.1162,-119.6816,8981643,85418,NA,NA,6,22729.186864530504,146476848,NA,0.9516739419965266,84000006,USA,370712.7488119309,NA,NA,NA
Colorado,US,2022-02-28,2022,2,28,2022-03-01T04:31:42Z,39.0598,-105.3111,1409679,12381,NA,NA,8,22813.66952747964,16581812,NA,0.896041114982048,84000008,USA,287941.86779876694,NA,NA,NA
Connecticut,US,2022-02-28,2022,2,28,2022-03-01T04:31:42Z,41.5978,-72.7554,723389,10470,NA,NA,9,20289.78312264903,13175761,NA,1.4473540515545578,84000009,USA,369556.8126773525,NA,NA,NA
Delaware,US,2022-02-28,2022,2,28,2022-03-01T04:31:42Z,39.3185,-75.5071,256621,2709,NA,NA,10,26353.5107069064,3137294,NA,1.0556423675381204,84000010,USA,3.221821714501666e-5,NA,NA,NA
Diamond Princess,US,2022-02-28,2022,2,28,2022-03-01T04:31:42Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-02-28,2022,2,28,2022-03-01T04:31:42Z,38.8974,-77.0268,134564,1318,NA,NA,11,19066.83537631651,3059329,NA,0.9794595880027348,84000011,USA,433486.8345544946,NA,NA,NA
Florida,US,2022-02-28,2022,2,28,2022-03-01T04:31:42Z,27.7663,-81.6868,5844096,70084,NA,NA,12,27210.017517208635,54148166,NA,1.199227391199597,84000012,USA,252112.994958454,NA,NA,NA
Georgia,US,2022-02-28,2022,2,28,2022-03-01T04:31:42Z,33.0406,-83.6431,2465056,35415,NA,NA,13,23217.083844168217,16638702,NA,1.4366813573403607,84000013,USA,156711.30367510082,NA,NA,NA
Grand Princess,US,2022-02-28,2022,2,28,2022-03-01T04:31:42Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
