Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,32.3182,-86.9023,1265932,17656,NA,NA,1,25818.564871608964,NA,NA,1.3947036649677866,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,61.3707,-152.4044,233961,1114,NA,NA,2,31981.764621451857,3741734,NA,0.4761477340240467,84000002,USA,511483.7774846387,NA,NA,NA
American Samoa,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,-14.271,-170.132,18,0,NA,NA,60,32.350245322693695,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,33.7298,-111.4312,1953168,27181,NA,NA,4,26833.959886062337,17991053,NA,1.391636561729457,84000004,USA,247173.4098193404,NA,NA,NA
Arkansas,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,34.9697,-92.3731,809396,10141,NA,NA,5,26820.694783359024,4904167,NA,1.2529095770179244,84000005,USA,162507.80368771465,NA,NA,NA
California,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,36.1162,-119.6816,8854642,83057,NA,NA,6,22407.276350915512,143191486,NA,0.938340087826292,84000006,USA,362397.9496167553,NA,NA,NA
Colorado,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,39.0598,-105.3111,1401036,12294,NA,NA,8,22490.647253147217,16351359,NA,0.8994909576065665,84000008,USA,283940.06948747084,NA,NA,NA
Connecticut,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,41.5978,-72.7554,715692,10320,NA,NA,9,20073.895874301284,13022250,NA,1.4419610670511895,84000009,USA,365251.10040229576,NA,NA,NA
Delaware,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,39.3185,-75.5071,253881,2645,NA,NA,10,26072.12835964361,3093720,NA,1.0418266825796338,84000010,USA,3.177073705743897e-5,NA,NA,NA
Diamond Princess,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,38.8974,-77.0268,133339,1309,NA,NA,11,18893.260918541862,2999345,NA,0.9817082773982104,84000011,USA,424987.4955543685,NA,NA,NA
Florida,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,27.7663,-81.6868,5776333,67911,NA,NA,12,26894.514072874623,53278242,NA,1.1756766793050193,84000012,USA,248062.64272627977,NA,NA,NA
Georgia,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,33.0406,-83.6431,2443410,34335,NA,NA,13,23013.211397907005,16368340,NA,1.4052082949648237,84000013,USA,154164.90423335304,NA,NA,NA
Grand Princess,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,13.4443,144.7937,40891,308,NA,NA,66,24898.76940126287,347358,NA,0.7532219803868822,316,GUM,211508.3206985368,NA,NA,NA
Hawaii,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,21.0943,-157.4983,232302,1262,NA,NA,15,16406.991592460334,3514100,NA,0.5432583447408976,84000015,USA,248193.33951091624,NA,NA,NA
Idaho,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,44.2405,-114.4788,406806,4615,NA,NA,16,22763.91737289914,1181927,NA,1.1344473778656166,84000016,USA,66137.8853035564,NA,NA,NA
Illinois,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,40.3495,-88.9861,3004676,36051,NA,NA,17,23711.382918051004,53083826,NA,1.1483813165132608,84000017,USA,418912.3725784952,NA,NA,NA
Indiana,US,2022-02-15,2022,2,15,2022-02-16T04:30:54Z,39.8494,-86.2583,1669872,22251,NA,NA,18,24804.1841776092,18698664,NA,1.3324973411135703,84000018,USA,2.777488967604886e-5,NA,NA,NA
