Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,32.3182,-86.9023,1242420,17371,NA,NA,1,25339.03982819331,NA,NA,1.3981584327361118,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,61.3707,-152.4044,224912,1093,NA,NA,2,30744.793553369924,3741734,NA,0.4859678452016789,84000002,USA,511483.7774846387,NA,NA,NA
American Samoa,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,-14.271,-170.132,18,0,NA,NA,60,32.350245322693695,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,33.7298,-111.4312,1911655,26628,NA,NA,4,26263.62585604029,17661661,NA,1.3929291634735348,84000004,USA,242647.996892859,NA,NA,NA
Arkansas,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,34.9697,-92.3731,793361,9793,NA,NA,5,26289.348148521243,4857761,NA,1.234368717393469,84000005,USA,160970.06299945258,NA,NA,NA
California,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,36.1162,-119.6816,8596714,80980,NA,NA,6,21753.977243953093,138730420,NA,0.9423673837877582,84000006,USA,351107.6053604982,NA,NA,NA
Colorado,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,39.0598,-105.3111,1385309,12161,NA,NA,8,22055.84697753118,16073249,NA,0.8819514100042672,84000008,USA,279110.71110049146,NA,NA,NA
Connecticut,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,41.5978,-72.7554,706140,10159,NA,NA,9,19805.97915399237,12872972,NA,1.438666553374685,84000009,USA,361064.1162969489,NA,NA,NA
Delaware,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,39.3185,-75.5071,250756,2576,NA,NA,10,25751.20871176178,3054676,NA,1.027293464563161,84000010,USA,3.136977748201823e-5,NA,NA,NA
Diamond Princess,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,38.8974,-77.0268,131543,1293,NA,NA,11,18638.77950942899,2950957,NA,0.9829485415415492,84000011,USA,418131.2336255525,NA,NA,NA
Florida,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,27.7663,-81.6868,5653905,66279,NA,NA,12,26324.49126274337,52132755,NA,1.1722694314814277,84000012,USA,242729.2735729095,NA,NA,NA
Georgia,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,33.0406,-83.6431,2403125,33402,NA,NA,13,22633.787878659445,16089160,NA,1.3899401820546164,84000013,USA,151535.452623485,NA,NA,NA
Grand Princess,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,13.4443,144.7937,35769,296,NA,NA,66,21779.95360137369,328584,NA,0.8275322206379826,316,GUM,200076.72213799023,NA,NA,NA
Hawaii,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,21.0943,-157.4983,225535,1222,NA,NA,15,15929.052908737513,3432664,NA,0.5418227769525794,84000015,USA,242441.68964426164,NA,NA,NA
Idaho,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,44.2405,-114.4788,391067,4479,NA,NA,16,21883.199547862,1172413,NA,1.1453280384179694,84000016,USA,65605.50399677684,NA,NA,NA
Illinois,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,40.3495,-88.9861,2957582,35157,NA,NA,17,23339.684170096785,51846053,NA,1.140432173380584,84000017,USA,409144.4552444357,NA,NA,NA
Indiana,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,39.8494,-86.2583,1646937,21712,NA,NA,18,24463.50898567025,18443284,NA,1.3183260804754524,84000018,USA,2.739554966943292e-5,NA,NA,NA
Iowa,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,42.0115,-93.2105,729700,8657,NA,NA,19,23127.85453254603,1911461,NA,1.186377963546663,84000019,USA,60583.79053396598,NA,NA,NA
Kansas,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,38.5266,-96.7265,744987,7713,NA,NA,20,25571.80585408919,2217194,NA,1.0353200794107815,84000020,USA,76105.56225659163,NA,NA,NA
Kentucky,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,37.6681,-84.6701,1193783,13063,NA,NA,21,26720.464993745067,9214397,NA,1.094252473020641,84000021,USA,206246.0032325553,NA,NA,NA
Louisiana,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,31.1695,-91.8678,1192375,15905,NA,NA,22,24382.28065171311,12153704,NA,1.4031982863424386,84000022,USA,261437.7836488345,NA,NA,NA
Maine,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,44.6939,-69.3819,181010,1804,NA,NA,23,13465.881869824105,3781227,NA,0.9966300204408596,84000023,USA,281296.9234019634,NA,NA,NA
Maryland,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,39.0639,-76.8021,985982,13691,NA,NA,24,16308.868481295734,18127974,NA,1.3885649028075564,84000024,USA,2.9985004168265605e-5,NA,NA,NA
Massachusetts,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,42.2302,-71.5301,1630462,18755,NA,NA,25,23655.586366810432,39401416,NA,1.3725557541359443,84000025,USA,5.716561313067256e-5,NA,NA,NA
Michigan,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,43.3266,-84.5361,2295050,32873,NA,NA,26,22980.703538660862,22152351,NA,1.4323435219276268,84000026,USA,2.218150415090553e-5,NA,NA,NA
Minnesota,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,45.6945,-93.9002,1359058,11749,NA,NA,27,24098.34542395674,15390139,NA,0.8644958493309336,84000027,USA,272892.6107235366,NA,NA,NA
Mississippi,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,32.7416,-89.6787,751862,11250,NA,NA,28,25262.91526398712,3340522,NA,1.496285222554139,84000028,USA,112243.10341988926,NA,NA,NA
Missouri,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,38.4561,-92.2884,1359332,17855,NA,NA,29,22148.23538459433,9332707,NA,1.313512813646703,84000029,USA,152062.18305127166,NA,NA,NA
Montana,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,46.9219,-110.4544,250029,3031,NA,NA,30,23393.9134226191,2603911,NA,1.2122593779121622,84000030,USA,243634.41238498548,NA,NA,NA
Nebraska,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,41.1254,-98.2681,445793,3755,NA,NA,31,23045.44852998954,5029573,NA,0.8423191929886741,84000031,USA,260005.8002241513,NA,NA,NA
Nevada,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,38.3135,-117.0554,665211,9143,NA,NA,32,21596.66588315657,5604886,NA,1.3744511140074351,84000032,USA,181967.6016409559,NA,NA,NA
New Hampshire,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,43.4525,-71.5639,281300,2246,NA,NA,33,20688.21977611419,3458895,NA,0.7984358336295769,84000033,USA,254384.57142731064,NA,NA,NA
New Jersey,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,40.2989,-74.521,2129191,31948,NA,NA,34,23971.464244741444,17496164,NA,1.5004760023877617,84000034,USA,196980.29427427248,NA,NA,NA
New Mexico,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,34.8405,-106.2485,489701,6535,NA,NA,35,23354.36032218173,6349212,NA,1.3344877792775591,84000035,USA,302800.65756435075,NA,NA,NA
New York,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,42.1657,-74.9481,4845280,65626,NA,NA,36,24906.90521904961,97799998,NA,1.3544315292408282,84000036,USA,502735.7099299197,NA,NA,NA
North Carolina,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,35.6301,-79.8064,2470242,21097,NA,NA,37,23552.84339827942,24776107,NA,0.8540458789057914,84000037,USA,2.362310122611528e-5,NA,NA,NA
North Dakota,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,47.5289,-99.784,230474,2177,NA,NA,38,30202.66067590301,2196326,NA,0.9458514183426528,84000038,USA,288208.3085103312,NA,NA,NA
Northern Mariana Islands,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,15.0979,145.6739,5891,23,NA,NA,69,10682.939213695054,17542,NA,0.3904260736717026,580,MNP,31811.25779776585,NA,NA,NA
Ohio,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,40.3888,-82.7649,2608055,36751,NA,NA,39,22311.85463380414,28873636,NA,1.396404600363106,84000039,USA,2.4701333721159027e-5,NA,NA,NA
Oklahoma,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,35.5653,-96.9289,995546,13532,NA,NA,40,25159.294824248143,5357731,NA,1.3592541178408633,84000040,USA,135399.80454746823,NA,NA,NA
Oregon,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,44.572,-122.0709,654343,6214,NA,NA,41,15514.077809972505,9990746,NA,0.9496548446304156,84000041,USA,236874.5609316085,NA,NA,NA
Pennsylvania,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,40.5908,-77.2098,2697242,41524,NA,NA,42,21068.92921092184,23607224,NA,1.5394984951294692,84000042,USA,184402.78303629227,NA,NA,NA
Puerto Rico,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,18.2208,-66.5901,463722,3939,NA,NA,72,14519.92582883645,3755397,NA,0.849431340328904,630,PRI,117587.87786181144,NA,NA,NA
Rhode Island,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,41.6809,-71.5118,347901,3354,NA,NA,44,32840.646389663205,7291538,NA,0.9640673639914804,84000044,USA,688295.8689247575,NA,NA,NA
South Carolina,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,33.8569,-80.945,1406933,15791,NA,NA,45,27325.910897361944,12222860,NA,1.1223704327071722,84000045,USA,237396.36732589925,NA,NA,NA
South Dakota,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,44.2998,-99.4388,230240,2687,NA,NA,46,26025.84724735745,1253183,NA,1.167043085476025,84000046,USA,1.41657180902472e-5,NA,NA,NA
Tennessee,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,35.7478,-86.6923,1935290,22901,NA,NA,47,28377.385024894666,12107766,NA,1.1845045850209062,84000047,USA,177294.73579088773,NA,NA,NA
Texas,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,31.0545,-97.5635,6389327,80678,NA,NA,48,22071.64183078279,44341341,NA,1.2603699420628585,84000048,USA,152922.89618653074,NA,NA,NA
Utah,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,40.15,-111.8624,898267,4173,NA,NA,49,28018.67647673488,5643859,NA,0.4645612050759963,84000049,USA,176042.82401703327,NA,NA,NA
Vermont,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,44.0459,-72.7107,106690,553,NA,NA,50,17098.057818326924,3248501,NA,0.5183241165994938,84000050,USA,520602.2862582514,NA,NA,NA
Virgin Islands,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,18.3358,-64.8963,15024,102,NA,NA,78,14006.0409441772,315440,NA,0.6789137380191693,850,VIR,294067.19618152664,NA,NA,NA
Virginia,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,37.7693,-78.17,1572022,16703,NA,NA,51,18417.415508066937,12398556,NA,1.062516936785872,84000051,USA,145258.37268946387,NA,NA,NA
Washington,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,47.4009,-121.4905,1367763,10967,NA,NA,53,17961.683768898656,9958651,NA,0.8018201983823221,84000053,USA,130778.60713210286,NA,NA,NA
West Virginia,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,38.4912,-80.9545,461846,5846,NA,NA,54,25770.542260205217,5558435,NA,1.2657898953330764,84000054,USA,310155.0821444893,NA,NA,NA
Wisconsin,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,44.2685,-89.6165,1535404,12600,NA,NA,55,26370.48354691526,14768625,NA,0.8206309218941725,84000055,USA,2.536503634047204e-5,NA,NA,NA
Wyoming,US,2022-02-05,2022,2,5,2022-02-06T04:31:44Z,42.756,-107.3025,149842,1650,NA,NA,56,25890.22373734145,1322607,NA,1.101159888415798,84000056,USA,228524.65361229805,NA,NA,NA
