Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,32.3182,-86.9023,1512134,20322,NA,NA,1,30839.831660441123,NA,NA,1.343928514271883,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,61.3707,-152.4044,296805,1364,NA,NA,2,40572.35029970815,NA,NA,0.4595609912231936,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,-14.271,-170.132,8217,34,NA,NA,60,14767.886989809673,NA,NA,0.4137763173907752,16,ASM,NA,NA,NA,NA
Arizona,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,33.7298,-111.4312,2264159,31244,NA,NA,4,31106.567270028496,20773248,NA,1.3799384230524447,84000004,USA,285397.1105072501,NA,NA,NA
Arkansas,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,34.9697,-92.3731,946576,11993,NA,NA,5,31366.384297986217,5502045,NA,1.266987542468856,84000005,USA,182319.4945728749,NA,NA,NA
California,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,36.1162,-119.6816,11208239,95587,NA,NA,6,28352.45690934676,184446097,NA,0.8532507293340187,84000006,USA,466807.6939128431,NA,NA,NA
Colorado,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,39.0598,-105.3111,1646784,13246,NA,NA,8,28596.275293745017,20066588,NA,0.8043556410555361,84000008,USA,348454.7303436032,NA,NA,NA
Connecticut,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,41.5978,-72.7554,888862,11331,NA,NA,9,24931.00835921484,14648536,NA,1.2747760619758748,84000009,USA,410865.5488323941,NA,NA,NA
Delaware,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,39.3185,-75.5071,306374,3086,NA,NA,10,31462.85958404706,3546189,NA,1.0072656295899782,84000010,USA,364173.35206477134,NA,NA,NA
Diamond Princess,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,38.8974,-77.0268,167489,1382,NA,NA,11,23732.091720994293,NA,NA,0.8251288144296043,84000011,USA,NA,NA,NA,NA
Florida,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,27.7663,-81.6868,7109769,80949,NA,NA,12,33102.970764564256,62967920,NA,1.1385601979473594,84000012,USA,293177.6285369357,NA,NA,NA
Georgia,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,33.0406,-83.6431,2893001,40025,NA,NA,13,27247.67582491533,20002205,NA,1.383511447109766,84000013,USA,188390.3937895288,NA,NA,NA
Grand Princess,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,13.4443,144.7937,58411,395,NA,NA,66,35566.80001704936,511352,NA,0.6762424885723579,316,GUM,311365.2278221264,NA,NA,NA
Hawaii,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,21.0943,-157.4983,342072,1665,NA,NA,15,24159.81105636668,4309403,NA,0.4867396337613134,84000015,USA,304363.8831758803,NA,NA,NA
Idaho,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,44.2405,-114.4788,493571,5158,NA,NA,16,27619.08492416336,1275785,NA,1.0450370868628829,84000016,USA,71389.96063377662,NA,NA,NA
Illinois,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,40.3495,-88.9861,3738474,39551,NA,NA,17,29502.26332900378,NA,NA,1.057945033187338,84000017,USA,NA,NA,NA,NA
Indiana,US,2022-09-19,2022,9,19,2022-09-20T04:33:10Z,39.8494,-86.2583,1915905,24614,NA,NA,18,28458.74443478443,20949349,NA,1.2847192319034608,84000018,USA,311180.4443676,NA,NA,NA
