Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,32.3182,-86.9023,1512134,20322,NA,NA,1,30839.831660441123,NA,NA,1.343928514271883,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,61.3707,-152.4044,296805,1364,NA,NA,2,40572.35029970815,NA,NA,0.4595609912231936,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,-14.271,-170.132,8217,34,NA,NA,60,14767.886989809673,NA,NA,0.4137763173907752,16,ASM,NA,NA,NA,NA
Arizona,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,33.7298,-111.4312,2264159,31244,NA,NA,4,31106.567270028496,20773248,NA,1.3799384230524447,84000004,USA,285397.1105072501,NA,NA,NA
Arkansas,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,34.9697,-92.3731,945449,11983,NA,NA,5,31329.03926166179,5495345,NA,1.2674401263315105,84000005,USA,182097.4788289763,NA,NA,NA
California,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,36.1162,-119.6816,11204016,95550,NA,NA,6,28343.66975505276,184446097,NA,0.8531848752957127,84000006,USA,466807.6939128431,NA,NA,NA
Colorado,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,39.0598,-105.3111,1645456,13240,NA,NA,8,28573.21467766537,20057798,NA,0.80464017269377,84000008,USA,348302.09268144955,NA,NA,NA
Connecticut,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,41.5978,-72.7554,887501,11330,NA,NA,9,24892.83471428808,14648536,NA,1.276618279866727,84000009,USA,410865.5488323941,NA,NA,NA
Delaware,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,39.3185,-75.5071,305772,3086,NA,NA,10,31401.037623079104,3543876,NA,1.0092487212694423,84000010,USA,363935.8201781952,NA,NA,NA
Diamond Princess,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,38.8974,-77.0268,167420,1382,NA,NA,11,23722.314873984946,NA,NA,0.8254688806594195,84000011,USA,NA,NA,NA,NA
Florida,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,27.7663,-81.6868,7109769,80782,NA,NA,12,33102.970764564256,62883389,NA,1.136211317132807,84000012,USA,292784.0535527556,NA,NA,NA
Georgia,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,33.0406,-83.6431,2893001,40025,NA,NA,13,27247.67582491533,20002205,NA,1.383511447109766,84000013,USA,188390.3937895288,NA,NA,NA
Grand Princess,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,13.4443,144.7937,58370,394,NA,NA,66,35541.83487690968,511352,NA,0.6750042830221004,316,GUM,311365.2278221264,NA,NA,NA
Hawaii,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,21.0943,-157.4983,342072,1665,NA,NA,15,24159.81105636668,4309403,NA,0.4867396337613134,84000015,USA,304363.8831758803,NA,NA,NA
Idaho,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,44.2405,-114.4788,493071,5156,NA,NA,16,27591.106087355525,1274933,NA,1.0456911884900957,84000016,USA,71342.28469585605,NA,NA,NA
Illinois,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,40.3495,-88.9861,3733902,39536,NA,NA,17,29466.18327389568,NA,NA,1.0588387161741255,84000017,USA,NA,NA,NA,NA
Indiana,US,2022-09-16,2022,9,16,2022-09-17T04:32:41Z,39.8494,-86.2583,1914351,24605,NA,NA,18,28435.66140673677,20929282,NA,1.2852919866837378,84000018,USA,310882.37028533977,NA,NA,NA
