Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,32.3182,-86.9023,1363194,19766,NA,NA,1,27802.21427500696,NA,NA,1.449977039218189,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,61.3707,-152.4044,272415,1285,NA,NA,2,37238.31069858997,NA,NA,0.4717067709193693,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,-14.271,-170.132,6505,31,NA,NA,60,11691.01921245125,NA,NA,0.4765564950038432,16,ASM,NA,NA,NA,NA
Arizona,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,33.7298,-111.4312,2125567,30515,NA,NA,4,29202.495439786984,19976427,NA,1.43561694362022,84000004,USA,274449.83779421565,NA,NA,NA
Arkansas,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,34.9697,-92.3731,869072,11589,NA,NA,5,28798.159191252977,5282557,NA,1.333491356297292,84000005,USA,175046.39134947135,NA,NA,NA
California,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,36.1162,-119.6816,10227137,92475,NA,NA,6,25875.889088801712,175395301,NA,0.9044771398354424,84000006,USA,443901.37451896846,NA,NA,NA
Colorado,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,39.0598,-105.3111,1561247,12945,NA,NA,8,26815.51993354097,18999467,NA,0.8273999747447766,84000008,USA,329924.2576843252,NA,NA,NA
Connecticut,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,41.5978,-72.7554,833551,11045,NA,NA,9,23379.632551320552,14648536,NA,1.325053895922385,84000009,USA,410865.5488323941,NA,NA,NA
Delaware,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,39.3185,-75.5071,286227,2984,NA,NA,10,29393.877777367,3426382,NA,1.0425291813840063,84000010,USA,3.5186985758356234e-5,NA,NA,NA
Diamond Princess,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,38.8974,-77.0268,157303,1351,NA,NA,11,22288.80239291873,NA,NA,0.8588520244369148,84000011,USA,NA,NA,NA,NA
Florida,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,27.7663,-81.6868,6537512,76031,NA,NA,12,30438.551324099,60236948,NA,1.1629959532005447,84000012,USA,280462.26657864376,NA,NA,NA
Georgia,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,33.0406,-83.6431,2647568,38579,NA,NA,13,24936.06970354294,18872908,NA,1.4571485982607435,84000013,USA,177754.13111072243,NA,NA,NA
Grand Princess,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,13.4443,144.7937,52363,372,NA,NA,66,31884.137393517587,435251,NA,0.710425300307469,316,GUM,265026.88319358946,NA,NA,NA
Hawaii,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,21.0943,-157.4983,308695,1504,NA,NA,15,21802.46519459386,4083684,NA,0.4872122969273879,84000015,USA,288421.8347421236,NA,NA,NA
Idaho,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,44.2405,-114.4788,464094,4981,NA,NA,16,25969.62057899405,1245503,NA,1.073273948812094,84000016,USA,69695.45036134668,NA,NA,NA
Illinois,US,2022-07-05,2022,7,5,2022-07-06T04:32:28Z,40.3495,-88.9861,3446267,38616,NA,NA,17,27196.304303856567,NA,NA,1.1205167794602102,84000017,USA,NA,NA,NA,NA
