Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,32.3182,-86.9023,1390333,19822,NA,NA,1,28355.711644573883,NA,NA,1.425701612491396,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,61.3707,-152.4044,278318,1309,NA,NA,2,38045.23303419475,NA,NA,0.4703253113345166,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,-14.271,-170.132,7144,32,NA,NA,60,12839.452921406875,NA,NA,0.4479283314669653,16,ASM,NA,NA,NA,NA
Arizona,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,33.7298,-111.4312,2161045,30632,NA,NA,4,29689.916505889705,20132866,NA,1.4174623850960992,84000004,USA,276599.1039354875,NA,NA,NA
Arkansas,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,34.9697,-92.3731,885987,11633,NA,NA,5,29358.66610290132,5317908,NA,1.3129989491945142,84000005,USA,176217.8060603008,NA,NA,NA
California,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,36.1162,-119.6816,10437314,92903,NA,NA,6,26413.909943766008,177302731,NA,0.8901548886561423,84000006,USA,448728.8174092356,NA,NA,NA
Colorado,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,39.0598,-105.3111,1581536,13024,NA,NA,8,27236.0809733247,19158086,NA,0.8216371025226115,84000008,USA,332678.66420686763,NA,NA,NA
Connecticut,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,41.5978,-72.7554,842567,11085,NA,NA,9,23632.51541881481,14648536,NA,1.3156223778049698,84000009,USA,410865.5488323941,NA,NA,NA
Delaware,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,39.3185,-75.5071,289266,3008,NA,NA,10,29705.96571653912,3446625,NA,1.0398733345778626,84000010,USA,3.539486980418254e-5,NA,NA,NA
Diamond Princess,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,38.8974,-77.0268,159729,1354,NA,NA,11,22632.55066602999,NA,NA,0.847685767769159,84000011,USA,NA,NA,NA,NA
Florida,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,27.7663,-81.6868,6683581,76662,NA,NA,12,31118.646252163344,60669204,NA,1.1470198386164543,84000012,USA,282474.8436020052,NA,NA,NA
Georgia,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,33.0406,-83.6431,2694160,38821,NA,NA,13,25374.895584361668,19074868,NA,1.440931496273421,84000013,USA,179656.28759445678,NA,NA,NA
Grand Princess,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,13.4443,144.7937,53601,376,NA,NA,66,32637.9628445646,450882,NA,0.701479450010261,316,GUM,274544.6906453793,NA,NA,NA
Hawaii,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,21.0943,-157.4983,317540,1535,NA,NA,15,22427.16855760973,4131934,NA,0.4834036656799143,84000015,USA,291829.6286669981,NA,NA,NA
Idaho,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,44.2405,-114.4788,471623,5001,NA,NA,16,26390.925903646483,1251875,NA,1.0603808550473577,84000016,USA,70052.01265762578,NA,NA,NA
Illinois,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,40.3495,-88.9861,3496014,38737,NA,NA,17,27588.884028585948,NA,NA,1.1080333202326993,84000017,USA,NA,NA,NA,NA
Indiana,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,39.8494,-86.2583,1798430,24000,NA,NA,18,26713.77743356239,20384813,NA,1.3344973115439578,84000018,USA,3.0279485857486217e-5,NA,NA,NA
Iowa,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,42.0115,-93.2105,805836,9718,NA,NA,19,25540.986412345843,NA,NA,1.2059525759583836,84000019,USA,NA,NA,NA,NA
Kansas,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,38.5266,-96.7265,820375,8957,NA,NA,20,28159.51181369396,NA,NA,1.0918177662654274,84000020,USA,NA,NA,NA,NA
Kentucky,US,2022-07-16,2022,7,16,2022-07-17T04:32:06Z,37.6681,-84.6701,1426716,16275,NA,NA,21,31934.208255617632,NA,NA,1.140731582178934,84000021,USA,NA,NA,NA,NA
