Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,32.3182,-86.9023,1302397,19601,NA,NA,1,26562.26513990396,NA,NA,1.5049942529044524,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,61.3707,-152.4044,254466,1253,NA,NA,2,34784.736414027844,NA,NA,0.4924037002978787,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,-14.271,-170.132,5923,28,NA,NA,60,10645.027947017486,NA,NA,0.4727334121222353,16,ASM,NA,NA,NA,NA
Arizona,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,33.7298,-111.4312,2025435,30189,NA,NA,4,27826.813434290685,19289892,NA,1.4904946344859251,84000004,USA,265017.7496940738,NA,NA,NA
Arkansas,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,34.9697,-92.3731,836829,11404,NA,NA,5,27729.73327624988,5126657,NA,1.3627634797551231,84000005,USA,169880.38321905598,NA,NA,NA
California,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,36.1162,-119.6816,9288207,90497,NA,NA,6,23507.391624105785,161974178,NA,0.974312502846325,84000006,USA,409934.3587932271,NA,NA,NA
Colorado,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,39.0598,-105.3111,1445933,12558,NA,NA,8,24134.23709647395,17482651,NA,0.8984571461052346,84000008,USA,303584.8665401574,NA,NA,NA
Connecticut,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,41.5978,-72.7554,766172,10874,NA,NA,9,21489.77066923364,14038264,NA,1.4192635596184668,84000009,USA,393748.4976665273,NA,NA,NA
Delaware,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,39.3185,-75.5071,264376,2928,NA,NA,10,27149.90490508994,3303154,NA,1.1075135413199382,84000010,USA,3.3921504594542415e-5,NA,NA,NA
Diamond Princess,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,38.8974,-77.0268,141943,1340,NA,NA,11,20112.39123257702,NA,NA,0.9440409178332148,84000011,USA,NA,NA,NA,NA
Florida,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,27.7663,-81.6868,6002153,74060,NA,NA,12,27945.92838156087,57284048,NA,1.2338905722663185,84000012,USA,266713.6114014246,NA,NA,NA
Georgia,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,33.0406,-83.6431,2521664,37969,NA,NA,13,23750.245233706897,17954625,NA,1.505712101215705,84000013,USA,169105.29984535795,NA,NA,NA
Grand Princess,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,13.4443,144.7937,48323,355,NA,NA,66,29424.157730973213,392179,NA,0.7346398195476275,316,GUM,238800.09011806684,NA,NA,NA
Hawaii,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,21.0943,-157.4983,252654,1428,NA,NA,15,17844.409664150433,3848436,NA,0.5651998385143319,84000015,USA,271806.77349364915,NA,NA,NA
Idaho,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,44.2405,-114.4788,446856,4928,NA,NA,16,25005.022201207008,1222382,NA,1.1028161197343216,84000016,USA,68401.65298967861,NA,NA,NA
Illinois,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,40.3495,-88.9861,3169327,37956,NA,NA,17,25010.7305019539,NA,NA,1.1388265287609467,84000017,USA,NA,NA,NA,NA
Indiana,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,39.8494,-86.2583,1707085,23614,NA,NA,18,25356.943973450656,19725810,NA,1.3832937434281245,84000018,USA,2.930060653107096e-5,NA,NA,NA
Iowa,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,42.0115,-93.2105,765490,9533,NA,NA,19,24262.21922176053,NA,NA,1.2453461181726737,84000019,USA,NA,NA,NA,NA
Kansas,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,38.5266,-96.7265,778729,8691,NA,NA,20,26730.005759763622,NA,NA,1.1160493573502464,84000020,USA,NA,NA,NA,NA
Kentucky,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,37.6681,-84.6701,1331403,15670,NA,NA,21,29800.8157714318,NA,NA,1.1769539350594824,84000021,USA,NA,NA,NA,NA
Louisiana,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,31.1695,-91.8678,1240538,17276,NA,NA,22,25285.26753390234,13506993,NA,1.4697224916203018,84000022,USA,290548.322855347,NA,NA,NA
Maine,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,44.6939,-69.3819,249728,2316,NA,NA,23,18578.02191916156,4196423,NA,0.9274090210148642,84000023,USA,312184.61076080264,NA,NA,NA
Maryland,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,39.0639,-76.8021,1039776,14486,NA,NA,24,17198.66086197086,20347521,NA,1.393184685932355,84000024,USA,3.3656298381654336e-5,NA,NA,NA
Massachusetts,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,42.2302,-71.5301,1779829,20334,NA,NA,25,25822.680091688027,43962101,NA,1.1424693046354453,84000025,USA,6.37824909180308e-5,NA,NA,NA
Michigan,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,43.3266,-84.5361,2444891,36064,NA,NA,26,24481.08549066037,24118871,NA,1.4750759849825616,84000026,USA,2.415061214954815e-5,NA,NA,NA
Minnesota,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,45.6945,-93.9002,1463955,12805,NA,NA,27,25958.34267200413,NA,NA,0.8746853557657168,84000027,USA,NA,NA,NA,NA
Mississippi,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,32.7416,-89.6787,798721,12454,NA,NA,28,26837.39960600091,NA,NA,1.559242839489634,84000028,USA,NA,NA,NA,NA
Missouri,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,38.4561,-92.2884,1436286,20554,NA,NA,29,23185.950205851703,NA,NA,1.4214828874626586,84000029,USA,NA,NA,NA,NA
Montana,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,46.9219,-110.4544,274598,3378,NA,NA,30,25692.706998085665,2850004,NA,1.2301619094093912,84000030,USA,266660.05475412105,NA,NA,NA
Nebraska,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,41.1254,-98.2681,480805,4216,NA,NA,31,24855.40795943772,5481264,NA,0.8768627614105511,84000031,USA,283356.14823760034,NA,NA,NA
Nevada,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,38.3135,-117.0554,721100,10780,NA,NA,32,23203.85720723236,NA,NA,1.5082935155971262,84000032,USA,NA,NA,NA,NA
New Hampshire,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,43.4525,-71.5639,313288,2487,NA,NA,33,23040.77851837633,3763981,NA,0.793838257450014,84000033,USA,276822.13352690387,NA,NA,NA
New Jersey,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,40.2989,-74.521,2281655,33482,NA,NA,34,25687.977852308948,17976761,NA,1.4674435880972363,84000034,USA,202391.08823387025,NA,NA,NA
New Mexico,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,34.8405,-106.2485,523940,7556,NA,NA,35,24987.25456391532,7036024,NA,1.4421498644883002,84000035,USA,335555.4506352211,NA,NA,NA
New York,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,42.1657,-74.9481,5220948,68449,NA,NA,36,26838.00667651542,108062148,NA,1.3110454269990814,84000036,USA,555487.7484898523,NA,NA,NA
North Carolina,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,35.6301,-79.8064,2673326,24577,NA,NA,37,25489.174190443173,27249064,NA,0.919341674004592,84000037,USA,2.5980974217979185e-5,NA,NA,NA
North Dakota,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,47.5289,-99.784,241546,2268,NA,NA,38,31721.69718474349,NA,NA,0.938201945072992,84000038,USA,NA,NA,NA,NA
Northern Mariana Islands,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,15.0979,145.6739,11281,34,NA,NA,69,20457.34803423763,NA,NA,0.3013917205921461,580,MNP,NA,NA,NA,NA
Ohio,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,40.3888,-82.7649,2708071,38617,NA,NA,39,23167.48937043913,30325477,NA,1.4214176807033494,84000039,USA,2.594338058533164e-5,NA,NA,NA
Oklahoma,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,35.5653,-96.9289,1042136,15940,NA,NA,40,26336.710579885472,NA,NA,1.5295508455710196,84000040,USA,NA,NA,NA,NA
Oregon,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,44.572,-122.0709,729412,7528,NA,NA,41,17293.918516019374,11247028,NA,1.0320641832051023,84000041,USA,266660.24932327453,NA,NA,NA
Pennsylvania,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,40.5908,-77.2098,2829027,44733,NA,NA,42,22098.339562703888,25454423,NA,1.5812150255193749,84000042,USA,198831.7830924554,NA,NA,NA
Puerto Rico,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,18.2208,-66.5901,562863,4227,NA,NA,72,17624.199438017542,4113315,NA,0.7509820329280837,630,PRI,128794.90020020703,NA,NA,NA
Rhode Island,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,41.6809,-71.5118,375897,3544,NA,NA,44,35483.37157965981,7828621,NA,0.9428114616503988,84000044,USA,738994.6392211909,NA,NA,NA
South Carolina,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,33.8569,-80.945,1474272,17767,NA,NA,45,28633.79088448105,13124056,NA,1.205137179570663,84000045,USA,254899.68951470213,NA,NA,NA
South Dakota,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,44.2998,-99.4388,238185,2915,NA,NA,46,26923.93340258789,1315034,NA,1.223838612842958,84000046,USA,1.4864868836466933e-5,NA,NA,NA
Tennessee,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,35.7478,-86.6923,2033719,26193,NA,NA,47,29747.85823292832,12933902,NA,1.289961817012079,84000047,USA,189391.8942466541,NA,NA,NA
Texas,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,31.0545,-97.5635,6844247,88163,NA,NA,48,23604.2043350916,48525299,NA,1.288103716888067,84000048,USA,167352.38705111254,NA,NA,NA
Utah,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,40.15,-111.8624,935479,4760,NA,NA,49,29179.390372550108,6034259,NA,0.5088302356332959,84000049,USA,188220.15135569463,NA,NA,NA
Vermont,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,44.0459,-72.7107,126099,642,NA,NA,50,20208.52931702321,3595221,NA,0.5091237836937644,84000050,USA,576167.3683350187,NA,NA,NA
Virgin Islands,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,18.3358,-64.8963,17167,113,NA,NA,78,16003.840847223775,380132,NA,0.6582396458321198,850,VIR,354375.9555505836,NA,NA,NA
Virginia,US,2022-05-06,2022,5,6,2022-05-07T04:32:17Z,37.7693,-78.17,1715478,20280,NA,NA,51,20098.11002705284,13517328,NA,1.1821777953433388,84000051,USA,158365.62486709948,NA,NA,NA
