Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,32.3182,-86.9023,1302945,19601,NA,NA,1,26573.441548707626,NA,NA,1.504361273883395,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,61.3707,-152.4044,254466,1253,NA,NA,2,34784.736414027844,NA,NA,0.4924037002978787,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,-14.271,-170.132,5955,29,NA,NA,60,10702.539494257831,NA,NA,0.4869857262804366,16,ASM,NA,NA,NA,NA
Arizona,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,33.7298,-111.4312,2025435,30189,NA,NA,4,27826.813434290685,19289892,NA,1.4904946344859251,84000004,USA,265017.7496940738,NA,NA,NA
Arkansas,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,34.9697,-92.3731,837216,11409,NA,NA,5,27742.557170710887,5126657,NA,1.362730764820548,84000005,USA,169880.38321905598,NA,NA,NA
California,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,36.1162,-119.6816,9314996,90503,NA,NA,6,23525.14309306262,NA,NA,0.973641860349529,84000006,USA,NA,NA,NA,NA
Colorado,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,39.0598,-105.3111,1449711,12569,NA,NA,8,24187.3737570189,17497842,NA,0.8966269338431617,84000008,USA,303848.6570664118,NA,NA,NA
Connecticut,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,41.5978,-72.7554,770762,10875,NA,NA,9,21618.51205807555,14049691,NA,1.410941380088795,84000009,USA,394069.0048234546,NA,NA,NA
Delaware,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,39.3185,-75.5071,265472,2928,NA,NA,10,27262.457843995053,3307831,NA,1.1029411764705883,84000010,USA,3.3969534712723006e-5,NA,NA,NA
Diamond Princess,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,38.8974,-77.0268,141943,1340,NA,NA,11,20112.39123257702,NA,NA,0.9440409178332148,84000011,USA,NA,NA,NA,NA
Florida,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,27.7663,-81.6868,6002153,74108,NA,NA,12,27945.92838156087,57284048,NA,1.2346902853026238,84000012,USA,266713.6114014246,NA,NA,NA
Georgia,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,33.0406,-83.6431,2521664,37969,NA,NA,13,23750.245233706897,17954625,NA,1.505712101215705,84000013,USA,169105.29984535795,NA,NA,NA
Grand Princess,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,13.4443,144.7937,48369,357,NA,NA,66,29452.167400398223,392179,NA,0.7380760404391242,316,GUM,238800.09011806684,NA,NA,NA
Hawaii,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,21.0943,-157.4983,252654,1428,NA,NA,15,17844.409664150433,3848436,NA,0.5651998385143319,84000015,USA,271806.77349364915,NA,NA,NA
Idaho,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,44.2405,-114.4788,447159,4930,NA,NA,16,25021.97737631256,1222382,NA,1.1025161072459684,84000016,USA,68401.65298967861,NA,NA,NA
Illinois,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,40.3495,-88.9861,3183746,37965,NA,NA,17,25124.5815419899,NA,NA,1.133948667951109,84000017,USA,NA,NA,NA,NA
Indiana,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,39.8494,-86.2583,1709350,23619,NA,NA,18,25390.588155257577,19725810,NA,1.3817532980372655,84000018,USA,2.930060653107096e-5,NA,NA,NA
Iowa,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,42.0115,-93.2105,766593,9533,NA,NA,19,24297.17882646027,NA,NA,1.2435542719539574,84000019,USA,NA,NA,NA,NA
Kansas,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,38.5266,-96.7265,778734,8691,NA,NA,20,26730.17738561652,NA,NA,1.1160421915570655,84000020,USA,NA,NA,NA,NA
Kentucky,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,37.6681,-84.6701,1333077,15734,NA,NA,21,29838.284941623973,NA,NA,1.1802769082356084,84000021,USA,NA,NA,NA,NA
Louisiana,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,31.1695,-91.8678,1241504,17285,NA,NA,22,25303.143137768635,13507098,NA,1.469449311437391,84000022,USA,290550.581505655,NA,NA,NA
Maine,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,44.6939,-69.3819,251134,2325,NA,NA,23,18682.618515531776,4197185,NA,0.9258005686207365,84000023,USA,312241.2982475978,NA,NA,NA
Maryland,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,39.0639,-76.8021,1041621,14495,NA,NA,24,17229.178520861176,20347521,NA,1.391581006911343,84000024,USA,3.3656298381654336e-5,NA,NA,NA
Massachusetts,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,42.2302,-71.5301,1789116,20335,NA,NA,25,25957.42069317924,43962101,NA,1.136594832308246,84000025,USA,6.37824909180308e-5,NA,NA,NA
Michigan,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,43.3266,-84.5361,2444891,36064,NA,NA,26,24481.08549066037,24118871,NA,1.4750759849825616,84000026,USA,2.415061214954815e-5,NA,NA,NA
Minnesota,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,45.6945,-93.9002,1466615,12809,NA,NA,27,26005.508870082303,NA,NA,0.8733716755931175,84000027,USA,NA,NA,NA,NA
Mississippi,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,32.7416,-89.6787,799608,12454,NA,NA,28,26867.20322134409,NA,NA,1.557513181458915,84000028,USA,NA,NA,NA,NA
Missouri,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,38.4561,-92.2884,1437140,20554,NA,NA,29,23199.864829371523,NA,NA,1.4206303221841805,84000029,USA,NA,NA,NA,NA
Montana,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,46.9219,-110.4544,274598,3378,NA,NA,30,25692.706998085665,2850004,NA,1.2301619094093912,84000030,USA,266660.05475412105,NA,NA,NA
Nebraska,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,41.1254,-98.2681,480805,4216,NA,NA,31,24855.40795943772,5481264,NA,0.8768627614105511,84000031,USA,283356.14823760034,NA,NA,NA
Nevada,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,38.3135,-117.0554,721100,10780,NA,NA,32,23203.85720723236,NA,NA,1.5082935155971262,84000032,USA,NA,NA,NA,NA
New Hampshire,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,43.4525,-71.5639,314533,2488,NA,NA,33,23132.34209328306,3763981,NA,0.7910139794552559,84000033,USA,276822.13352690387,NA,NA,NA
New Jersey,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,40.2989,-74.521,2291089,33495,NA,NA,34,25794.19039673774,17978900,NA,1.4619685223926264,84000034,USA,202415.17013259121,NA,NA,NA
New Mexico,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,34.8405,-106.2485,524644,7568,NA,NA,35,25020.829070944743,7044204,NA,1.442501963236023,84000035,USA,335945.56351519364,NA,NA,NA
New York,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,42.1657,-74.9481,5243417,68500,NA,NA,36,26953.507380987983,108062148,NA,1.3064000059503182,84000036,USA,555487.7484898523,NA,NA,NA
North Carolina,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,35.6301,-79.8064,2673326,24577,NA,NA,37,25489.174190443173,27249064,NA,0.919341674004592,84000037,USA,2.5980974217979185e-5,NA,NA,NA
North Dakota,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,47.5289,-99.784,241762,2268,NA,NA,38,31721.69718474349,NA,NA,0.938201945072992,84000038,USA,NA,NA,NA,NA
Northern Mariana Islands,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,15.0979,145.6739,11305,34,NA,NA,69,20500.870448280864,NA,NA,0.3007518796992481,580,MNP,NA,NA,NA,NA
Ohio,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,40.3888,-82.7649,2708071,38630,NA,NA,39,23167.48937043913,30325477,NA,1.4214176807033494,84000039,USA,2.594338058533164e-5,NA,NA,NA
Oklahoma,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,35.5653,-96.9289,1042637,15940,NA,NA,40,26349.37177957584,NA,NA,1.5288158774338527,84000040,USA,NA,NA,NA,NA
Oregon,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,44.572,-122.0709,732382,7541,NA,NA,41,17364.335424423098,11247028,NA,1.0296539237720206,84000041,USA,266660.24932327453,NA,NA,NA
Pennsylvania,US,2022-05-09,2022,5,9,2022-05-10T04:31:18Z,40.5908,-77.2098,2829776,44733,NA,NA,42,22104.190216067207,25454423,NA,1.5807965012071628,84000042,USA,198831.7830924554,NA,NA,NA
