Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-01-24,2021,1,24,2021-01-25T05:30:45Z,32.3182,-86.9023,441170,6660,233211,201299,1,8997.620934147906,NA,NA,1.5096221411247366,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-01-24,2021,1,24,2021-01-25T05:30:45Z,61.3707,-152.4044,53336,259,NA,NA,2,7290.870691481727,1453470,NA,0.4856007199640018,84000002,USA,198684.9749502765,NA,NA,NA
American Samoa,US,2021-01-24,2021,1,24,2021-01-25T05:30:45Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-01-24,2021,1,24,2021-01-25T05:30:45Z,33.7298,-111.4312,722574,12238,97960,612376,4,9927.21656852437,6385219,NA,1.6936673614051987,84000004,USA,46027.97443560452,NA,NA,NA
Arkansas,US,2021-01-24,2021,1,24,2021-01-25T05:30:45Z,34.9697,-92.3731,284066,4606,260034,19426,5,9413.00362780353,2347388,NA,1.6214541691015467,84000005,USA,77784.64075201702,NA,NA,NA
California,US,2021-01-24,2021,1,24,2021-01-25T08:30:35Z,36.1162,-119.6816,3254086,36590,NA,NA,6,8239.30103856723,40285715,NA,1.118650075824804,84000006,USA,101957.6018286797,NA,NA,NA
Colorado,US,2021-01-24,2021,1,24,2021-01-25T05:30:45Z,39.0598,-105.3111,404901,5827,20569,360211,8,6707.808796930438,5246911,NA,1.425113581940795,84000008,USA,91112.19892698676,NA,NA,NA
Connecticut,US,2021-01-24,2021,1,24,2021-01-25T05:30:45Z,41.5978,-72.7554,237815,6819,9800,221196,9,6670.290498352587,5453614,NA,2.867354876689864,84000009,USA,152964.23541779385,NA,NA,NA
Delaware,US,2021-01-24,2021,1,24,2021-01-25T05:30:45Z,39.3185,-75.5071,74575,1267,NA,NA,10,7658.426477051935,1219525,NA,1.6989607777405296,84000010,USA,1.2523825074658746e-5,NA,NA,NA
Diamond Princess,US,2021-01-24,2021,1,24,2021-01-25T05:30:45Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
