Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,32.3182,-86.9023,439442,6657,233211,199574,1,8962.378535584523,NA,NA,1.5148756832528525,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,61.3707,-152.4044,53175,259,NA,NA,2,7268.862475992591,1446514,NA,0.4870709920075223,84000002,USA,197734.11068355327,NA,NA,NA
American Samoa,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,33.7298,-111.4312,715357,12170,97062,606125,4,9828.064478945946,6324445,NA,1.701248467548371,84000004,USA,45738.76137786371,NA,NA,NA
Arkansas,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,34.9697,-92.3731,282995,4563,258483,19949,5,9377.514245457956,2338521,NA,1.6123959787275393,84000005,USA,77490.8178264725,NA,NA,NA
California,US,2021-01-23,2021,1,23,2021-01-24T08:30:39Z,36.1162,-119.6816,3228199,36357,NA,NA,6,8173.777010723998,39970119,NA,1.1204960551343013,84000006,USA,101158.87177494416,NA,NA,NA
Colorado,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,39.0598,-105.3111,403935,5823,20468,359016,8,6684.904465146518,5221165,NA,1.4240218616709008,84000008,USA,90665.1216516958,NA,NA,NA
Connecticut,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,41.5978,-72.7554,237815,6819,9800,221196,9,6670.290498352587,5453614,NA,2.867354876689864,84000009,USA,152964.23541779385,NA,NA,NA
Delaware,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,39.3185,-75.5071,73915,1254,NA,NA,10,7590.648247419293,1213604,NA,1.6965433267942909,84000010,USA,1.246301978713528e-5,NA,NA,NA
Diamond Princess,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,38.8974,-77.0268,35077,870,24572,9635,11,4970.18061662149,1043112,NA,2.480257718733073,84000011,USA,147802.1222842682,NA,NA,NA
Florida,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,27.7663,-81.6868,1639914,25164,NA,NA,12,7635.41335849303,19887642,NA,1.5344707100494297,84000012,USA,92596.54310880146,NA,NA,NA
Georgia,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,33.0406,-83.6431,862158,13246,NA,NA,13,8120.219002294624,6174470,NA,1.5363773229500857,84000013,USA,58154.13024422216,NA,NA,NA
Grand Princess,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,13.4443,144.7937,7547,128,7293,126,66,4595.412503272869,103274,NA,1.6960381608586192,316,GUM,62884.14348257616,NA,NA,NA
Hawaii,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,21.0943,-157.4983,25758,336,NA,NA,15,1819.2322469827784,936450,NA,1.3044491031912415,84000015,USA,66139.45328391268,NA,NA,NA
Idaho,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,44.2405,-114.4788,159325,1668,75041,82616,16,8915.456348817754,587827,NA,1.0469166797426643,84000016,USA,32893.431408482626,NA,NA,NA
Illinois,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,40.3495,-88.9861,1098527,20645,NA,NA,17,8669.053958385302,15319694,NA,1.879334781939816,84000017,USA,120895.7576026366,NA,NA,NA
Indiana,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,39.8494,-86.2583,608519,10950,389773,207796,18,9038.906785415033,6701477,NA,1.7994507977565204,84000018,USA,9.954336007191685e-6,NA,NA,NA
Iowa,US,2021-01-23,2021,1,23,2021-01-24T05:30:28Z,42.0115,-93.2105,312622,4486,273189,34947,19,9908.559873473489,1232463,NA,1.4349597916973214,84000019,USA,39062.93679696489,NA,NA,NA
