Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,32.3182,-86.9023,455582,7566,242143,205873,1,9291.552327721674,NA,NA,1.660732864775167,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,61.3707,-152.4044,54063,262,NA,NA,2,7390.249403659378,1489766,NA,0.4846197954238573,84000002,USA,203646.52892166577,NA,NA,NA
American Samoa,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,33.7298,-111.4312,748260,13022,101891,633347,4,10280.10843119742,6589141,NA,1.7403041723465105,84000004,USA,47031.90136393543,NA,NA,NA
Arkansas,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,34.9697,-92.3731,292563,4831,270376,17356,5,9694.565982416352,2407700,NA,1.6512682738418734,84000005,USA,79783.18008724225,NA,NA,NA
California,US,2021-01-29,2021,1,29,2021-01-30T08:30:40Z,36.1162,-119.6816,3347651,39438,NA,NA,6,8476.415007072621,41677405,NA,1.173108962683849,84000006,USA,105479.77773865064,NA,NA,NA
Colorado,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,39.0598,-105.3111,412107,5886,20970,366895,8,6832.384745541383,5393734,NA,1.4217491530248387,84000008,USA,93661.76883260494,NA,NA,NA
Connecticut,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,41.5978,-72.7554,250023,7046,9800,233177,9,7012.703325146054,5708292,NA,2.818140731052744,84000009,USA,160107.50326691792,NA,NA,NA
Delaware,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,39.3185,-75.5071,76935,1299,NA,NA,10,7900.78499513229,1258426,NA,1.68843829206473,84000010,USA,1.292331612177078e-5,NA,NA,NA
Diamond Princess,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,38.8974,-77.0268,36414,907,25588,9919,11,5159.624739106963,1079006,NA,2.4908002416652937,84000011,USA,152888.06643721776,NA,NA,NA
Florida,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,27.7663,-81.6868,1698570,26254,NA,NA,12,7908.514756466196,20563794,NA,1.5456531082027822,84000012,USA,95744.69600777772,NA,NA,NA
Georgia,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,33.0406,-83.6431,899515,13986,NA,NA,13,8472.065208290185,6378542,NA,1.5548378848601747,84000013,USA,60076.178560466135,NA,NA,NA
Grand Princess,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,13.4443,144.7937,7579,129,7355,95,66,4614.897490698963,106122,NA,1.702071513392268,316,GUM,64618.30736349853,NA,NA,NA
Hawaii,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,21.0943,-157.4983,26460,407,NA,NA,15,1868.8130000452013,973434,NA,1.5381708238851095,84000015,USA,68751.55381277403,NA,NA,NA
Idaho,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,44.2405,-114.4788,162355,1725,80252,80378,16,9085.008099873256,599636,NA,1.0624865264389762,84000016,USA,33554.23557621016,NA,NA,NA
Illinois,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,40.3495,-88.9861,1120528,21146,NA,NA,17,8842.675413423216,15844619,NA,1.8871460597147056,84000017,USA,125038.21668566814,NA,NA,NA
Indiana,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,39.8494,-86.2583,622625,11220,403634,207771,18,9248.4365110523,6929205,NA,1.8020477815699656,84000018,USA,1.0292601889510724e-5,NA,NA,NA
Iowa,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,42.0115,-93.2105,318319,4577,281179,32563,19,10089.12639022272,1246868,NA,1.437865788721377,84000019,USA,39519.50352924024,NA,NA,NA
Kansas,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,38.5266,-96.7265,276956,3802,5647,267507,20,9506.561942859576,1168723,NA,1.3727812360086078,84000020,USA,40116.61633452487,NA,NA,NA
Kentucky,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,37.6681,-84.6701,358469,3668,43052,311749,21,8023.617664050166,3577417,NA,1.0232405033629128,84000021,USA,80073.38495901557,NA,NA,NA
Louisiana,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,31.1695,-91.8678,397276,8801,344321,44154,22,8545.786283496322,4964052,NA,2.2153364411643293,84000022,USA,106781.50075051724,NA,NA,NA
Maine,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,44.6939,-69.3819,38813,570,12379,25864,23,2887.416568219894,1376086,NA,1.4685801149099529,84000023,USA,102371.20335185224,NA,NA,NA
Maryland,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,39.0639,-76.8021,350629,7076,9482,334071,24,5799.66190734541,6918308,NA,2.0180874941890146,84000024,USA,1.1443390983313703e-5,NA,NA,NA
Massachusetts,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,42.2302,-71.5301,517252,12190,389717,113091,25,7504.559664319334,13866273,NA,2.792449328373791,84000025,USA,2.0117906368702345e-5,NA,NA,NA
Michigan,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,43.3266,-84.5361,608627,15410,463106,130111,26,6094.279711825252,9422109,NA,2.531928422498509,84000026,USA,9.43450877488283e-6,NA,NA,NA
Minnesota,US,2021-01-29,2021,1,29,2021-01-30T05:30:40Z,45.6945,-93.9002,459747,6236,443253,10258,27,8152.074461596076,6181070,NA,1.356398192919149,84000027,USA,109600.59096054494,NA,NA,NA
