Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,32.3182,-86.9023,455582,7566,242143,205873,1,9291.552327721674,NA,NA,1.660732864775167,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,61.3707,-152.4044,54218,262,NA,NA,2,7411.43743720482,1495885,NA,0.4832343502157954,84000002,USA,204482.9778072436,NA,NA,NA
American Samoa,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,33.7298,-111.4312,753379,13098,102678,637603,4,10350.4367596652,6643932,NA,1.7385671753526446,84000004,USA,47262.821181260384,NA,NA,NA
Arkansas,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,34.9697,-92.3731,294387,4838,271911,17638,5,9755.007283441866,2420194,NA,1.6434149605791015,84000005,USA,80197.18974459574,NA,NA,NA
California,US,2021-01-30,2021,1,30,2021-01-31T08:30:39Z,36.1162,-119.6816,3367377,40031,NA,NA,6,8526.346391596342,41980456,NA,1.183692599680197,84000006,USA,106246.7581234293,NA,NA,NA
Colorado,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,39.0598,-105.3111,413104,5893,20970,368429,8,6859.47402346626,5426059,NA,1.422716375668006,84000008,USA,94223.08992806757,NA,NA,NA
Connecticut,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,41.5978,-72.7554,250023,7046,9800,233177,9,7012.703325146054,5708292,NA,2.818140731052744,84000009,USA,160107.50326691792,NA,NA,NA
Delaware,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,39.3185,-75.5071,77551,1301,NA,NA,10,7964.044676122757,1265798,NA,1.67760570463308,84000010,USA,1.2999022350384691e-5,NA,NA,NA
Diamond Princess,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,38.8974,-77.0268,36662,909,25722,10031,11,5194.764710966647,1092609,NA,2.4794064699143528,84000011,USA,154815.5222324084,NA,NA,NA
Florida,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,27.7663,-81.6868,1713589,26360,NA,NA,12,7978.442980282327,20644941,NA,1.5382918541143764,84000012,USA,96122.5151420748,NA,NA,NA
Georgia,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,33.0406,-83.6431,905858,14196,NA,NA,13,8531.806635188219,6425042,NA,1.5671330385115547,84000013,USA,60514.13794100508,NA,NA,NA
Grand Princess,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,13.4443,144.7937,7579,129,7355,95,66,4614.897490698963,106129,NA,1.702071513392268,316,GUM,64622.56970449799,NA,NA,NA
Hawaii,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,21.0943,-157.4983,26545,407,NA,NA,15,1874.8163675812505,982906,NA,1.5332454322847997,84000015,USA,69420.54083984993,NA,NA,NA
Idaho,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,44.2405,-114.4788,162683,1725,81034,79924,16,9103.362216819198,601646,NA,1.0603443506697074,84000016,USA,33666.710500177665,NA,NA,NA
Illinois,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,40.3495,-88.9861,1123873,21213,NA,NA,17,8869.072566602701,15952421,NA,1.887490846385668,84000017,USA,125888.93892992965,NA,NA,NA
Indiana,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,39.8494,-86.2583,624959,11262,404922,208775,18,9283.105614954,6976408,NA,1.8020382137068192,84000018,USA,1.0362716958554085e-5,NA,NA,NA
Iowa,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,42.0115,-93.2105,319110,4651,281466,32993,19,10114.197149350091,1251252,NA,1.4574911472532983,84000019,USA,39658.4544875391,NA,NA,NA
Kansas,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,38.5266,-96.7265,276956,3802,5647,267507,20,9506.561942859576,1168723,NA,1.3727812360086078,84000020,USA,40116.61633452487,NA,NA,NA
Kentucky,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,37.6681,-84.6701,361115,3714,43298,314103,21,8082.843126611997,3590222,NA,1.0284812317405811,84000021,USA,80359.99948966721,NA,NA,NA
Louisiana,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,31.1695,-91.8678,397276,8801,344321,44154,22,8545.786283496322,4964052,NA,2.2153364411643293,84000022,USA,106781.50075051724,NA,NA,NA
Maine,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,44.6939,-69.3819,39168,590,12398,26180,23,2913.826092907964,1376441,NA,1.506331699346405,84000023,USA,102397.61287654033,NA,NA,NA
Maryland,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,39.0639,-76.8021,352726,7107,9491,336128,24,5834.347831840256,6966924,NA,2.014878404200428,84000024,USA,1.1523805428008098e-5,NA,NA,NA
Massachusetts,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,42.2302,-71.5301,521360,12246,389717,117112,25,7564.160653974325,14012041,NA,2.7871336504526623,84000025,USA,2.032939412576244e-5,NA,NA,NA
Michigan,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,43.3266,-84.5361,610138,15525,481801,112812,26,6109.409597033381,9465145,NA,2.544506324798652,84000026,USA,9.47760141153518e-6,NA,NA,NA
Minnesota,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,45.6945,-93.9002,460819,6255,444782,9782,27,8171.082794054648,6210344,NA,1.3573659072217077,84000027,USA,110119.66738255262,NA,NA,NA
Mississippi,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,32.7416,-89.6787,274190,6018,222812,45360,28,9212.912391147083,1568678,NA,2.1948284036616945,84000028,USA,52708.31534308262,NA,NA,NA
Missouri,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,38.4561,-92.2884,531550,7070,NA,NA,29,8660.794065527123,4143475,NA,1.3300724296867652,84000029,USA,67511.58628663342,NA,NA,NA
Montana,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,46.9219,-110.4544,93762,1232,88822,3708,30,8772.822793882358,950743,NA,1.3139651457946715,84000030,USA,88956.07881150248,NA,NA,NA
Nebraska,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,41.1254,-98.2681,190570,1920,135957,52693,31,9851.592838739294,2090962,NA,1.007503804376345,84000031,USA,108093.12203009913,NA,NA,NA
Nevada,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,38.3135,-117.0554,277349,4264,NA,NA,32,9004.381596256813,2479193,NA,1.5374131509397906,84000032,USA,80489.20249493858,NA,NA,NA
New Hampshire,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,43.4525,-71.5639,65655,1042,59082,5531,33,4828.599606828216,1258492,NA,1.5870839996953774,84000033,USA,92555.84458756309,NA,NA,NA
New Jersey,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,40.2989,-74.521,692543,21455,67296,603792,34,7796.984752634204,9403688,NA,3.0980025789012378,84000034,USA,105871.27724131098,NA,NA,NA
New Mexico,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,34.8405,-106.2485,173539,3265,102298,67976,35,8276.259055936369,2328334,NA,1.8814214672206249,84000035,USA,111040.719104896,NA,NA,NA
New York,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,42.1657,-74.9481,1408698,43268,126842,1238588,36,7241.337460015675,31918685,NA,3.071488708012647,84000036,USA,164076.3097306452,NA,NA,NA
North Carolina,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,35.6301,-79.8064,752627,9287,635543,107797,37,7176.019947971431,8816539,NA,1.23394457015228,84000037,USA,8.406243695225934e-6,NA,NA,NA
North Dakota,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,47.5289,-99.784,97042,1447,95108,1006,38,12802.2391878876,1344399,NA,1.4831746292063428,84000038,USA,176415.960906068,NA,NA,NA
Northern Mariana Islands,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,15.0979,145.6739,132,2,29,101,69,239.37327723777744,17561,NA,1.5151515151515151,580,MNP,31845.713042216743,NA,NA,NA
Ohio,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,40.3888,-82.7649,892781,17252,775893,99633,39,7637.722322505582,10543899,NA,1.9327248227728864,84000039,USA,9.02028299869109e-6,NA,NA,NA
Oklahoma,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,35.5653,-96.9289,387307,3504,354223,29580,40,9787.96660374817,3181931,NA,0.9047086678009952,84000040,USA,80413.30098198849,NA,NA,NA
Oregon,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,44.572,-122.0709,142416,1957,NA,NA,41,3376.5974502440527,3162750,NA,1.3741433546792494,84000041,USA,74986.89463093597,NA,NA,NA
Pennsylvania,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,40.5908,-77.2098,847677,21598,688175,137904,42,6621.447651611012,9173901,NA,2.5479044494542142,84000042,USA,34864.63704975844,NA,NA,NA
Puerto Rico,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,18.2208,-66.5901,93406,1823,78813,12770,72,2924.700988886224,1568366,NA,1.95169475194313,630,PRI,49108.21136902909,NA,NA,NA
Rhode Island,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,41.6809,-71.5118,114438,2333,6941,105164,44,10802.549839006722,2497271,NA,2.038658487565319,84000044,USA,235733.71117116828,NA,NA,NA
South Carolina,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,33.8569,-80.945,439785,7014,194982,237789,45,8541.647487120084,4188261,NA,1.594870220676012,84000045,USA,81345.76906000217,NA,NA,NA
South Dakota,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,44.2998,-99.4388,108070,1775,103401,2894,46,12216.006393423906,649393,NA,1.6424539650226704,84000046,USA,7.34060242421091e-6,NA,NA,NA
Tennessee,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,35.7478,-86.6923,719290,9574,680847,29184,47,10537.218703169669,6404722,NA,1.3304521230397233,84000047,USA,93784.72418479892,NA,NA,NA
Texas,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,31.0545,-97.5635,2396452,36942,1932694,426834,48,8264.801473009218,17263046,NA,1.5407777831560991,84000048,USA,59536.20102110365,NA,NA,NA
Utah,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,40.15,-111.8624,345430,1663,304074,39693,49,10774.626492299649,2598403,NA,0.4814289436354688,84000049,USA,81049.19028883099,NA,NA,NA
Vermont,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,44.0459,-72.7107,11831,173,8095,3563,50,1896.027013296709,889677,NA,1.4622601639759951,84000050,USA,142578.95571877068,NA,NA,NA
Virgin Islands,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,18.3358,-64.8963,2398,24,2283,91,78,2235.522243353097,41488,NA,1.000834028356964,850,VIR,38676.958645635226,NA,NA,NA
Virginia,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,37.7693,-78.17,502221,6449,39192,456580,51,5883.895285102171,5210235,NA,1.284096045366482,84000051,USA,61041.806596646325,NA,NA,NA
Washington,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,47.4009,-121.4905,311597,4285,NA,NA,53,4091.941935362716,4524221,NA,1.3751737019290944,84000053,USA,59412.798052448015,NA,NA,NA
West Virginia,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,38.4912,-80.9545,120340,2015,96518,21807,54,6714.850958096629,1936860,NA,1.6744224696692704,84000054,USA,108074.83984293696,NA,NA,NA
Wisconsin,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,44.2685,-89.6165,590997,6430,515745,68822,55,10150.342623033595,6154838,NA,1.087991986422943,84000055,USA,1.0570902134742962e-5,NA,NA,NA
Wyoming,US,2021-01-30,2021,1,30,2021-01-31T05:30:41Z,42.756,-107.3025,51704,596,49981,1127,56,8933.597576884333,634985,NA,1.1527154572180105,84000056,USA,109714.92451953232,NA,NA,NA
