Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-01-02,2021,1,2,2021-01-03T05:30:33Z,32.3182,-86.9023,369458,4872,202137,162449,1,7535.061393767521,NA,NA,1.318688457145332,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-01-02,2021,1,2,2021-01-03T05:30:33Z,61.3707,-152.4044,47821,215,7165,40441,2,6536.986788235857,1290349,NA,0.4495932749210597,84000002,USA,176386.82514404444,NA,NA,NA
American Samoa,US,2021-01-02,2021,1,2,2021-01-03T05:30:33Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-01-02,2021,1,2,2021-01-03T05:30:33Z,33.7298,-111.4312,539150,9061,77867,452222,4,7407.212012776427,5218721,NA,1.6806083650190111,84000004,USA,39916.14181455331,NA,NA,NA
Arkansas,US,2021-01-02,2021,1,2,2021-01-03T05:30:33Z,34.9697,-92.3731,231442,3729,203701,24012,5,7669.219074532342,2079788,NA,1.6112028067507194,84000005,USA,68917.26566735281,NA,NA,NA
California,US,2021-01-02,2021,1,2,2021-01-03T05:30:33Z,36.1162,-119.6816,2481269,26538,NA,NA,6,6281.734641961299,33391442,NA,1.06540835348802,84000006,USA,84509.14543583133,NA,NA,NA
Colorado,US,2021-01-02,2021,1,2,2021-01-03T05:30:33Z,39.0598,-105.3111,364645,5451,18217,316043,8,5889.695238677376,4474747,NA,1.4482327550623282,84000008,USA,77703.631491355045,NA,NA,NA
Connecticut,US,2021-01-02,2021,1,2,2021-01-03T05:30:33Z,41.5978,-72.7554,190120,6099,9800,174221,9,5332.530031944132,4383361,NA,3.20797391121397,84000009,USA,122945.5300512974,NA,NA,NA
Delaware,US,2021-01-02,2021,1,2,2021-01-03T05:30:33Z,39.3185,-75.5071,58873,1072,18851,38950,10,6045.920777518988,1031875,NA,1.8208686494657995,84000010,USA,1.0596766773057948e-5,NA,NA,NA
Diamond Princess,US,2021-01-02,2021,1,2,2021-01-03T05:30:33Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-01-02,2021,1,2,2021-01-03T05:30:33Z,38.8974,-77.0268,29509,792,21002,7715,11,4181.231570997621,911378,NA,2.683926937544478,84000011,USA,129136.27932876984,NA,NA,NA
