Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-07-19,2021,7,19,2021-07-20T04:30:49Z,32.3182,-86.9023,560920,11443,NA,NA,1,11439.910996627705,NA,NA,2.0400413606218355,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-07-19,2021,7,19,2021-07-20T04:30:49Z,61.3707,-152.4044,72899,381,NA,NA,2,9965.073918897677,2428810,NA,0.5226409141414834,84000002,USA,332011.01777744363,NA,NA,NA
American Samoa,US,2021-07-19,2021,7,19,2021-07-20T04:30:49Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-07-19,2021,7,19,2021-07-20T04:30:49Z,33.7298,-111.4312,909282,18117,NA,NA,4,12492.33896578202,10501169,NA,1.992451186760543,84000004,USA,144272.2529258934,NA,NA,NA
Arkansas,US,2021-07-19,2021,7,19,2021-07-20T04:30:49Z,34.9697,-92.3731,365132,6007,NA,NA,5,12099.261582263129,3200464,NA,1.645158463240691,84000005,USA,106052.74563888178,NA,NA,NA
California,US,2021-07-19,2021,7,19,2021-07-20T04:30:49Z,36.1162,-119.6816,3942450,63697,NA,NA,6,9982.807092377465,71458534,NA,1.6155697060334968,84000006,USA,180851.7177077078,NA,NA,NA
Colorado,US,2021-07-19,2021,7,19,2021-07-20T04:30:49Z,39.0598,-105.3111,572054,6978,NA,NA,8,9840.18020621192,9257186,NA,1.2151693225333968,84000008,USA,160750.31048480087,NA,NA,NA
Connecticut,US,2021-07-19,2021,7,19,2021-07-20T04:30:49Z,41.5978,-72.7554,351084,8282,NA,NA,9,9847.285786529948,8926296,NA,2.3589796174134965,84000009,USA,250366.82881350085,NA,NA,NA
Delaware,US,2021-07-19,2021,7,19,2021-07-20T04:30:49Z,39.3185,-75.5071,110423,1697,NA,NA,10,11339.811288977617,1940333,NA,1.536817510844661,84000010,USA,1.992611146027169e-5,NA,NA,NA
Diamond Princess,US,2021-07-19,2021,7,19,2021-07-20T04:30:49Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
