Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,32.3182,-86.9023,556613,11428,NA,NA,1,11352.070134004734,NA,NA,2.053132068420968,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,61.3707,-152.4044,72153,381,NA,NA,2,9863.097963898324,2411703,NA,0.5280445719512702,84000002,USA,329672.54235898,NA,NA,NA
American Samoa,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,33.7298,-111.4312,903851,18076,NA,NA,4,12417.72416759712,10418930,NA,1.9998871495412407,84000004,USA,143142.39721093705,NA,NA,NA
Arkansas,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,34.9697,-92.3731,360258,5977,NA,NA,5,11937.753412746488,3159044,NA,1.6590887641634606,84000005,USA,104680.22442809406,NA,NA,NA
California,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,36.1162,-119.6816,3917951,63567,NA,NA,6,9920.773123800198,71140534,NA,1.622380876334658,84000006,USA,180046.90346073415,NA,NA,NA
Colorado,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,39.0598,-105.3111,569240,6951,NA,NA,8,9796.663712314648,9211339,NA,1.2175537609631242,84000008,USA,159954.18091747913,NA,NA,NA
Connecticut,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,41.5978,-72.7554,350386,8279,NA,NA,9,9827.708119991465,8898307,NA,2.362822715519456,84000009,USA,249581.78682389387,NA,NA,NA
Delaware,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,39.3185,-75.5071,110182,1696,NA,NA,10,11315.06196573297,1933518,NA,1.539271387340945,84000010,USA,1.985612530346162e-5,NA,NA,NA
Diamond Princess,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,38.8974,-77.0268,49574,1145,NA,NA,11,7024.310342628895,1690911,NA,2.309678460483318,84000011,USA,239590.9877307655,NA,NA,NA
Florida,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,27.7663,-81.6868,2404895,38157,NA,NA,12,11197.152660915812,32018158,NA,1.5866389177074258,84000012,USA,149076.0316135727,NA,NA,NA
Georgia,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,33.0406,-83.6431,1143528,21527,NA,NA,13,10770.297086213855,9247925,NA,1.882507468116216,84000013,USA,87101.40869399287,NA,NA,NA
Grand Princess,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,13.4443,144.7937,8471,142,NA,NA,66,5158.041515201335,170589,NA,1.676307401723527,316,GUM,103872.6412509362,NA,NA,NA
Hawaii,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,21.0943,-157.4983,38653,521,NA,NA,15,2729.978416128012,1768342,NA,1.3478902025715986,84000015,USA,124894.1994756588,NA,NA,NA
Idaho,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,44.2405,-114.4788,196489,2165,NA,NA,16,10995.06733107078,809600,NA,1.1018428512537597,84000016,USA,45303.33255925218,NA,NA,NA
Illinois,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,40.3495,-88.9861,1398413,25800,NA,NA,17,11035.588334147082,26183998,NA,1.8432362468803856,84000017,USA,206631.69089904285,NA,NA,NA
Indiana,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,39.8494,-86.2583,759062,13938,NA,NA,18,11275.063987074693,10994218,NA,1.836213642627348,84000018,USA,1.633074919279958e-5,NA,NA,NA
Iowa,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,42.0115,-93.2105,375278,6158,NA,NA,19,11894.442912518582,1502024,NA,1.640916866962625,84000019,USA,47606.67750636277,NA,NA,NA
Kansas,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,38.5266,-96.7265,322208,5189,NA,NA,20,11059.844561897551,1461815,NA,1.610450392293177,84000020,USA,50177.04922984616,NA,NA,NA
Kentucky,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,37.6681,-84.6701,468680,7276,NA,NA,21,10490.472333136287,5542165,NA,1.5524451651446616,84000021,USA,124050.3725317408,NA,NA,NA
Louisiana,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,31.1695,-91.8678,492840,10808,NA,NA,22,10601.45921716471,7253263,NA,2.193003814625436,84000022,USA,156024.61627682362,NA,NA,NA
Maine,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,44.6939,-69.3819,69325,867,NA,NA,23,5157.296616902691,2375186,NA,1.2506310854670033,84000023,USA,176697.27691762906,NA,NA,NA
Maryland,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,39.0639,-76.8021,463487,9769,NA,NA,24,7666.416350187241,11021803,NA,2.1077182315793106,84000024,USA,1.8230873946355083e-5,NA,NA,NA
Massachusetts,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,42.2302,-71.5301,711676,14526,NA,NA,25,10325.363659616833,24144968,NA,2.531067508248136,84000025,USA,3.5030768938366805e-5,NA,NA,NA
Michigan,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,43.3266,-84.5361,1002488,21092,NA,NA,26,10038.073039395678,14394909,NA,2.10396533424839,84000026,USA,1.4413853127165032e-5,NA,NA,NA
Minnesota,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,45.6945,-93.9002,607069,7723,NA,NA,27,10764.337105683491,9535650,NA,1.272178286158575,84000027,USA,169082.84086621256,NA,NA,NA
Mississippi,US,2021-07-14,2021,7,14,2021-07-15T04:30:56Z,32.7416,-89.6787,325713,7456,NA,NA,28,10944.109317107444,2006217,NA,2.289131843064293,84000028,USA,67409.83062339957,NA,NA,NA
