Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,32.3182,-86.9023,565510,11468,NA,NA,1,11533.523617811688,NA,NA,2.027904015844105,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,61.3707,-152.4044,73374,382,NA,NA,2,10030.004989440158,2447264,NA,0.5206203832420203,84000002,USA,334533.62404226675,NA,NA,NA
American Samoa,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,33.7298,-111.4312,912653,18137,NA,NA,4,12538.65207288592,10539174,NA,1.987283228127229,84000004,USA,144794.39164896778,NA,NA,NA
Arkansas,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,34.9697,-92.3731,370326,6035,NA,NA,5,12271.373488801792,3232970,NA,1.6296452314987335,84000005,USA,107129.88650024984,NA,NA,NA
California,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,36.1162,-119.6816,3964444,63768,NA,NA,6,10038.524028374712,72156783,NA,1.6084432302586398,84000006,USA,182618.88985593143,NA,NA,NA
Colorado,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,39.0598,-105.3111,574200,6998,NA,NA,8,9873.642410417842,9318452,NA,1.213689133076678,84000008,USA,161814.18978053518,NA,NA,NA
Connecticut,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,41.5978,-72.7554,351825,8286,NA,NA,9,9868.06952708155,8963735,NA,2.355148156043488,84000009,USA,251416.9266036648,NA,NA,NA
Delaware,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,39.3185,-75.5071,110573,1697,NA,NA,10,11355.215432075944,1945415,NA,1.534732710517034,84000010,USA,1.997830069708882e-5,NA,NA,NA
Diamond Princess,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,38.8974,-77.0268,49930,1146,NA,NA,11,7074.753205459731,1706753,NA,2.2952132986180653,84000011,USA,241835.6951267377,NA,NA,NA
Florida,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,27.7663,-81.6868,2450344,38388,NA,NA,12,11408.76247809534,32597493,NA,1.566637174209009,84000012,USA,151773.40610884657,NA,NA,NA
Georgia,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,33.0406,-83.6431,1155208,21605,NA,NA,13,10880.3049478202,9338216,NA,1.8702259679642108,84000013,USA,87951.8127892239,NA,NA,NA
Grand Princess,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,13.4443,144.7937,8500,143,NA,NA,66,5175.699785056232,173235,NA,1.6823529411764706,316,GUM,105483.80614873132,NA,NA,NA
Hawaii,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,21.0943,-157.4983,39892,527,NA,NA,15,2817.4863264475885,1801936,NA,1.3210668805775594,84000015,USA,127266.8715816119,NA,NA,NA
Idaho,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,44.2405,-114.4788,198014,2180,NA,NA,16,11080.402783334686,816521,NA,1.1009322573151394,84000016,USA,45690.61561834628,NA,NA,NA
Illinois,US,2021-07-22,2021,7,22,2021-07-23T04:31:30Z,40.3495,-88.9861,1406462,25860,NA,NA,17,11099.10722381574,26444494,NA,1.83659815181246,84000017,USA,208687.40175543827,NA,NA,NA
