Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,32.3182,-86.9023,1292508,19210,NA,NA,1,26360.579908773583,NA,NA,1.4862577252906752,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,61.3707,-152.4044,245832,1222,NA,NA,2,33604.494597051445,NA,NA,0.497087441830193,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,-14.271,-170.132,2262,1,NA,NA,60,4065.347495551841,NA,NA,0.04420866489832,16,ASM,NA,NA,NA,NA
Arizona,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,33.7298,-111.4312,1997037,28883,NA,NA,4,27436.66225792265,18686089,NA,1.4462926826092857,84000004,USA,256722.2904805888,NA,NA,NA
Arkansas,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,34.9697,-92.3731,832553,11210,NA,NA,5,27588.04084029314,5043892,NA,1.3464608259173891,84000005,USA,167137.8260483451,NA,NA,NA
California,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,36.1162,-119.6816,9092576,88541,NA,NA,6,23005.182472269404,153346934,NA,0.974679585238891,84000006,USA,388099.99123562354,NA,NA,NA
Colorado,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,39.0598,-105.3111,1419443,12462,NA,NA,8,23279.865581613743,16955972,NA,0.8914492184994174,84000008,USA,294439.1269195185,NA,NA,NA
Connecticut,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,41.5978,-72.7554,734196,10759,NA,NA,9,20592.900375201207,13558245,NA,1.4654125056524416,84000009,USA,380284.8129757857,NA,NA,NA
Delaware,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,39.3185,-75.5071,259374,2846,NA,NA,10,26636.22807990437,3206762,NA,1.0972572424375613,84000010,USA,3.293161382018641e-5,NA,NA,NA
Diamond Princess,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,38.8974,-77.0268,136322,1331,NA,NA,11,19075.195288976684,NA,NA,0.9797731442621246,84000011,USA,NA,NA,NA,NA
Florida,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,27.7663,-81.6868,5885004,73027,NA,NA,12,27400.48451100784,55491296,NA,1.240899751300084,84000012,USA,258366.5867591172,NA,NA,NA
Georgia,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,33.0406,-83.6431,2485736,36771,NA,NA,13,23411.858037491773,17172239,NA,1.4792801810007177,84000013,USA,161736.41193347954,NA,NA,NA
Grand Princess,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,13.4443,144.7937,47080,340,NA,NA,66,28667.28775064088,373914,NA,0.7221750212404418,316,GUM,227678.4246387666,NA,NA,NA
Hawaii,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,21.0943,-157.4983,239591,1373,NA,NA,15,16921.79801563983,3698730,NA,0.5730599229520308,84000015,USA,261233.3600777472,NA,NA,NA
Idaho,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,44.2405,-114.4788,443549,4867,NA,NA,16,24819.970174559967,1207182,NA,1.0972857564778635,84000016,USA,67551.09635072031,NA,NA,NA
Illinois,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,40.3495,-88.9861,3061230,37589,NA,NA,17,24157.727606789904,56702064,NA,1.1675068534677633,84000017,USA,447465.7904337506,NA,NA,NA
Indiana,US,2022-03-27,2022,3,27,2022-03-28T04:31:10Z,39.8494,-86.2583,1690144,23356,NA,NA,18,25105.303318266982,19351070,NA,1.3818940871310377,84000018,USA,2.874396985600142e-5,NA,NA,NA
