Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,32.3182,-86.9023,1294532,19234,NA,NA,1,26401.859199683466,NA,NA,1.4857879140878711,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,61.3707,-152.4044,246385,1222,NA,NA,2,33680.088032861946,NA,NA,0.4959717515270816,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,-14.271,-170.132,3278,2,NA,NA,60,5891.339120432775,NA,NA,0.061012812690665,16,ASM,NA,NA,NA,NA
Arizona,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,33.7298,-111.4312,1997037,28883,NA,NA,4,27436.66225792265,18686089,NA,1.4462926826092857,84000004,USA,256722.2904805888,NA,NA,NA
Arkansas,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,34.9697,-92.3731,832574,11211,NA,NA,5,27588.73671053521,5043892,NA,1.3465469736023463,84000005,USA,167137.8260483451,NA,NA,NA
California,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,36.1162,-119.6816,9095388,88647,NA,NA,6,23018.988326726143,153346934,NA,0.9756892395358752,84000006,USA,388099.99123562354,NA,NA,NA
Colorado,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,39.0598,-105.3111,1419848,12464,NA,NA,8,23308.986555382988,16955972,NA,0.8914529729874701,84000008,USA,294439.1269195185,NA,NA,NA
Connecticut,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,41.5978,-72.7554,735210,10759,NA,NA,9,20621.34128332445,13558245,NA,1.4633914119775302,84000009,USA,380284.8129757857,NA,NA,NA
Delaware,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,39.3185,-75.5071,259405,2846,NA,NA,10,26639.411602811364,3208587,NA,1.097126115533625,84000010,USA,3.295035552762271e-5,NA,NA,NA
Diamond Princess,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,38.8974,-77.0268,136506,1331,NA,NA,11,19075.195288976684,NA,NA,0.9797731442621246,84000011,USA,NA,NA,NA,NA
Florida,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,27.7663,-81.6868,5885004,73134,NA,NA,12,27400.48451100784,55491296,NA,1.2427179318824593,84000012,USA,258366.5867591172,NA,NA,NA
Georgia,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,33.0406,-83.6431,2486866,36825,NA,NA,13,23422.50092136293,17172239,NA,1.4807794227754931,84000013,USA,161736.41193347954,NA,NA,NA
Grand Princess,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,13.4443,144.7937,47122,342,NA,NA,66,28692.861796637622,373914,NA,0.7257756461949832,316,GUM,227678.4246387666,NA,NA,NA
Hawaii,US,2022-03-28,2022,3,28,2022-03-29T04:31:12Z,21.0943,-157.4983,239591,1373,NA,NA,15,16921.79801563983,3698730,NA,0.5730599229520308,84000015,USA,261233.3600777472,NA,NA,NA
