Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,32.3182,-86.9023,1295327,19290,NA,NA,1,26418.073150411416,NA,NA,1.4891992523895512,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,61.3707,-152.4044,247211,1228,NA,NA,2,33792.99974711057,NA,NA,0.4967416498456784,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,-14.271,-170.132,3483,3,NA,NA,60,6259.772469941229,NA,NA,0.0861326442721791,16,ASM,NA,NA,NA,NA
Arizona,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,33.7298,-111.4312,2007180,29268,NA,NA,4,27576.01373978408,18847342,NA,1.4581651869787462,84000004,USA,258937.6946514063,NA,NA,NA
Arkansas,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,34.9697,-92.3731,832922,11230,NA,NA,5,27600.26827454665,5063137,NA,1.3482655038527016,84000005,USA,167775.541420185,NA,NA,NA
California,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,36.1162,-119.6816,9105552,88844,NA,NA,6,23044.717074005177,154920702,NA,0.9768842499242214,84000006,USA,392082.9815118223,NA,NA,NA
Colorado,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,39.0598,-105.3111,1421000,12472,NA,NA,8,23384.055112094044,17035155,NA,0.889185267475899,84000008,USA,295814.1335181887,NA,NA,NA
Connecticut,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,41.5978,-72.7554,736033,10779,NA,NA,9,20644.42497897084,13629964,NA,1.4644723809937867,84000009,USA,382296.4041884987,NA,NA,NA
Delaware,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,39.3185,-75.5071,259647,2846,NA,NA,10,26664.26362034333,3217321,NA,1.0961035559817751,84000010,USA,3.30400487181699e-5,NA,NA,NA
Diamond Princess,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,38.8974,-77.0268,136886,1333,NA,NA,11,19075.195288976684,NA,NA,0.9797731442621246,84000011,USA,NA,NA,NA,NA
Florida,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,27.7663,-81.6868,5885004,73138,NA,NA,12,27400.48451100784,55821168,NA,1.2427859012500246,84000012,USA,259902.46551580363,NA,NA,NA
Georgia,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,33.0406,-83.6431,2499431,36987,NA,NA,13,23540.84413892147,17352038,NA,1.4798168063051151,84000013,USA,163429.84545308218,NA,NA,NA
Grand Princess,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,13.4443,144.7937,47265,346,NA,NA,66,28779.935334197984,376227,NA,0.73204273775521,316,GUM,229086.8238861589,NA,NA,NA
Hawaii,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,21.0943,-157.4983,240778,1379,NA,NA,15,17005.633277584413,3709392,NA,0.5727267441377535,84000015,USA,261986.3942503277,NA,NA,NA
Idaho,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,44.2405,-114.4788,443930,4873,NA,NA,16,24841.29004820753,1210806,NA,1.097695582636902,84000016,USA,67753.88695990352,NA,NA,NA
Illinois,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,40.3495,-88.9861,3068244,37664,NA,NA,17,24213.07087592225,57205465,NA,1.1671197498759058,84000017,USA,451438.3923194622,NA,NA,NA
Indiana,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,39.8494,-86.2583,1690823,23373,NA,NA,18,25115.38914583736,19392241,NA,1.3823445742103109,84000018,USA,2.880512502638432e-5,NA,NA,NA
Iowa,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,42.0115,-93.2105,758463,9445,NA,NA,19,24039.49833125731,NA,NA,1.2452815760294174,84000019,USA,NA,NA,NA,NA
Kansas,US,2022-03-31,2022,3,31,2022-04-01T04:31:29Z,38.5266,-96.7265,770776,8292,NA,NA,20,26457.01767814935,2268813,NA,1.0757989350991728,84000020,USA,77877.39323670567,NA,NA,NA
