Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,32.3182,-86.9023,516615,10637,NA,NA,1,10536.314660776618,NA,NA,2.058980091557543,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,61.3707,-152.4044,63501,313,NA,NA,2,8680.395601090842,1919829,NA,0.4929056235334876,84000002,USA,262434.84679684776,NA,NA,NA
American Samoa,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,33.7298,-111.4312,843838,16991,NA,NA,4,11593.22446524573,8589826,NA,2.0135381435773216,84000004,USA,118012.91353957025,NA,NA,NA
Arkansas,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,34.9697,-92.3731,330970,5641,NA,NA,5,10967.246381806108,2868230,NA,1.7043840831495305,84000005,USA,95043.61449583869,NA,NA,NA
California,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,36.1162,-119.6816,3736564,58792,NA,NA,6,9461.358324486073,54553918,NA,1.56596698099959,84000006,USA,138068.46048626525,NA,NA,NA
Colorado,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,39.0598,-105.3111,482469,6233,NA,NA,8,8107.699328463746,7037434,NA,1.31162709011118,84000008,USA,122204.49070768309,NA,NA,NA
Connecticut,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,41.5978,-72.7554,313956,7904,NA,NA,9,8805.910996786513,7273396,NA,2.517550229968531,84000009,USA,204005.9047139824,NA,NA,NA
Delaware,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,39.3185,-75.5071,96077,1565,NA,NA,10,9866.559043053552,1617616,NA,1.6289018183332118,84000010,USA,1.6611992228096334e-5,NA,NA,NA
Diamond Princess,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,38.8974,-77.0268,44932,1070,NA,NA,11,6366.569417739168,1386257,NA,2.381376301967417,84000011,USA,196423.5160092328,NA,NA,NA
Florida,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,27.7663,-81.6868,2077032,33652,NA,NA,12,9670.627776101364,25849924,NA,1.620196511175562,84000012,USA,120356.8327519794,NA,NA,NA
Georgia,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,33.0406,-83.6431,1063680,19210,NA,NA,13,10018.250191218716,7836444,NA,1.8059942839951864,84000013,USA,73807.40128748756,NA,NA,NA
Grand Princess,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,13.4443,144.7937,7816,136,NA,NA,66,4759.208178823472,131722,NA,1.7400204708290683,316,GUM,80206.29730437377,NA,NA,NA
Hawaii,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,21.0943,-157.4983,31241,467,NA,NA,15,2206.4847669845863,1285413,NA,1.494830511187222,84000015,USA,90785.96087781948,NA,NA,NA
Idaho,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,44.2405,-114.4788,181181,1966,NA,NA,16,10138.467263361992,678354,NA,1.085102742561306,84000016,USA,37959.111727889016,NA,NA,NA
Illinois,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,40.3495,-88.9861,1254185,23635,NA,NA,17,9897.43305243974,20499802,NA,1.884490725052524,84000017,USA,161774.71256893544,NA,NA,NA
Indiana,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,39.8494,-86.2583,689965,13074,NA,NA,18,10248.7010597843,9008225,NA,1.8948787257324649,84000018,USA,1.33807664308009e-5,NA,NA,NA
Iowa,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,42.0115,-93.2105,353207,5822,NA,NA,19,11194.902173327377,1376127,NA,1.6483252030678894,84000019,USA,43616.36984282442,NA,NA,NA
Kansas,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,38.5266,-96.7265,304429,4927,NA,NA,20,10449.577354174662,1323532,NA,1.618439767564851,84000020,USA,45430.46166667925,NA,NA,NA
Kentucky,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,37.6681,-84.6701,429106,6149,NA,NA,21,9604.686824662414,4232545,NA,1.4329792638648726,84000021,USA,94737.12601616098,NA,NA,NA
Louisiana,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,31.1695,-91.8678,445469,10161,NA,NA,22,9582.463752964748,6067042,NA,2.280966801281346,84000022,USA,130507.86935278268,NA,NA,NA
Maine,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,44.6939,-69.3819,51470,745,NA,NA,23,3829.009114633704,1799317,NA,1.447445113658442,84000023,USA,133856.63868496937,NA,NA,NA
Maryland,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,39.0639,-76.8021,415660,8342,NA,NA,24,6875.322544362255,8864370,NA,2.0069287398354425,84000024,USA,1.4662320863823424e-5,NA,NA,NA
Massachusetts,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,42.2302,-71.5301,643232,13855,NA,NA,25,9332.34269176234,19799643,NA,2.6865889756728523,84000025,USA,2.8726346582656548e-5,NA,NA,NA
Michigan,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,43.3266,-84.5361,768892,17259,NA,NA,26,7699.038846756292,11644233,NA,2.2446585476243737,84000026,USA,1.165955715597009e-5,NA,NA,NA
Minnesota,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,45.6945,-93.9002,526267,6953,NA,NA,27,9331.584046618646,7754272,NA,1.32119247454239,84000027,USA,137496.06357294234,NA,NA,NA
Mississippi,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,32.7416,-89.6787,305991,7055,NA,NA,28,10281.440882160134,1832910,NA,2.305623368007556,84000028,USA,61586.634271335206,NA,NA,NA
Missouri,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,38.4561,-92.2884,583691,8866,NA,NA,29,9510.35189333382,4919217,NA,1.5189543782583592,84000029,USA,80151.11541838046,NA,NA,NA
Montana,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,46.9219,-110.4544,105035,1465,NA,NA,30,9827.578786239988,1218380,NA,1.3947731708478126,84000030,USA,113997.48123557934,NA,NA,NA
Nebraska,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,41.1254,-98.2681,211570,2181,NA,NA,31,10937.196289510795,2635277,NA,1.0308644892943233,84000031,USA,136231.70499708437,NA,NA,NA
Nevada,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,38.3135,-117.0554,304916,5274,NA,NA,32,9899.368733271953,2965744,NA,1.729656692334938,84000032,USA,96285.51281168876,NA,NA,NA
New Hampshire,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,43.4525,-71.5639,85448,1247,NA,NA,33,6284.276585244953,1693017,NA,1.4593671004587585,84000033,USA,124513.00313081236,NA,NA,NA
New Jersey,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,40.2989,-74.521,923396,24632,NA,NA,34,10396.03971543054,12348703,NA,2.667544585421639,84000034,USA,139027.6834879686,NA,NA,NA
New Mexico,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,34.8405,-106.2485,192152,3949,NA,NA,35,9163.932776587886,3023441,NA,2.055143844456472,84000035,USA,144191.10952776787,NA,NA,NA
New York,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,42.1657,-74.9481,1898101,50350,NA,NA,36,9757.087661225623,45684660,NA,2.652651255122884,84000036,USA,234839.5751297153,NA,NA,NA
North Carolina,US,2021-04-03,2021,4,3,2021-04-04T04:30:32Z,35.6301,-79.8064,916159,12136,NA,NA,37,8735.23705569101,11226868,NA,1.324660894015122,84000037,USA,1.0704403206534195e-5,NA,NA,NA
