Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,32.3182,-86.9023,526707,10854,NA,NA,1,10742.14005794193,NA,NA,2.0607282606838337,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,61.3707,-152.4044,67647,347,NA,NA,2,9247.141324183747,2072654,NA,0.5129569677886676,84000002,USA,283325.56438770005,NA,NA,NA
American Samoa,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,33.7298,-111.4312,860169,17276,NA,NA,4,11817.59092983008,9095617,NA,2.008442526991789,84000004,USA,124961.8167597394,NA,NA,NA
Arkansas,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,34.9697,-92.3731,334998,5725,NA,NA,5,11100.720921570784,2954376,NA,1.7089654266592635,84000005,USA,97898.20677552288,NA,NA,NA
California,US,2021-04-27,2021,4,27,2021-04-28T07:31:03Z,36.1162,-119.6816,3798068,60553,NA,NA,6,9617.14049852371,59327368,NA,1.5879436181461526,84000006,USA,150149.40566619093,NA,NA,NA
Colorado,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,39.0598,-105.3111,521837,6447,NA,NA,8,8773.939281120023,7707850,NA,1.239738119176358,84000008,USA,133846.21208542987,NA,NA,NA
Connecticut,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,41.5978,-72.7554,337340,8067,NA,NA,9,9461.790874058666,7956742,NA,2.391355902057271,84000009,USA,223172.55244809185,NA,NA,NA
Delaware,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,39.3185,-75.5071,103603,1617,NA,NA,10,10639.436249440316,1735201,NA,1.5607656148953215,84000010,USA,1.7819523005574247e-5,NA,NA,NA
Diamond Princess,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,38.8974,-77.0268,47471,1100,NA,NA,11,6726.329048996173,1491890,NA,2.3172041878199323,84000011,USA,211391.01861993427,NA,NA,NA
Florida,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,27.7663,-81.6868,2217368,34958,NA,NA,12,10324.029947847856,27708458,NA,1.5765538241735246,84000012,USA,129010.1373343011,NA,NA,NA
Georgia,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,33.0406,-83.6431,1095879,20027,NA,NA,13,10321.51587065901,8241770,NA,1.8274827786644328,84000013,USA,77624.95663966669,NA,NA,NA
Grand Princess,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,13.4443,144.7937,7939,136,NA,NA,66,4834.103599242521,142121,NA,1.7130620985010707,316,GUM,86538.30931199728,NA,NA,NA
Hawaii,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,21.0943,-157.4983,33468,479,NA,NA,15,2363.772996429056,1416757,NA,1.4312178797657464,84000015,USA,100062.50565022828,NA,NA,NA
Idaho,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,44.2405,-114.4788,187014,2040,NA,NA,16,10464.868373562238,703433,NA,1.0908274246847829,84000016,USA,39362.47422449659,NA,NA,NA
Illinois,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,40.3495,-88.9861,1325726,24174,NA,NA,17,10462.000686404896,22318791,NA,1.8234537151719128,84000017,USA,176129.31085437525,NA,NA,NA
Indiana,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,39.8494,-86.2583,716306,13293,NA,NA,18,10639.968782952545,9676561,NA,1.8557711369163457,84000018,USA,1.4373508942593816e-5,NA,NA,NA
Iowa,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,42.0115,-93.2105,363530,5930,NA,NA,19,11522.089842697624,1420417,NA,1.6312271339366764,84000019,USA,45020.14218385012,NA,NA,NA
Kansas,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,38.5266,-96.7265,309371,4964,NA,NA,20,10619.21234717576,1366299,NA,1.6045459981704815,84000020,USA,46898.446236828575,NA,NA,NA
Kentucky,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,37.6681,-84.6701,441880,6476,NA,NA,21,9890.607481791976,4606578,NA,1.4655562596179958,84000021,USA,103109.11295432768,NA,NA,NA
Louisiana,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,31.1695,-91.8678,456884,10352,NA,NA,22,9828.01130787899,6416334,NA,2.265782999623537,84000022,USA,138021.47395647128,NA,NA,NA
Maine,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,44.6939,-69.3819,60430,777,NA,NA,23,4495.570639155133,2036713,NA,1.2857852060234982,84000023,USA,151517.24579158644,NA,NA,NA
Maryland,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,39.0639,-76.8021,444491,8688,NA,NA,24,7352.208519140941,9586291,NA,1.9545952561469184,84000024,USA,1.5856431369176008e-5,NA,NA,NA
Massachusetts,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,42.2302,-71.5301,684630,14113,NA,NA,25,9932.966296859066,21068225,NA,2.5657654499510683,84000025,USA,3.056687099011782e-5,NA,NA,NA
Michigan,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,43.3266,-84.5361,923464,18563,NA,NA,26,9246.793060118916,12733533,NA,2.010148744293226,84000026,USA,1.2750290707076313e-5,NA,NA,NA
Minnesota,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,45.6945,-93.9002,570518,7169,NA,NA,27,10116.227441790528,8429176,NA,1.2565773560168128,84000027,USA,149463.22738788632,NA,NA,NA
Mississippi,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,32.7416,-89.6787,311159,7188,NA,NA,28,10455.088102107791,1873606,NA,2.310072985194065,84000028,USA,62954.038927486494,NA,NA,NA
Missouri,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,38.4561,-92.2884,589372,9116,NA,NA,29,9602.915097333933,5233408,NA,1.5467310968284886,84000029,USA,85270.37710259086,NA,NA,NA
Montana,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,46.9219,-110.4544,108287,1566,NA,NA,30,10131.851516404717,1297681,NA,1.446156971750995,84000030,USA,121417.26345415044,NA,NA,NA
Nebraska,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,41.1254,-98.2681,219090,2242,NA,NA,31,11325.945715691829,2809868,NA,1.0233237482313204,84000031,USA,145257.2570005914,NA,NA,NA
Nevada,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,38.3135,-117.0554,314085,5444,NA,NA,32,10197.048461181836,3155257,NA,1.733288759412261,84000032,USA,102438.22066155088,NA,NA,NA
New Hampshire,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,43.4525,-71.5639,94203,1294,NA,NA,33,6928.163411195467,1852806,NA,1.3736292899376878,84000033,USA,136264.69154107012,NA,NA,NA
New Jersey,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,40.2989,-74.521,991010,25460,NA,NA,34,11157.270898280716,13374000,NA,2.5690961746097414,84000034,USA,150570.97405031868,NA,NA,NA
New Mexico,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,34.8405,-106.2485,196997,4039,NA,NA,35,9394.995967720784,3235952,NA,2.0502850297212647,84000035,USA,154325.98461772516,NA,NA,NA
New York,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,42.1657,-74.9481,2037414,51914,NA,NA,36,10473.218759280113,50591724,NA,2.548033929284868,84000036,USA,260064.077728494,NA,NA,NA
North Carolina,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,35.6301,-79.8064,963771,12583,NA,NA,37,9189.199857667045,12291945,NA,1.3056006042929285,84000037,USA,1.1719914714641871e-5,NA,NA,NA
North Dakota,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,47.5289,-99.784,106943,1517,NA,NA,38,14040.589873264906,1512817,NA,1.417783509972149,84000038,USA,198516.2624563356,NA,NA,NA
Northern Mariana Islands,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,15.0979,145.6739,164,2,NA,NA,69,297.4031626287538,17542,NA,1.2195121951219512,580,MNP,31811.25779776585,NA,NA,NA
Ohio,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,40.3888,-82.7649,1067262,19791,NA,NA,39,9130.403538339137,14945325,NA,1.8545586744398284,84000039,USA,1.2785693509337758e-5,NA,NA,NA
Oklahoma,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,35.5653,-96.9289,447393,6716,NA,NA,40,11306.451323499718,3977501,NA,1.501141054956157,84000040,USA,100518.83119689276,NA,NA,NA
Oregon,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,44.572,-122.0709,182040,2488,NA,NA,41,4316.058587816167,4618728,NA,1.3667325862447814,84000041,USA,109507.25471977034,NA,NA,NA
Pennsylvania,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,40.5908,-77.2098,1151189,26068,NA,NA,42,8992.266748549777,12849060,NA,2.264441373223685,84000042,USA,100367.68505268986,NA,NA,NA
Puerto Rico,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,18.2208,-66.5901,130361,2285,NA,NA,72,4081.824996383498,2048049,NA,1.752824847922308,630,PRI,64127.90329943946,NA,NA,NA
Rhode Island,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,41.6809,-71.5118,147220,2664,NA,NA,44,13897.056810662276,3948283,NA,1.809536747724494,84000044,USA,372704.20564849937,NA,NA,NA
South Carolina,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,33.8569,-80.945,575956,9435,NA,NA,45,11186.404993557617,6076540,NA,1.63814596948378,84000045,USA,118020.53872093109,NA,NA,NA
South Dakota,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,44.2998,-99.4388,122228,1961,NA,NA,46,13816.397052423588,774954,NA,1.604378702097719,84000046,USA,8.759917663189998e-6,NA,NA,NA
Tennessee,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,35.7478,-86.6923,838540,12106,NA,NA,47,12285.878204304065,7597249,NA,1.446084974923244,84000047,USA,111246.96778849096,NA,NA,NA
Texas,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,31.0545,-97.5635,2919181,50027,NA,NA,48,10067.571321595644,22776539,NA,1.7137340918565858,84000048,USA,78550.94659824269,NA,NA,NA
Utah,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,40.15,-111.8624,396004,2186,NA,NA,49,12352.126883758305,3260938,NA,0.5520146261148877,84000049,USA,101714.93201096207,NA,NA,NA
Vermont,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,44.0459,-72.7107,22675,245,NA,NA,50,3633.878161313741,1545018,NA,1.0804851157662625,84000050,USA,247603.40326512163,NA,NA,NA
Virgin Islands,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,18.3358,-64.8963,3093,27,NA,NA,78,2883.432151247343,100455,NA,0.8729388942774006,850,VIR,93648.6184136928,NA,NA,NA
Virginia,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,37.7693,-78.17,656020,10722,NA,NA,51,7685.765798189894,6962313,NA,1.6344013902015182,84000051,USA,81568.71304486581,NA,NA,NA
Washington,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,47.4009,-121.4905,398509,5462,NA,NA,53,5233.284302221975,6447093,NA,1.370608944841898,84000053,USA,84664.26251819954,NA,NA,NA
West Virginia,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,38.4912,-80.9545,151848,2662,NA,NA,54,8472.965666320899,2710364,NA,1.7530688583320162,84000054,USA,151235.5850273443,NA,NA,NA
Wisconsin,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,44.2685,-89.6165,657872,7494,NA,NA,55,11298.917256940998,8196491,NA,1.1391273682418463,84000055,USA,1.4077430504149984e-5,NA,NA,NA
Wyoming,US,2021-04-27,2021,4,27,2021-04-28T04:30:34Z,42.756,-107.3025,57883,707,NA,NA,56,10001.226762780365,717274,NA,1.2214294352400532,84000056,USA,123933.10514393728,NA,NA,NA
