Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,32.3182,-86.9023,517114,10652,NA,NA,1,10546.491719158055,NA,NA,2.059893949883392,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,61.3707,-152.4044,64081,313,NA,NA,2,8759.679855647977,1936287,NA,0.4884443126667811,84000002,USA,264684.6058684018,NA,NA,NA
American Samoa,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,33.7298,-111.4312,845480,16996,NA,NA,4,11615.783386000585,8658496,NA,2.0102190471684724,84000004,USA,118956.34903788676,NA,NA,NA
Arkansas,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,34.9697,-92.3731,331261,5653,NA,NA,5,10976.889155160508,2876915,NA,1.7065093687454906,84000005,USA,95331.40654595196,NA,NA,NA
California,US,2021-04-06,2021,4,6,2021-04-07T07:30:57Z,36.1162,-119.6816,3743926,58962,NA,NA,6,9480.015842186353,55277310,NA,1.5673433864644473,84000006,USA,139899.2661081104,NA,NA,NA
Colorado,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,39.0598,-105.3111,487500,6253,NA,NA,8,8165.923911080487,7111749,NA,1.3039761490598698,84000008,USA,123494.96486729031,NA,NA,NA
Connecticut,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,41.5978,-72.7554,317729,7930,NA,NA,9,8911.73697937922,7348665,NA,2.4958376478067787,84000009,USA,206117.0671533596,NA,NA,NA
Delaware,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,39.3185,-75.5071,96806,1567,NA,NA,10,9941.423178511426,1629646,NA,1.6187013201661054,84000010,USA,1.6735533455744925e-5,NA,NA,NA
Diamond Princess,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,38.8974,-77.0268,45234,1074,NA,NA,11,6409.360835084428,1397160,NA,2.374320201618252,84000011,USA,197968.39953014447,NA,NA,NA
Florida,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,27.7663,-81.6868,2090862,33780,NA,NA,12,9735.020034931986,26063582,NA,1.6156016035491585,84000012,USA,121351.62098316038,NA,NA,NA
Georgia,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,33.0406,-83.6431,1066671,19238,NA,NA,13,10046.420868792738,7882169,NA,1.8035551730571096,84000013,USA,74238.06134501753,NA,NA,NA
Grand Princess,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,13.4443,144.7937,7825,136,NA,NA,66,4764.6883315370615,133067,NA,1.7380191693290734,316,GUM,81025.27568212678,NA,NA,NA
Hawaii,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,21.0943,-157.4983,31489,467,NA,NA,15,2224.000474619175,1301669,NA,1.483057575661342,84000015,USA,91934.0872621254,NA,NA,NA
Idaho,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,44.2405,-114.4788,182182,1974,NA,NA,16,10194.480894651286,680735,NA,1.083531852762622,84000016,USA,38092.346948767954,NA,NA,NA
Illinois,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,40.3495,-88.9861,1261667,23673,NA,NA,17,9956.47744708515,20686198,NA,1.8763271132557164,84000017,USA,163245.66137731902,NA,NA,NA
Indiana,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,39.8494,-86.2583,692240,13084,NA,NA,18,10282.493781025249,9053119,NA,1.890095920490004,84000018,USA,1.3447451724312592e-5,NA,NA,NA
Iowa,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,42.0115,-93.2105,354557,5835,NA,NA,19,11237.690447438566,1382660,NA,1.645715639516354,84000019,USA,43823.43339450472,NA,NA,NA
Kansas,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,38.5266,-96.7265,304793,4922,NA,NA,20,10462.071716265396,1326785,NA,1.6148664831541406,84000020,USA,45542.12144657253,NA,NA,NA
Kentucky,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,37.6681,-84.6701,429841,6184,NA,NA,21,9621.1383420407,4247463,NA,1.4386715087671953,84000021,USA,95071.03586139812,NA,NA,NA
Louisiana,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,31.1695,-91.8678,446955,10174,NA,NA,22,9614.429032561991,6124663,NA,2.276291796713316,84000022,USA,131747.35210895556,NA,NA,NA
Maine,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,44.6939,-69.3819,52277,746,NA,NA,23,3889.0442876570064,1806521,NA,1.427013791916139,84000023,USA,134392.56605356894,NA,NA,NA
Maryland,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,39.0639,-76.8021,419055,8378,NA,NA,24,6931.47834486774,8932544,NA,1.9992602403025856,84000024,USA,1.4775085681015204e-5,NA,NA,NA
Massachusetts,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,42.2302,-71.5301,648023,13881,NA,NA,25,9401.852998830758,19979519,NA,2.6753680039134413,84000025,USA,2.898731999101052e-5,NA,NA,NA
Michigan,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,43.3266,-84.5361,786123,17343,NA,NA,26,7871.575611826624,11743740,NA,2.2061433134509487,84000026,USA,1.1759195110133249e-5,NA,NA,NA
Minnesota,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,45.6945,-93.9002,530662,6967,NA,NA,27,9409.514663368109,7814214,NA,1.3128884299233787,84000027,USA,138558.93434181518,NA,NA,NA
Mississippi,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,32.7416,-89.6787,306341,7073,NA,NA,28,10293.20104604978,1845226,NA,2.3088649576778817,84000028,USA,62000.45763837765,NA,NA,NA
Missouri,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,38.4561,-92.2884,585131,8876,NA,NA,29,9533.81449036958,4955003,NA,1.5169252697259246,84000029,USA,80734.19354165946,NA,NA,NA
Montana,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,46.9219,-110.4544,105333,1477,NA,NA,30,9855.461096691735,1224149,NA,1.4022196272773015,84000030,USA,114537.25656778117,NA,NA,NA
Nebraska,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,41.1254,-98.2681,212257,2183,NA,NA,31,10972.71103097175,2651627,NA,1.0284702035739692,84000031,USA,137076.92482661366,NA,NA,NA
Nevada,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,38.3135,-117.0554,305652,5297,NA,NA,32,9923.263626907208,2979842,NA,1.7330166332953816,84000032,USA,96743.21690200103,NA,NA,NA
New Hampshire,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,43.4525,-71.5639,86521,1249,NA,NA,33,6363.190413256934,1704365,NA,1.4435801712878955,84000033,USA,125347.59224570516,NA,NA,NA
New Jersey,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,40.2989,-74.521,933736,24700,NA,NA,34,10512.452446975352,12350284,NA,2.6452873188995603,84000034,USA,139045.4831522406,NA,NA,NA
New Mexico,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,34.8405,-106.2485,192773,3961,NA,NA,35,9193.54892554424,3046614,NA,2.054748330938461,84000035,USA,145296.25448713268,NA,NA,NA
New York,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,42.1657,-74.9481,1918437,50549,NA,NA,36,9861.623792168435,46193160,NA,2.634905394339246,84000036,USA,237453.4924479893,NA,NA,NA
North Carolina,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,35.6301,-79.8064,923430,12189,NA,NA,37,8804.563350179118,11359318,NA,1.3199701114323772,84000037,USA,1.0830689380443558e-5,NA,NA,NA
North Dakota,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,47.5289,-99.784,103960,1499,NA,NA,38,13643.771766601669,1475332,NA,1.4417065804912768,84000038,USA,193597.3713424892,NA,NA,NA
Northern Mariana Islands,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,15.0979,145.6739,160,2,NA,NA,69,290.1494269548818,17542,NA,1.25,580,MNP,31811.25779776585,NA,NA,NA
Ohio,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,40.3888,-82.7649,1028800,19395,NA,NA,39,8801.36195258831,13897407,NA,1.88549766718507,84000039,USA,1.1889201906049228e-5,NA,NA,NA
Oklahoma,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,35.5653,-96.9289,440142,4953,NA,NA,40,11123.2050980409,3799967,NA,1.12531864716387,84000040,USA,96032.21757248158,NA,NA,NA
Oregon,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,44.572,-122.0709,167658,2427,NA,NA,41,3975.0700434854048,4259223,NA,1.4475897362487922,84000041,USA,100983.60803435589,NA,NA,NA
Pennsylvania,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,40.5908,-77.2098,1060445,25233,NA,NA,42,8283.439393675468,11902973,NA,2.3794727685075605,84000042,USA,92977.52872620028,NA,NA,NA
Puerto Rico,US,2021-04-06,2021,4,6,2021-04-07T04:30:42Z,18.2208,-66.5901,110233,2139,NA,NA,72,3451.583025800217,1875499,NA,1.940435259858663,630,PRI,58725.06883878042,NA,NA,NA
