Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,32.3182,-86.9023,516809,10637,NA,NA,1,10540.271272652368,NA,NA,2.058207190664249,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,61.3707,-152.4044,63501,313,NA,NA,2,8680.395601090842,1919829,NA,0.4929056235334876,84000002,USA,262434.84679684776,NA,NA,NA
American Samoa,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,33.7298,-111.4312,844302,16990,NA,NA,4,11599.599215081447,8617503,NA,2.012313129662135,84000004,USA,118393.15912405992,NA,NA,NA
Arkansas,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,34.9697,-92.3731,331054,5643,NA,NA,5,10970.029862774389,2872280,NA,1.7045557522337746,84000005,USA,95177.81804252364,NA,NA,NA
California,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,36.1162,-119.6816,3738196,58839,NA,NA,6,9465.486161079823,54895447,NA,1.566514011674791,84000006,USA,138932.8233949277,NA,NA,NA
Colorado,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,39.0598,-105.3111,483633,6238,NA,NA,8,8128.884532994741,7076939,NA,1.3086360150473917,84000008,USA,122890.49194128712,NA,NA,NA
Connecticut,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,41.5978,-72.7554,313956,7904,NA,NA,9,8805.910996786513,7273396,NA,2.517550229968531,84000009,USA,204005.9047139824,NA,NA,NA
Delaware,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,39.3185,-75.5071,96376,1566,NA,NA,10,9897.264634962889,1620833,NA,1.6248858637005064,84000010,USA,1.6645028980327883e-5,NA,NA,NA
Diamond Princess,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,38.8974,-77.0268,45037,1070,NA,NA,11,6381.447228405566,1391559,NA,2.375824322223949,84000011,USA,197174.7746011684,NA,NA,NA
Florida,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,27.7663,-81.6868,2081826,33674,NA,NA,12,9692.94856343571,25890303,NA,1.617522309741544,84000012,USA,120544.83673023838,NA,NA,NA
Georgia,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,33.0406,-83.6431,1064554,19212,NA,NA,13,10026.481943876588,7855799,NA,1.8046994328141173,84000013,USA,73989.69599308608,NA,NA,NA
Grand Princess,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,13.4443,144.7937,7816,136,NA,NA,66,4759.208178823472,131722,NA,1.7400204708290683,316,GUM,80206.29730437377,NA,NA,NA
Hawaii,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,21.0943,-157.4983,31337,467,NA,NA,15,2213.2650409076527,1291006,NA,1.490251140823946,84000015,USA,91180.98246169148,NA,NA,NA
Idaho,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,44.2405,-114.4788,181181,1966,NA,NA,16,10138.467263361992,678354,NA,1.085102742561306,84000016,USA,37959.111727889016,NA,NA,NA
Illinois,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,40.3495,-88.9861,1256634,23654,NA,NA,17,9916.759398668904,20562496,NA,1.8823300977054576,84000017,USA,162269.4638757918,NA,NA,NA
Indiana,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,39.8494,-86.2583,690910,13074,NA,NA,18,10262.73803629977,9029487,NA,1.892286983832916,84000018,USA,1.3412348885263535e-5,NA,NA,NA
Iowa,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,42.0115,-93.2105,353362,5822,NA,NA,19,11199.814901095697,1377806,NA,1.64760217567254,84000019,USA,43669.58577781158,NA,NA,NA
Kansas,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,38.5266,-96.7265,304429,4927,NA,NA,20,10449.577354174662,1323532,NA,1.618439767564851,84000020,USA,45430.46166667925,NA,NA,NA
Kentucky,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,37.6681,-84.6701,429401,6163,NA,NA,21,9611.289814630569,4235588,NA,1.4352551577662838,84000021,USA,94805.23753640876,NA,NA,NA
Louisiana,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,31.1695,-91.8678,445469,10161,NA,NA,22,9582.463752964748,6067042,NA,2.280966801281346,84000022,USA,130507.86935278268,NA,NA,NA
Maine,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,44.6939,-69.3819,51765,745,NA,NA,23,3850.9550576843535,1795110,NA,1.4391963682024531,84000023,USA,133543.66721915887,NA,NA,NA
Maryland,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,39.0639,-76.8021,417329,8350,NA,NA,24,6902.929033624009,8903400,NA,2.000819497327049,84000024,USA,1.4726879358484076e-5,NA,NA,NA
Massachusetts,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,42.2302,-71.5301,643232,13855,NA,NA,25,9332.34269176234,19138478,NA,2.6865889756728523,84000025,USA,2.776709418915016e-5,NA,NA,NA
Michigan,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,43.3266,-84.5361,768892,17259,NA,NA,26,7699.038846756292,11644233,NA,2.2446585476243737,84000026,USA,1.165955715597009e-5,NA,NA,NA
Minnesota,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,45.6945,-93.9002,526267,6953,NA,NA,27,9331.584046618646,7784787,NA,1.32119247454239,84000027,USA,138037.14497683538,NA,NA,NA
Mississippi,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,32.7416,-89.6787,306088,7055,NA,NA,28,10284.700127580978,1833090,NA,2.304892710593032,84000028,USA,61592.682355621306,NA,NA,NA
Missouri,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,38.4561,-92.2884,584228,8866,NA,NA,29,9519.10148681174,4945939,NA,1.5175582135741523,84000029,USA,80586.50952809548,NA,NA,NA
Montana,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,46.9219,-110.4544,105142,1466,NA,NA,30,9837.590219858568,1220772,NA,1.3943048448764528,84000030,USA,114221.28823759472,NA,NA,NA
Nebraska,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,41.1254,-98.2681,211812,2181,NA,NA,31,10949.706576895876,2645364,NA,1.029686703302929,84000031,USA,136753.15652127162,NA,NA,NA
Nevada,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,38.3135,-117.0554,305176,5274,NA,NA,32,9907.809864175711,2972476,NA,1.7281830812383674,84000032,USA,96504.07317031994,NA,NA,NA
New Hampshire,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,43.4525,-71.5639,85846,1249,NA,NA,33,6313.547511199071,1698679,NA,1.4549309228152738,84000033,USA,124929.41514777772,NA,NA,NA
New Jersey,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,40.2989,-74.521,927195,24637,NA,NA,34,10438.810698712818,12349392,NA,2.6571541045842566,84000034,USA,139035.44058391007,NA,NA,NA
New Mexico,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,34.8405,-106.2485,192152,3949,NA,NA,35,9163.932776587886,3023441,NA,2.055143844456472,84000035,USA,144191.10952776787,NA,NA,NA
New York,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,42.1657,-74.9481,1905737,50432,NA,NA,36,9796.340114799548,45910071,NA,2.646325279931072,84000036,USA,235998.2884367545,NA,NA,NA
North Carolina,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,35.6301,-79.8064,916159,12136,NA,NA,37,8735.23705569101,11226868,NA,1.324660894015122,84000037,USA,1.0704403206534195e-5,NA,NA,NA
North Dakota,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,47.5289,-99.784,103510,1498,NA,NA,38,13599.680865861308,1473817,NA,1.4454157741368996,84000038,USA,193398.5686204009,NA,NA,NA
Northern Mariana Islands,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,15.0979,145.6739,159,2,NA,NA,69,288.3359930364137,17542,NA,1.2578616352201255,580,MNP,31811.25779776585,NA,NA,NA
Ohio,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,40.3888,-82.7649,1024011,19355,NA,NA,39,8760.392160217638,13783692,NA,1.890409380367984,84000039,USA,1.1791918967242986e-5,NA,NA,NA
Oklahoma,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,35.5653,-96.9289,440547,4953,NA,NA,40,11133.440199587008,3787022,NA,1.124284128594679,84000040,USA,95705.0734008412,NA,NA,NA
Oregon,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,44.572,-122.0709,166882,2392,NA,NA,41,3956.6715515927135,4224745,NA,1.4333481142364066,84000041,USA,100166.15545255666,NA,NA,NA
Pennsylvania,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,40.5908,-77.2098,1052683,25188,NA,NA,42,8222.80819019607,11844487,NA,2.392743114498857,84000042,USA,92520.67784154476,NA,NA,NA
Puerto Rico,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,18.2208,-66.5901,109833,2131,NA,NA,72,3439.0583443498344,1864147,NA,1.9402183314668635,630,PRI,58369.61837921855,NA,NA,NA
Rhode Island,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,41.6809,-71.5118,138255,2630,NA,NA,44,13050.79193966929,3564937,NA,1.902282015116994,84000044,USA,336517.6743338673,NA,NA,NA
South Carolina,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,33.8569,-80.945,555274,9196,NA,NA,45,10784.712454410948,5708627,NA,1.6561193212720209,84000045,USA,110874.81262311326,NA,NA,NA
South Dakota,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,44.2998,-99.4388,118361,1938,NA,NA,46,13379.279473785944,740904,NA,1.637363658637558,84000046,USA,8.37502359666267e-6,NA,NA,NA
Tennessee,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,35.7478,-86.6923,810089,11866,NA,NA,47,11868.799945644963,7239995,NA,1.467291599067783,84000047,USA,106015.6762735874,NA,NA,NA
Texas,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,31.0545,-97.5635,2840834,48697,NA,NA,48,9797.370874849432,21534832,NA,1.7141797091980735,84000048,USA,74268.59008008758,NA,NA,NA
Utah,US,2021-04-04,2021,4,4,2021-04-05T04:30:40Z,40.15,-111.8624,387341,2132,NA,NA,49,12081.91124150722,3106902,NA,0.5504193978948781,84000049,USA,96910.25272321096,NA,NA,NA
