Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,32.3182,-86.9023,97044,1714,37923,57407,1,1979.2033137644205,NA,11313,NA,84000001,USA,NA,11.712150074540334,1132530,1.766209142244755
Alaska,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,61.3707,-152.4044,3528,25,1220,2283,2,482.2669828923716,NA,NA,NA,84000002,USA,35756.105229343375,NA,261572,0.7086167800453514
American Samoa,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,2508.941248360022,NA,1396,NA
Arizona,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,33.7298,-111.4312,183656,4002,24531,155123,4,2523.191930665803,NA,14068,NA,84000004,USA,13681.861789653314,7.659972992986889,1414087,2.179073920808468
Arkansas,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,34.9697,-92.3731,47028,515,39555,6958,5,1558.351702098612,NA,3118,NA,84000005,USA,17888.37180943494,6.630092710725525,539836,1.0950922854469678
California,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,36.1162,-119.6816,545996,9844,NA,NA,6,1381.7192720338717,NA,NA,NA,84000006,USA,21513.502290164743,NA,8500463,1.7877160462168558
Colorado,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,39.0598,-105.3111,53626,1882,5471,42113,8,858.4522714706839,NA,6536,NA,84000008,USA,9816.720196932103,13.225950058683072,565319,3.746257787846913
Connecticut,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,41.5978,-72.7554,50245,4437,8721,37087,9,1409.2834602095147,NA,10920,NA,84000009,USA,24040.0842905494,21.73350582147477,857098,8.830729425813514
Delaware,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,39.3185,-75.5071,15365,606,8365,6394,10,1577.89772470537,277628,NA,NA,84000010,USA,2.851080960068353e-6,NA,192703,3.9440286365115522
Diamond Princess,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,38.8974,-77.0268,12518,587,10094,1837,11,1773.718418304525,NA,NA,NA,84000011,USA,29186.43880473086,NA,205983,4.689247483623582
Florida,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,27.7663,-81.6868,510389,7747,NA,NA,12,2376.3630218584017,NA,29515,NA,84000012,USA,29846.99924391476,5.78284406599672,6410460,1.5178618661452343
Georgia,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,33.0406,-83.6431,204895,4026,NA,NA,13,1929.7997263554444,NA,20002,NA,84000013,USA,16244.638647249902,9.762073257034093,1724762,1.9649088557553869
Grand Princess,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,13.4443,144.7937,411,5,321,85,66,250.26030725389543,NA,NA,NA,316,GUM,14538.84514915149,NA,23877,1.2165450121654502
Hawaii,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,21.0943,-157.4983,2914,29,1402,1483,15,205.8095647064141,NA,214,NA,84000015,USA,9528.333069656012,7.3438572409059715,134909,0.9951956074124916
Idaho,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,44.2405,-114.4788,23401,223,8207,14971,16,1309.46552028046,NA,931,NA,84000016,USA,10888.971581895454,3.978462458869279,194593,0.9529507286013418
Illinois,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,40.3495,-88.9861,189705,7791,NA,NA,17,1497.0618666409507,NA,NA,NA,84000017,USA,23193.4305258889,NA,2939030,4.106902822803827
Indiana,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,39.8494,-86.2583,71015,2948,53301,14766,18,1054.8527907366056,1083179,9267,NA,84000018,USA,1.608947956089961e-6,13.049355769907766,804345,4.151235654439203
Iowa,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,42.0115,-93.2105,47559,912,35548,11099,19,1507.3833544105205,NA,NA,NA,84000019,USA,15946.397385794928,NA,503120,1.917618116444837
Kansas,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,38.5266,-96.7265,29612,378,1254,27980,20,1016.436951183429,NA,1821,NA,84000020,USA,10596.798010787714,6.148495796333187,308718,1.276509523166284
Kentucky,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,37.6681,-84.6701,33254,760,8523,23971,21,744.3248420374543,NA,3924,NA,84000021,USA,14156.0047031195,11.800084200396944,632444,2.2854393456426294
Louisiana,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,31.1695,-91.8678,127246,4146,89083,34017,22,2737.183019940225,NA,NA,NA,84000022,USA,31943.166335182847,NA,1484972,3.258255662260503
Maine,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,44.6939,-69.3819,3999,124,3475,400,23,297.49771613406216,NA,390,NA,84000023,USA,13458.888925258814,9.752438109527382,180916,3.10077519379845
Maryland,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,39.0639,-76.8021,93005,3551,5790,83664,24,1538.37120059282,1343334,12978,NA,84000024,USA,2.221973376030488e-6,13.954088489866136,992141,3.818074297080802
Massachusetts,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,42.2302,-71.5301,119874,8691,99021,12162,25,1739.1940199373146,1721559,12007,NA,84000025,USA,2.4977268780296505e-6,10.016350501359762,1271218,7.250112618249162
Michigan,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,43.3266,-84.5361,94656,6506,60022,28128,26,947.8057010328675,2031654,NA,NA,84000026,USA,2.034327716918346e-6,NA,2006578,6.8733096686950645
Minnesota,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,45.6945,-93.9002,58640,1677,51604,5359,27,1039.784156129336,NA,5421,NA,84000027,USA,15949.267611787436,9.244542974079128,899480,2.859822646657572
Mississippi,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,32.7416,-89.6787,64400,1825,42391,20184,28,2163.8701556944898,NA,4511,NA,84000028,USA,16213.603552779112,7.004658385093168,482541,2.833850931677018
Missouri,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,38.4561,-92.2884,57709,1319,NA,NA,29,940.2798696783084,NA,NA,NA,84000029,USA,12094.822130703613,NA,742311,2.2856053648477705
Montana,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,46.9219,-110.4544,4602,65,2964,1573,30,430.58521039916616,185815,259,NA,84000030,USA,17385.74334426794,5.627987831377662,185815,1.4124293785310735
Nebraska,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,41.1254,-98.2681,27821,340,19885,7596,31,1438.2177906625695,NA,1681,NA,84000031,USA,15001.02356896787,6.042198339383918,290181,1.2220984148664678
Nevada,US,2020-08-06,2020,8,6,2020-08-07T04:35:29Z,38.3135,-117.0554,53557,900,1251,51406,32,1738.7755685101663,NA,NA,NA,84000032,USA,16239.274893869013,NA,500195,1.6804526019007786
