Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,32.3182,-86.9023,104976,1890,41523,61563,1,2140.975712725504,NA,12456,NA,84000001,USA,NA,11.800259575395286,1240843,1.800411522633745
Alaska,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,61.3707,-152.4044,4009,27,1360,2622,2,548.0182353785482,NA,NA,NA,84000002,USA,40196.1601815336,NA,294053,0.6734846595160888
American Samoa,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,2508.9412483600217,NA,1396,NA
Arizona,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,33.7298,-111.4312,190794,4383,26736,159675,4,2621.258664129956,NA,20503,NA,84000004,USA,14537.974206168476,10.74614505697244,1513889,2.297242051636844
Arkansas,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,34.9697,-92.3731,51766,582,44602,6582,5,1715.3532833808956,NA,3566,NA,84000005,USA,19334.58899252569,6.888691419078159,583480,1.1242900745663176
California,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,36.1162,-119.6816,605421,10766,NA,NA,6,1532.2347213924156,NA,NA,NA,84000006,USA,23905.24319525125,NA,9445493,1.7652208384262165
Colorado,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,39.0598,-105.3111,55723,1899,5630,44707,8,906.7788486917964,NA,6685,NA,84000008,USA,14327.137066189523,12.806513409961688,825062,3.604052164920814
Connecticut,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,41.5978,-72.7554,50782,4450,8809,37523,9,1424.345361257032,NA,11015,NA,84000009,USA,26010.108022159227,21.69075656728762,927335,8.762947501083062
Delaware,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,39.3185,-75.5071,15967,608,8587,6772,10,1639.719685673325,299023,NA,NA,84000010,USA,3.070795387794168e-6,NA,205628,3.807853698252646
Diamond Princess,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,38.8974,-77.0268,13024,594,10361,2069,11,1845.415296373073,NA,NA,NA,84000011,USA,32539.755635502137,NA,229649,4.5608108108108105
Florida,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,27.7663,-81.6868,557137,8913,NA,NA,12,2594.0209622643206,NA,32947,NA,84000012,USA,32428.45370534149,5.913626271455676,6964898,1.599786049032823
Georgia,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,33.0406,-83.6431,228668,4538,NA,NA,13,2153.70528234582,NA,21581,NA,84000013,USA,18296.435961909025,9.437700071719698,1942610,1.9845365333146745
Grand Princess,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,13.4443,144.7937,477,5,343,129,66,290.44809382021447,NA,NA,NA,316,GUM,16245.608266505917,NA,26680,1.0482180293501049
Hawaii,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,21.0943,-157.4983,4312,40,1716,2556,15,304.5473037110699,NA,267,NA,84000015,USA,10635.63655471681,6.192022263450835,150587,0.927643784786642
Idaho,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,44.2405,-114.4788,26629,251,9850,16528,16,1490.0968907118656,NA,1051,NA,84000016,USA,12009.24420768131,3.9468248901573473,214613,0.942581396222164
Illinois,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,40.3495,-88.9861,201727,7905,NA,NA,17,1591.9337875748088,NA,NA,NA,84000017,USA,25545.71280639144,NA,3237107,3.918662350602547
Indiana,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,39.8494,-86.2583,77565,3040,57209,17316,18,1152.1461200237247,1202347,9678,NA,84000018,USA,1.7859594288302269e-6,12.477277122413462,877970,3.919293495777735
Iowa,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,42.0115,-93.2105,50373,960,39320,10093,19,1596.5731346689613,NA,NA,NA,84000019,USA,16950.907586836423,NA,534813,1.905782859865404
Kansas,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,38.5266,-96.7265,32462,403,1367,30692,20,1114.2636873333945,NA,1975,NA,84000020,USA,11483.932044400295,6.079916266469647,334563,1.2414515433429856
Kentucky,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,37.6681,-84.6701,37686,796,8965,27925,21,843.5263726776781,NA,4116,NA,84000021,USA,15391.010040349864,10.921827734437194,687620,2.1121902032585047
Louisiana,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,31.1695,-91.8678,135439,4402,103512,27525,22,2913.4222768313675,NA,NA,NA,84000022,USA,34761.27356901596,NA,1615980,3.250171663996338
Maine,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,44.6939,-69.3819,4089,126,3592,371,23,304.19308859019264,NA,395,NA,84000023,USA,15048.519132398756,9.660063585228665,202284,3.081438004402054
Maryland,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,39.0639,-76.8021,98160,3620,5962,88578,24,1623.6386973839171,1527930,13463,NA,84000024,USA,2.527308756004287e-6,13.715362673186634,1095094,3.687856560717196
Massachusetts,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,42.2302,-71.5301,122423,8790,100486,13147,25,1776.1762308989928,1884196,12131,NA,84000025,USA,2.733689053163996e-6,9.967380676542843,1389980,7.180023361623224
Michigan,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,43.3266,-84.5361,99856,6555,63636,29665,26,999.874134575072,2249441,NA,NA,84000026,USA,2.252401331069424e-6,NA,2222386,6.564452812049352
Minnesota,US,2020-08-13,2020,8,13,2020-08-14T04:30:24Z,45.6945,-93.9002,62993,1731,56346,4916,27,1116.970043435458,NA,5742,NA,84000027,USA,17077.284475299097,9.115298525232962,963096,2.7479243725493308
