Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-08-20,2020,8,20,2020-08-21T04:30:30Z,32.3182,-86.9023,112737,1974,44684,66079,1,2299.260582662086,NA,13330,NA,84000001,USA,NA,11.854262821367907,1356606,1.750977939806807
Alaska,US,2020-08-20,2020,8,20,2020-08-21T04:30:30Z,61.3707,-152.4044,4570,29,1513,3028,2,624.7052471139848,NA,NA,NA,84000002,USA,42737.90402504289,NA,312647,0.6345733041575492
American Samoa,US,2020-08-20,2020,8,20,2020-08-21T04:30:30Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,2721.015078808792,NA,1514,NA
Arizona,US,2020-08-20,2020,8,20,2020-08-21T04:30:30Z,33.7298,-111.4312,196280,4684,28471,163125,4,2696.6290899893484,NA,21143,NA,84000004,USA,15365.936057137542,10.771856531485634,1613909,2.3863867943753823
Arkansas,US,2020-08-20,2020,8,20,2020-08-21T04:30:30Z,34.9697,-92.3731,54765,641,48458,5666,5,1814.730181284139,NA,3790,NA,84000005,USA,21489.43403879112,6.920478407742172,648509,1.1704555829453118
California,US,2020-08-20,2020,8,20,2020-08-21T04:30:30Z,36.1162,-119.6816,656260,11644,NA,NA,6,1660.9062972741372,NA,NA,NA,84000006,USA,25885.574699251923,NA,10227966,1.7614942835243903
Colorado,US,2020-08-20,2020,8,20,2020-08-21T04:30:30Z,39.0598,-105.3111,57790,1919,5759,46568,8,941.6997063244436,NA,6784,NA,84000008,USA,15545.199502112964,12.514065411078931,895207,3.509127789046653
Connecticut,US,2020-08-20,2020,8,20,2020-08-21T04:30:30Z,41.5978,-72.7554,51432,4458,8893,38081,9,1442.5767126180865,NA,11087,NA,84000009,USA,28464.46863885012,21.556618447659048,1014840,8.667755482967802
Delaware,US,2020-08-20,2020,8,20,2020-08-21T04:30:30Z,39.3185,-75.5071,16718,611,8809,7298,10,1716.8430954522862,318600,NA,NA,84000010,USA,3.271839994084809e-6,NA,216956,3.6547433903576985
Diamond Princess,US,2020-08-20,2020,8,20,2020-08-21T04:30:30Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
