Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,32.3182,-86.9023,547323,11266,NA,NA,1,11162.6014519134,NA,NA,2.058382344611865,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,61.3707,-152.4044,70652,373,NA,NA,2,9657.915780984082,2316092,NA,0.5279397610824889,84000002,USA,316602.8063892173,NA,NA,NA
American Samoa,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,33.7298,-111.4312,886404,17761,NA,NA,4,12178.025330563063,9882218,NA,2.003713882157572,84000004,USA,135768.6801121681,NA,NA,NA
Arkansas,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,34.9697,-92.3731,343873,5860,NA,NA,5,11394.80894054087,3079258,NA,1.7041175084987772,84000005,USA,102036.38142172254,NA,NA,NA
California,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,36.1162,-119.6816,3865685,62592,NA,NA,6,9788.416612246798,67321874,NA,1.6180489246490284,84000006,USA,170382.40040303482,NA,NA,NA
Colorado,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,39.0598,-105.3111,557604,6790,NA,NA,8,9561.438482333624,8793559,NA,1.2146351917300198,84000008,USA,152699.46391013585,NA,NA,NA
Connecticut,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,41.5978,-72.7554,348350,8261,NA,NA,9,9770.601917882066,8597011,NA,2.3714654801205683,84000009,USA,241130.96645515488,NA,NA,NA
Delaware,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,39.3185,-75.5071,109322,1679,NA,NA,10,11226.744878635893,1880009,NA,1.535829933590677,84000010,USA,1.9306618441429345e-5,NA,NA,NA
Diamond Princess,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,38.8974,-77.0268,49179,1138,NA,NA,11,6968.341435836253,1644629,NA,2.313995811220236,84000011,USA,233033.1321758869,NA,NA,NA
Florida,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,27.7663,-81.6868,2344321,37265,NA,NA,12,10915.121085615305,30483951,NA,1.5895860677782607,84000012,USA,141932.78835661316,NA,NA,NA
Georgia,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,33.0406,-83.6431,1128467,21158,NA,NA,13,10628.445339325748,8912508,NA,1.874932984305257,84000013,USA,83942.28995114916,NA,NA,NA
Grand Princess,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,13.4443,144.7937,8236,139,NA,NA,66,5014.9486387909565,158832,NA,1.6877124817872753,316,GUM,96713.73508941784,NA,NA,NA
Hawaii,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,21.0943,-157.4983,36975,506,NA,NA,15,2611.4648781810783,1665086,NA,1.3684922244759974,84000015,USA,117601.44984857387,NA,NA,NA
Idaho,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,44.2405,-114.4788,193515,2116,NA,NA,16,10828.649209737754,785785,NA,1.0934552877037955,84000016,USA,43970.700562094826,NA,NA,NA
Illinois,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,40.3495,-88.9861,1387297,25469,NA,NA,17,10947.889809996526,25073580,NA,1.8358722032845165,84000017,USA,197868.7988095792,NA,NA,NA
Indiana,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,39.8494,-86.2583,749097,13745,NA,NA,18,11127.044441067648,10643374,NA,1.834875857198734,84000018,USA,1.5809607500884925e-5,NA,NA,NA
Iowa,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,42.0115,-93.2105,372523,6099,NA,NA,19,11807.12313831389,1479997,NA,1.6372143464967264,84000019,USA,46908.53134795743,NA,NA,NA
Kansas,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,38.5266,-96.7265,316886,5107,NA,NA,20,10877.166004076456,1429195,NA,1.6116205827963368,84000020,USA,49057.36216556128,NA,NA,NA
Kentucky,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,37.6681,-84.6701,462220,7155,NA,NA,21,10345.8780443421,5397385,NA,1.5479641729046774,84000021,USA,120809.75935347106,NA,NA,NA
Louisiana,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,31.1695,-91.8678,475354,10648,NA,NA,22,10225.31865253655,6969035,NA,2.240014810015273,84000022,USA,149910.60046971322,NA,NA,NA
Maine,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,44.6939,-69.3819,68541,845,NA,NA,23,5098.972483507066,2297562,NA,1.2328387388570343,84000023,USA,170922.59256724385,NA,NA,NA
Maryland,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,39.0639,-76.8021,461183,9683,NA,NA,24,7628.306493231531,10605524,NA,2.0996003755559074,84000024,USA,1.7542317820327902e-5,NA,NA,NA
Massachusetts,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,42.2302,-71.5301,708836,14457,NA,NA,25,10284.159470079305,23349370,NA,2.530768753280025,84000025,USA,3.387647419232171e-5,NA,NA,NA
Michigan,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,43.3266,-84.5361,996986,20778,NA,NA,26,9982.980631443908,13986216,NA,2.084081421404112,84000026,USA,1.4004622275056106e-5,NA,NA,NA
Minnesota,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,45.6945,-93.9002,603614,7596,NA,NA,27,10703.074243142106,9253037,NA,1.2584201161669544,84000027,USA,164071.64510024767,NA,NA,NA
Mississippi,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,32.7416,-89.6787,319115,7353,NA,NA,28,10722.413427553529,1955050,NA,2.304185011672908,84000028,USA,65690.59546413839,NA,NA,NA
Missouri,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,38.4561,-92.2884,612552,9615,NA,NA,29,9980.597735729038,5603654,NA,1.569662657211143,84000029,USA,91302.96925682876,NA,NA,NA
Montana,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,46.9219,-110.4544,112761,1641,NA,NA,30,10550.460432381657,1420809,NA,1.455290392955011,84000030,USA,132937.7101699324,NA,NA,NA
Nebraska,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,41.1254,-98.2681,223792,2256,NA,NA,31,11569.01749785981,3012963,NA,1.0080789304354043,84000031,USA,155756.33475461227,NA,NA,NA
Nevada,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,38.3135,-117.0554,327140,5622,NA,NA,32,10620.890630214832,3438509,NA,1.7185302928409856,84000032,USA,111634.24839521117,NA,NA,NA
New Hampshire,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,43.4525,-71.5639,99068,1360,NA,NA,33,7285.960031212515,2051274,NA,1.3727944442201316,84000033,USA,150861.02855680362,NA,NA,NA
New Jersey,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,40.2989,-74.521,1019107,26324,NA,NA,34,11473.600542208622,14500326,NA,2.583045744951217,84000034,USA,163251.6980609512,NA,NA,NA
New Mexico,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,34.8405,-106.2485,204044,4297,NA,NA,35,9731.074875442871,3566586,NA,2.105918331340299,84000035,USA,170094.27092051855,NA,NA,NA
New York,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,42.1657,-74.9481,2108950,53330,NA,NA,36,10840.94577851325,57290666,NA,2.528746532634724,84000036,USA,294499.63428289554,NA,NA,NA
North Carolina,US,2021-06-12,2021,6,12,2021-06-13T04:31:29Z,35.6301,-79.8064,1007698,13265,NA,NA,37,9608.02754821567,13480304,NA,1.3163666098374711,84000037,USA,1.2852971047905417e-5,NA,NA,NA
