Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-06-03,2021,6,3,2021-06-04T04:32:01Z,32.3182,-86.9023,545028,11188,NA,NA,1,11115.795141321409,NA,NA,2.052738574898904,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-06-03,2021,6,3,2021-06-04T04:32:01Z,61.3707,-152.4044,70408,369,NA,NA,2,9624.561715273838,2280251,NA,0.5240881717986593,84000002,USA,311703.4495485582,NA,NA,NA
American Samoa,US,2021-06-03,2021,6,3,2021-06-04T04:32:01Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-06-03,2021,6,3,2021-06-04T04:32:01Z,33.7298,-111.4312,882691,17653,NA,NA,4,12127.013593192316,9747806,NA,1.999907102258888,84000004,USA,133922.03598518803,NA,NA,NA
Arkansas,US,2021-06-03,2021,6,3,2021-06-04T04:32:01Z,34.9697,-92.3731,341889,5842,NA,NA,5,11329.065771004349,3058563,NA,1.708741726115786,84000005,USA,101350.6178665016,NA,NA,NA
California,US,2021-06-03,2021,6,3,2021-06-04T07:31:53Z,36.1162,-119.6816,3856144,62275,NA,NA,6,9764.244345351057,65931989,NA,1.6138639267820438,84000006,USA,166864.79269971725,NA,NA,NA
Colorado,US,2021-06-03,2021,6,3,2021-06-04T04:32:01Z,39.0598,-105.3111,554603,6755,NA,NA,8,9463.917081804062,8615508,NA,1.2115551869534424,84000008,USA,149607.6222282112,NA,NA,NA
Connecticut,US,2021-06-03,2021,6,3,2021-06-04T04:32:01Z,41.5978,-72.7554,347748,8245,NA,NA,9,9753.716881698443,8504048,NA,2.37096978271622,84000009,USA,238523.5185834969,NA,NA,NA
Delaware,US,2021-06-03,2021,6,3,2021-06-04T04:32:01Z,39.3185,-75.5071,108957,1668,NA,NA,10,11189.261463763294,1861886,NA,1.5308791541617337,84000010,USA,1.9120505584515348e-5,NA,NA,NA
Diamond Princess,US,2021-06-03,2021,6,3,2021-06-04T04:32:01Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-06-03,2021,6,3,2021-06-04T04:32:01Z,38.8974,-77.0268,49041,1136,NA,NA,11,6948.787741817559,1626315,NA,2.3164291103362493,84000011,USA,230438.1586087972,NA,NA,NA
Florida,US,2021-06-03,2021,6,3,2021-06-04T04:32:01Z,27.7663,-81.6868,2329867,36973,NA,NA,12,10847.823492763691,30028999,NA,1.5869146178730371,84000012,USA,139814.5391202062,NA,NA,NA
Georgia,US,2021-06-03,2021,6,3,2021-06-04T04:32:01Z,33.0406,-83.6431,1125017,20900,NA,NA,13,10595.951578834149,8797273,NA,1.8577497051155671,84000013,USA,82856.95125832323,NA,NA,NA
Grand Princess,US,2021-06-03,2021,6,3,2021-06-04T04:32:01Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-06-03,2021,6,3,2021-06-04T04:32:01Z,13.4443,144.7937,8193,139,NA,NA,66,4988.765686937143,155264,NA,1.6965702428902725,316,GUM,94541.15899140836,NA,NA,NA
