FIPS,Admin2,Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
NA,NA,NA,Benin,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,9.3077,2.3158,8058,101,7893,64,Benin,66.46761027906993,1.2534127575080665
NA,NA,NA,Bhutan,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,27.5142,90.4336,1632,1,1308,323,Bhutan,211.5052643038211,0.06127450980392156
NA,NA,NA,Bolivia,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-16.2902,-63.5887,374718,14639,297580,62499,Bolivia,3210.117956530391,3.906671150038162
NA,NA,NA,Bosnia and Herzegovina,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,43.9159,17.6791,204093,9270,175456,19367,Bosnia and Herzegovina,6220.801843444388,4.5420470079816555
NA,NA,NA,Botswana,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-22.3285,24.6849,54973,849,51259,2865,Botswana,2337.660128634455,1.5443945209466463
NA,NA,Acre,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-9.0238,-70.812,82581,1669,73913,6999,"Acre, Brazil",9363.615232415088,2.0210460033179545
NA,NA,Alagoas,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-9.5713,-36.782,193581,4768,184699,4114,"Alagoas, Brazil",5800.428302995454,2.463051642464911
NA,NA,Amapa,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,0.902,-52.003,112243,1702,88251,22290,"Amapa, Brazil",13271.714055651266,1.5163529128765267
NA,NA,Amazonas,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-3.4168,-65.8561,387038,12996,329224,44818,"Amazonas, Brazil",9338.374756339395,3.3578098274588024
NA,NA,Bahia,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-12.5797,-41.7007,1016480,21329,979917,15234,"Bahia, Brazil",6834.368493270788,2.0983196914843383
NA,NA,Ceara,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-5.4984,-39.3206,805134,20587,553742,230805,"Ceara, Brazil",8816.547559055014,2.5569656727948393
NA,NA,Distrito Federal,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-15.7998,-47.8645,406739,8692,387274,10773,"Distrito Federal, Brazil",13489.31504595943,2.1369969439861927
NA,NA,Espirito Santo,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-19.1834,-40.3089,484072,10838,453077,19934,"Espirito Santo, Brazil",12039.889017456111,2.2383386277723467
NA,NA,Goias,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-15.827,-49.8362,613898,17167,581132,13376,"Goias, Brazil",8715.36260496407,2.806555768994973
NA,NA,Maranhao,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-4.9609,-45.2744,291373,8160,256645,26568,"Maranhao, Brazil",4118.240932634798,2.80053402339956
NA,NA,Mato Grosso,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-12.6819,-56.9211,409366,10984,376166,19948,"Mato Grosso, Brazil",11677.973038049446,2.6543627047417764
NA,NA,Mato Grosso do Sul,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-20.7722,-54.7852,294853,6917,263613,22197,"Mato Grosso do Sul, Brazil",10531.79109214656,2.3462725120183685
NA,NA,Minas Gerais,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-18.5122,-44.555,1579287,40556,1451585,87146,"Minas Gerais, Brazil",7460.449678018929,2.567994291094652
NA,NA,Para,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-1.9981,-54.9306,519934,14577,481944,21535,"Para, Brazil",6021.273145632298,2.8036571287369547
NA,NA,Paraiba,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-7.24,-36.782,332716,7703,224912,100101,"Paraiba, Brazil",8280.375408741436,2.3151877276716477
NA,NA,Parana,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-25.2521,-52.0215,1098725,26631,763527,308567,"Parana, Brazil",9609.3154801964,2.4238094154588272
NA,NA,Pernambuco,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-8.8137,-36.9541,485594,15940,402711,66943,"Pernambuco, Brazil",5080.991864557666,3.282577626576934
NA,NA,Piaui,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-7.7183,-42.7289,274663,5977,265912,1892,"Piaui, Brazil",8363.489608267315,2.1741989216674704
NA,NA,Rio Grande do Norte,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-5.4026,-36.9541,270887,6189,150649,112887,"Rio Grande do Norte, Brazil",7690.228247377349,2.2800674861412387
NA,NA,Rio Grande do Sul,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-30.0346,-51.2177,1091074,28354,1044374,18346,"Rio Grande do Sul, Brazil",9589.971696999595,2.5987238262482655
NA,NA,Rio de Janeiro,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-22.9068,-43.1729,869302,50840,805372,13090,"Rio de Janeiro, Brazil",5035.070199768397,5.848370301690322
NA,NA,Rondonia,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-11.5057,-63.5806,230646,5777,215600,9269,"Rondonia, Brazil",12977.872807326028,2.5047041786980913
NA,NA,Roraima,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-2.7376,-62.0751,104182,1645,97922,4275,"Roraima, Brazil",17141.41385794067,1.5784506336915909
NA,NA,Santa Catarina,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-27.2423,-50.2189,972599,15354,935121,22124,"Santa Catarina, Brazil",13574.70730466833,1.5786567742718225
NA,NA,Sao Paulo,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-23.5505,-46.6333,3291509,112210,2957594,221705,"Sao Paulo, Brazil",7168.068746371468,3.4090746827670833
NA,NA,Sergipe,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-10.5741,-37.3857,238276,5114,208146,25016,"Sergipe, Brazil",10365.702989869038,2.14625056656986
NA,NA,Tocantins,Brazil,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-10.1753,-48.2982,180049,2902,161928,14379,"Tocantins, Brazil",11392.960366617372,1.6122011652045805
NA,NA,NA,Brunei,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,4.5353,114.7277,244,3,231,10,Brunei,55.77359577400722,1.2295081967213115
NA,NA,NA,Bulgaria,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,42.7339,25.4858,418813,17726,383765,17322,Bulgaria,6027.434915293998,4.23243786606433
NA,NA,NA,Burkina Faso,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,12.2383,-1.5616,13435,167,13256,12,Burkina Faso,64.27221606104077,1.243021957573502
NA,NA,NA,Burma,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,21.9162,95.956,143751,3217,132360,8174,Burma,264.2005959441787,2.2378974754958225
NA,NA,NA,Burundi,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-3.3731,29.9189,4803,6,773,4024,Burundi,40.39263695126502,0.12492192379762648
NA,NA,NA,Cabo Verde,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,16.5388,-23.0418,30523,264,28804,1455,Cabo Verde,5489.86668777024,0.8649215345804803
NA,NA,NA,Cambodia,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,11.55,104.9167,30710,220,23389,7101,Cambodia,183.68355325217084,0.7163790296320417
NA,NA,NA,Cameroon,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,3.848,11.5021,78929,1275,35261,42393,Cameroon,297.3306877485698,1.6153758441130637
NA,NA,Alberta,Canada,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,53.9333,-116.5765,227718,2228,218719,6771,"Alberta, Canada",5125.460315259542,0.9784031126217516
NA,NA,British Columbia,Canada,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,53.7267,-127.6476,144473,1703,139899,2871,"British Columbia, Canada",2770.4391631134818,1.1787669668380942
NA,NA,Diamond Princess,Canada,2021-06-01,2021,6,1,2020-12-21T13:27:30Z,NA,NA,0,1,0,0,"Diamond Princess, Canada",NA,NA
NA,NA,Grand Princess,Canada,2021-06-01,2021,6,1,2020-12-21T13:27:30Z,NA,NA,13,0,13,0,"Grand Princess, Canada",NA,0
NA,NA,Manitoba,Canada,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,53.7609,-98.8139,51316,1056,45927,4333,"Manitoba, Canada",3708.4331515828194,2.05783771143503
NA,NA,New Brunswick,Canada,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,46.5653,-66.4619,2215,43,2029,143,"New Brunswick, Canada",280.6550730146663,1.9413092550790068
NA,NA,Newfoundland and Labrador,Canada,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,53.1355,-57.6604,1317,6,1217,94,"Newfoundland and Labrador, Canada",253.0001748140919,0.45558086560364464
NA,NA,Northwest Territories,Canada,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,64.8255,-124.8457,128,0,128,0,"Northwest Territories,Canada",281.29395218002816,0
NA,NA,Nova Scotia,Canada,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,44.682,-63.7443,5579,85,5125,369,"Nova Scotia, Canada",562.3680138701988,1.5235705323534685
NA,NA,Nunavut,Canada,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,70.2998,-83.1076,648,4,635,9,"Nunavut, Canada",1644.544831611806,0.6172839506172839
NA,NA,Ontario,Canada,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,51.2538,-85.3232,537291,8766,520983,10161,"Ontario, Canada",3641.57526812532,1.6236039339889985
NA,NA,Prince Edward Island,Canada,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,46.5107,-63.4168,204,0,200,4,"Prince Edward Island, Canada",124.14951496488516,0
NA,NA,Quebec,Canada,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,52.9399,-73.5491,371088,11133,355785,4170,"Quebec, Canada",4312.72259441141,3.000097012029492
NA,NA,Repatriated Travellers,Canada,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,NA,NA,13,0,13,0,"Repatriated Travellers, Canada",NA,0
NA,NA,Saskatchewan,Canada,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,52.9399,-106.4509,46834,540,45022,1272,"Saskatchewan, Canada",3969.507833238971,1.153008498099671
NA,NA,Yukon,Canada,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,64.2823,-135,84,2,82,0,"Yukon, Canada",195.41245987065557,2.380952380952381
NA,NA,NA,Central African Republic,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,6.6111,20.9394,7091,98,6859,134,Central African Republic,146.8187679563639,1.3820335636722607
NA,NA,NA,Chad,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,15.4542,18.7322,4934,173,4747,14,Chad,30.038002883136887,3.506282934738549
NA,NA,Antofagasta,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-23.6509,-70.3975,53547,1044,51298,1205,"Antofagasta, Chile",8813.827703470093,1.949689058210544
NA,NA,Araucania,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-38.9489,-72.3311,83368,1073,79861,2434,"Araucania, Chile",8709.351207240938,1.287064581134248
NA,NA,Arica y Parinacota,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-18.594,-69.4785,22869,444,21788,637,"Arica y Parinacota, Chile",10115.982801634906,1.9414928505837596
NA,NA,Atacama,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-27.5661,-70.0503,21550,236,20442,872,"Atacama, Chile",7458.19259095188,1.0951276102088168
NA,NA,Aysen,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-45.9864,-73.7669,6026,35,5515,476,"Aysen, Chile",5841.524651505458,0.5808164619980086
NA,NA,Biobio,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-37.4464,-72.1416,130916,2098,125195,3623,"Biobio, Chile",8409.274122321036,1.6025543096336583
NA,NA,Coquimbo,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-29.959,-71.3389,38095,702,35911,1482,"Coquimbo, Chile",5028.472015058356,1.842761517259483
NA,NA,Los Lagos,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-41.9198,-72.1416,77832,1053,74646,2133,"Los Lagos, Chile",9391.96918576869,1.352913968547641
NA,NA,Los Rios,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-40.231,-72.3311,39299,449,37418,1432,"Los Rios, Chile",10211.855928613932,1.1425227105015394
NA,NA,Magallanes,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-52.368,-70.9863,27827,410,27102,315,"Magallanes, Chile",16709.601100082265,1.4733891544183706
NA,NA,Maule,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-35.5183,-71.6885,85191,1377,80618,3196,"Maule, Chile",8152.63888224317,1.6163679261893862
NA,NA,Metropolitana,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-33.4376,-70.6505,578764,15492,543958,19314,"Metropolitana, Chile",8136.927075776543,2.6767387052408234
NA,NA,Nuble,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-36.7226,-71.762200000000007,30380,509,28829,1042,"Nuble, Chile",6321.1467117761,1.6754443712969058
NA,NA,OHiggins,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-34.5755,-71.0022,57524,1161,54085,2278,"OHiggins, Chile",6289.834947050752,2.018288018913845
NA,NA,Tarapaca,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-19.9232,-69.5132,36920,674,35693,553,"Tarapaca, Chile",11168.993036017884,1.8255687973997832
NA,NA,Unknown,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,NA,NA,54,0,54,0,"Unknown, Chile",NA,0
NA,NA,Valparaiso,Chile,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-33.0472,-71.6127,99195,2587,93447,3161,"Valparaiso, Chile",5462.5745221933785,2.607994354554161
NA,NA,Anhui,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,31.8257,117.2264,1004,6,997,1,"Anhui, China",1.6451688379918512,0.5976095617529881
NA,NA,Beijing,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,40.1824,116.4142,1059,9,1046,4,"Beijing, China",4.837141573633148,0.8498583569405099
NA,NA,Chongqing,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,30.0572,107.874,598,6,586,6,"Chongqing, China",1.8655925429208733,1.0033444816053512
NA,NA,Fujian,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,26.0789,117.9874,624,1,588,35,"Fujian, China",1.5021634765031542,0.16025641025641027
NA,NA,Gansu,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,35.7518,104.2861,194,2,192,0,"Gansu, China",0.7753849336552273,1.0309278350515465
NA,NA,Guangdong,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,23.3417,113.4244,2481,8,2385,88,"Guangdong, China",1.9688521401565608,0.32245062474808545
NA,NA,Guangxi,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,23.8298,108.7881,275,2,268,5,"Guangxi, China",0.548608684487445,0.7272727272727273
NA,NA,Guizhou,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.38120283133605526,1.3605442176870748
NA,NA,Hainan,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,19.1959,109.7453,188,6,181,1,"Hainan, China",1.8648514387924016,3.1914893617021276
NA,NA,Hebei,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,37.8957,114.9042,1317,7,1310,0,"Hebei, China",1.7651733706508228,0.5315110098709187
NA,NA,Heilongjiang,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,47.862,127.7615,1612,13,1598,1,"Heilongjiang, China",5.061210505917598,0.8064516129032258
NA,NA,Henan,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,33.882,113.614,1315,22,1290,3,"Henan, China",1.323396700620061,1.673003802281369
NA,NA,Hong Kong,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,22.3,114.2,11848,210,11575,63,"Hong Kong, China",158.03680091257982,1.7724510465901415
NA,NA,Hubei,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,30.9756,112.2707,68159,4512,63646,1,"Hubei, China",118.01901688958984,6.61981543156443
NA,NA,Hunan,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,27.6104,111.7088,1051,4,1039,8,"Hunan, China",1.5817625873987793,0.3805899143672693
NA,NA,Inner Mongolia,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,44.0935,113.9448,387,1,383,3,"Inner Mongolia, China",1.6092041487528357,0.25839793281653745
NA,NA,Jiangsu,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,32.9711,119.455,727,0,718,9,"Jiangsu, China",0.8578371911384922,0
NA,NA,Jiangxi,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,27.614,115.7221,937,1,936,0,"Jiangxi, China",2.073530213957558,0.10672358591248668
NA,NA,Jilin,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,43.6661,126.1923,573,3,570,0,"Jilin, China",2.3802152520454793,0.5235602094240838
NA,NA,Liaoning,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,41.2956,122.6085,425,2,414,9,"Liaoning, China",0.997853862869569,0.4705882352941176
NA,NA,Macau,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,22.1667,113.55,51,0,49,2,"Macau, China",7.854104616673494,0
NA,NA,Ningxia,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,37.2692,106.1655,76,0,75,1,"Ningxia, China",1.0551666094192502,0
NA,NA,Qinghai,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.3038509563793255,0
NA,NA,Shaanxi,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,35.1917,108.8701,616,3,596,17,"Shaanxi, China",1.5583496055642594,0.487012987012987
NA,NA,Shandong,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,36.3427,118.1498,883,7,873,3,"Shandong, China",0.8697155044360267,0.7927519818799547
NA,NA,Shanghai,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,31.202,121.4491,2108,7,2031,70,"Shanghai, China",8.475770574400318,0.33206831119544594
NA,NA,Shanxi,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,37.5777,112.2922,253,0,248,5,"Shanxi, China",0.7246041427423191,0
NA,NA,Sichuan,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,30.6171,102.7103,1028,3,994,31,"Sichuan, China",1.228564859607902,0.2918287937743191
NA,NA,Tianjin,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,39.3054,117.323,393,3,382,8,"Tianjin, China",2.834269038769555,0.7633587786259542
NA,NA,Tibet,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02741152928921904,0
NA,NA,Unknown,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,NA,NA,9284,0,18,0,"Unknown, China",NA,NA
NA,NA,Xinjiang,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,41.1129,85.2401,980,3,977,0,"Xinjiang, China",3.7907586333077328,0.30612244897959184
NA,NA,Yunnan,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,24.974,101.487,353,2,335,16,"Yunnan, China",0.7477343912722917,0.56657223796034
NA,NA,Zhejiang,China,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,29.1832,120.0934,1364,1,1324,39,"Zhejiang, China",2.1125150284381076,0.07331378299120235
NA,NA,Amazonas,Colombia,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,-1.4429,-71.5724,6328,241,6048,39,"Amazonas, Colombia",8262.283095483686,3.808470290771176
NA,NA,Antioquia,Colombia,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,7.1986,-75.3412,541596,12032,508455,21109,"Antioquia, Colombia",8453.057248035071,2.2215821387159433
NA,NA,Arauca,Colombia,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,7.0762,-70.7105,7815,234,7225,356,"Arauca, Colombia",2980.844782472709,2.9942418426103647
NA,NA,Atlantico,Colombia,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,10.6966,-74.8741,272442,8459,259133,4850,"Atlantico, Colombia",10745.02754270628,3.1048810389000225
NA,NA,Bolivar,Colombia,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,8.6704,-74.03,102624,2003,98033,2588,"Bolivar, Colombia",4957.417721763578,1.9517851574680387
NA,NA,Boyaca,Colombia,2021-06-01,2021,6,1,2021-06-02T04:24:34Z,5.4545,-73.362,67123,1582,62686,2855,"Boyaca, Colombia",5513.744315642825,2.3568672437167586
