Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,32.3182,-86.9023,550983,11352,NA,NA,1,11237.246809981676,NA,NA,2.060317650453825,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,61.3707,-152.4044,71275,377,NA,NA,2,9743.078006137695,2176379,NA,0.5289372150122764,84000002,USA,297504.4597393188,NA,NA,NA
American Samoa,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,33.7298,-111.4312,894875,17936,NA,NA,4,12294.40573111992,10147705,NA,2.0043022768543093,84000004,USA,139416.12237431403,NA,NA,NA
Arkansas,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,34.9697,-92.3731,349385,5909,NA,NA,5,11577.458310745164,3123492,NA,1.6912574953131931,84000005,USA,103502.14924494764,NA,NA,NA
California,US,2021-06-30,2021,6,30,2021-07-01T07:30:44Z,36.1162,-119.6816,3882952,63137,NA,NA,6,9832.1220752373265,69556079,NA,1.6258117990470773,84000006,USA,176036.8658579397,NA,NA,NA
Colorado,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,39.0598,-105.3111,563293,6887,NA,NA,8,9685.99706602282,9025758,NA,1.2180189354077064,84000008,USA,156731.5813748017,NA,NA,NA
Connecticut,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,41.5978,-72.7554,349352,8278,NA,NA,9,9798.706247210954,8782885,NA,2.369529872449564,84000009,USA,246344.4036903621,NA,NA,NA
Delaware,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,39.3185,-75.5071,109744,1694,NA,NA,10,11270.081867885854,1912443,NA,1.5435923604023911,84000010,USA,1.9639697092930115e-5,NA,NA,NA
Diamond Princess,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,38.8974,-77.0268,49355,1141,NA,NA,11,6993.279480381835,1671770,NA,2.311822510383953,84000011,USA,236878.8336929985,NA,NA,NA
Florida,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,27.7663,-81.6868,2365464,37772,NA,NA,12,11013.56255549642,31304358,NA,1.5968114501002764,84000012,USA,145752.5902286633,NA,NA,NA
Georgia,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,33.0406,-83.6431,1134573,21423,NA,NA,13,10685.954586155229,9101667,NA,1.88819934900619,84000013,USA,85723.8804557377,NA,NA,NA
Grand Princess,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,13.4443,144.7937,8357,140,NA,NA,66,5088.626247495875,165957,NA,1.6752423118343904,316,GUM,101052.18932100908,NA,NA,NA
Hawaii,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,21.0943,-157.4983,37758,517,NA,NA,15,2666.7664873660897,1732211,NA,1.369246252449812,84000015,USA,122342.34450571804,NA,NA,NA
Idaho,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,44.2405,-114.4788,194998,2152,NA,NA,16,10911.634439709804,799062,NA,1.1036010625750008,84000016,USA,44713.650594690174,NA,NA,NA
Illinois,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,40.3495,-88.9861,1391740,25673,NA,NA,17,10982.943966774785,25755919,NA,1.8437365051924248,84000017,USA,203253.49450564367,NA,NA,NA
Indiana,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,39.8494,-86.2583,753927,13850,NA,NA,18,11198.788987702272,10854228,NA,1.837047883946324,84000018,USA,1.6122808839106392e-5,NA,NA,NA
Iowa,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,42.0115,-93.2105,373861,6138,NA,NA,19,11849.53107221076,1495245,NA,1.641786653328376,84000019,USA,47391.81698028887,NA,NA,NA
Kansas,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,38.5266,-96.7265,319125,5156,NA,NA,20,10954.020061002691,1445788,NA,1.6156678417547985,84000020,USA,49626.91972097755,NA,NA,NA
Kentucky,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,37.6681,-84.6701,465167,7220,NA,NA,21,10411.840794973132,5481610,NA,1.5521307401427875,84000021,USA,122694.96894692158,NA,NA,NA
Louisiana,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,31.1695,-91.8678,481467,10738,NA,NA,22,10356.815122373671,7118647,NA,2.230267079571393,84000022,USA,153128.89751621606,NA,NA,NA
Maine,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,44.6939,-69.3819,69034,858,NA,NA,23,5135.6482459612025,2338612,NA,1.242865834226613,84000023,USA,173976.42633751224,NA,NA,NA
Maryland,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,39.0639,-76.8021,462279,9741,NA,NA,24,7646.435140463935,10845551,NA,2.1071690472636653,84000024,USA,1.7939340156938507e-5,NA,NA,NA
Massachusetts,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,42.2302,-71.5301,709966,14505,NA,NA,25,10300.554094789655,23825346,NA,2.534205863379373,84000025,USA,3.456704480215678e-5,NA,NA,NA
Michigan,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,43.3266,-84.5361,1000019,20999,NA,NA,26,10013.350546623427,14255048,NA,2.0998601026580497,84000026,USA,1.4273808065941063e-5,NA,NA,NA
Minnesota,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,45.6945,-93.9002,605365,7687,NA,NA,27,10734.122368268,9420473,NA,1.2698124272133342,84000027,USA,167040.56222108108,NA,NA,NA
Mississippi,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,32.7416,-89.6787,321764,7412,NA,NA,28,10811.421067964004,1986545,NA,2.303551671411345,84000028,USA,66748.84221186506,NA,NA,NA
Missouri,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,38.4561,-92.2884,625796,9726,NA,NA,29,10196.388454577387,5726155,NA,1.5541805955934522,84000029,USA,93298.93564535504,NA,NA,NA
Montana,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,46.9219,-110.4544,113755,1665,NA,NA,30,10643.463843754267,1456587,NA,1.4636719265087248,84000030,USA,136285.27159054545,NA,NA,NA
Nebraska,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,41.1254,-98.2681,224488,2261,NA,NA,31,11604.997497942522,3053696,NA,1.007180784719005,84000031,USA,157862.04358129206,NA,NA,NA
Nevada,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,38.3135,-117.0554,333712,5681,NA,NA,32,10834.256446751398,3519317,NA,1.7023661120966582,84000032,USA,114257.75188009956,NA,NA,NA
New Hampshire,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,43.4525,-71.5639,99504,1372,NA,NA,33,7318.025668689891,2092081,NA,1.378839041646567,84000033,USA,153862.18100758176,NA,NA,NA
New Jersey,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,40.2989,-74.521,1023395,26457,NA,NA,34,11521.876924497225,14569437,NA,2.585218806032861,84000034,USA,164029.7831953606,NA,NA,NA
New Mexico,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,34.8405,-106.2485,205542,4340,NA,NA,35,9802.51608500264,3656158,NA,2.1114905955960337,84000035,USA,174366.0546472793,NA,NA,NA
New York,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,42.1657,-74.9481,2114986,53470,NA,NA,36,10871.973516828102,58828295,NA,2.5281491225001016,84000036,USA,302403.7347198284,NA,NA,NA
North Carolina,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,35.6301,-79.8064,1013689,13437,NA,NA,37,9665.14951634636,13799993,NA,1.3255544846594962,84000037,USA,1.3157782679848866e-5,NA,NA,NA
North Dakota,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,47.5289,-99.784,110502,1559,NA,NA,38,14527.295679354173,1583494,NA,1.4082217023313792,84000038,USA,207790.7046933189,NA,NA,NA
Northern Mariana Islands,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,15.0979,145.6739,183,2,NA,NA,69,331.85840707964604,17542,NA,1.092896174863388,580,MNP,31811.25779776585,NA,NA,NA
Ohio,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,40.3888,-82.7649,1111324,20541,NA,NA,39,9507.353004080724,16865910,NA,1.848515824368051,84000039,USA,1.4428749860981598e-5,NA,NA,NA
Oklahoma,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,35.5653,-96.9289,457851,7388,NA,NA,40,11570.744390090298,4136576,NA,1.6136253934140146,84000040,USA,104538.95163750253,NA,NA,NA
Oregon,US,2021-06-30,2021,6,30,2021-07-01T04:30:56Z,44.572,-122.0709,208640,2774,NA,NA,41,4946.728541869727,5405284,NA,1.3295628834355828,84000041,USA,128156.0230047535,NA,NA,NA
