Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-06-20,2021,6,20,2021-06-21T04:30:46Z,32.3182,-86.9023,548657,11306,NA,NA,1,11189.808257285826,NA,NA,2.0606681405686977,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-06-20,2021,6,20,2021-06-21T04:30:46Z,61.3707,-152.4044,70875,373,NA,NA,2,9688.399209891397,2333398,NA,0.5262786596119929,84000002,USA,318968.48450881353,NA,NA,NA
American Samoa,US,2021-06-20,2021,6,20,2021-06-21T04:30:46Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-06-20,2021,6,20,2021-06-21T04:30:46Z,33.7298,-111.4312,889727,17843,NA,NA,4,12223.67898078741,10014056,NA,2.0054466145233314,84000004,USA,137579.96086398195,NA,NA,NA
Arkansas,US,2021-06-20,2021,6,20,2021-06-21T04:30:46Z,34.9697,-92.3731,345605,5874,NA,NA,5,11452.201667172554,3099367,NA,1.6996281882495914,84000005,USA,102702.72688352191,NA,NA,NA
California,US,2021-06-20,2021,6,20,2021-06-21T04:30:46Z,36.1162,-119.6816,3873541,62731,NA,NA,6,9808.273758730304,68399987,NA,1.6193919339269307,84000006,USA,173110.95607047973,NA,NA,NA
Colorado,US,2021-06-20,2021,6,20,2021-06-21T04:30:46Z,39.0598,-105.3111,559852,6834,NA,NA,8,9617.874478010452,8907895,NA,1.2152715087349333,84000008,USA,154684.89960296842,NA,NA,NA
Connecticut,US,2021-06-20,2021,6,20,2021-06-21T04:30:46Z,41.5978,-72.7554,348665,8270,NA,NA,9,9779.437111233963,8663334,NA,2.371904263404701,84000009,USA,242991.20940333835,NA,NA,NA
Delaware,US,2021-06-20,2021,6,20,2021-06-21T04:30:46Z,39.3185,-75.5071,109548,1683,NA,NA,10,11249.953787570705,1894574,NA,1.5363128491620113,84000010,USA,1.9456192670914103e-5,NA,NA,NA
Diamond Princess,US,2021-06-20,2021,6,20,2021-06-21T04:30:46Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-06-20,2021,6,20,2021-06-21T04:30:46Z,38.8974,-77.0268,49243,1141,NA,NA,11,6977.409815671011,1686415,NA,2.317080600288366,84000011,USA,238953.9340473738,NA,NA,NA
