Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,32.3182,-86.9023,548657,11306,NA,NA,1,11189.808257285826,NA,NA,2.0606681405686977,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,61.3707,-152.4044,70875,373,NA,NA,2,9688.399209891397,2330161,NA,0.5262786596119929,84000002,USA,318525.9963501904,NA,NA,NA
American Samoa,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,33.7298,-111.4312,888701,17822,NA,NA,4,12209.583089986876,9982958,NA,2.0053988911906253,84000004,USA,137152.7152381388,NA,NA,NA
Arkansas,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,34.9697,-92.3731,345221,5874,NA,NA,5,11439.47718274613,3094621,NA,1.7015187372726457,84000005,USA,102545.4602088141,NA,NA,NA
California,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,36.1162,-119.6816,3871272,62693,NA,NA,6,9802.533762780193,68098129,NA,1.6192299956702456,84000006,USA,172346.99500455847,NA,NA,NA
Colorado,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,39.0598,-105.3111,559380,6829,NA,NA,8,9606.274710283646,8874793,NA,1.21529284164859,84000008,USA,154110.0859633086,NA,NA,NA
Connecticut,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,41.5978,-72.7554,348665,8270,NA,NA,9,9779.437111233963,8650552,NA,2.371904263404701,84000009,USA,242632.69689088143,NA,NA,NA
Delaware,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,39.3185,-75.5071,109501,1679,NA,NA,10,11245.127156066565,1892656,NA,1.5333193304170738,84000010,USA,1.9436495906605705e-5,NA,NA,NA
Diamond Princess,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,38.8974,-77.0268,49243,1141,NA,NA,11,6977.409815671011,1683576,NA,2.317080600288366,84000011,USA,238551.6663856413,NA,NA,NA
Florida,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,27.7663,-81.6868,2354416,37555,NA,NA,12,10962.123244176051,30771112,NA,1.5950876990302478,84000012,USA,143269.80538033406,NA,NA,NA
Georgia,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,33.0406,-83.6431,1130468,21292,NA,NA,13,10647.291720410876,8976793,NA,1.8834677319481845,84000013,USA,84547.75702164264,NA,NA,NA
Grand Princess,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,13.4443,144.7937,8267,139,NA,NA,66,5033.824720359985,161623,NA,1.6813838151687432,316,GUM,98413.19133648746,NA,NA,NA
Hawaii,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,21.0943,-157.4983,37214,510,NA,NA,15,2628.34493513538,1695719,NA,1.3704519804374695,84000015,USA,119764.99288071238,NA,NA,NA
Idaho,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,44.2405,-114.4788,194006,2122,NA,NA,16,10856.124427483051,790530,NA,1.0937806047235652,84000016,USA,44236.21972340122,NA,NA,NA
Illinois,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,40.3495,-88.9861,1388688,25566,NA,NA,17,10958.866922125871,25318410,NA,1.8410182848847256,84000017,USA,199800.88102570263,NA,NA,NA
Indiana,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,39.8494,-86.2583,750702,13766,NA,NA,18,11150.885020228843,10715759,NA,1.8337502764079487,84000018,USA,1.5917127770204742e-5,NA,NA,NA
Iowa,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,42.0115,-93.2105,372985,6109,NA,NA,19,11821.766236565274,1485454,NA,1.6378674745633202,84000019,USA,47081.491060420216,NA,NA,NA
Kansas,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,38.5266,-96.7265,317610,5129,NA,NA,20,10902.017427575607,1434126,NA,1.6148735871036806,84000020,USA,49226.61958168601,NA,NA,NA
Kentucky,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,37.6681,-84.6701,463337,7180,NA,NA,21,10370.879874153728,5424851,NA,1.549628024526425,84000021,USA,121424.5312940316,NA,NA,NA
Louisiana,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,31.1695,-91.8678,477453,10688,NA,NA,22,10270.470147741544,7021220,NA,2.2385449457852395,84000022,USA,151033.14967279686,NA,NA,NA
Maine,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,44.6939,-69.3819,68756,854,NA,NA,23,5114.966984374489,2313549,NA,1.242073419047065,84000023,USA,172111.9138945345,NA,NA,NA
Maryland,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,39.0639,-76.8021,461635,9702,NA,NA,24,7635.782906141245,10690442,NA,2.101660402699102,84000024,USA,1.7682778446758678e-5,NA,NA,NA
Massachusetts,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,42.2302,-71.5301,709263,14479,NA,NA,25,10290.354607027375,23520567,NA,2.5322059659110936,84000025,USA,3.412485565838709e-5,NA,NA,NA
Michigan,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,43.3266,-84.5361,998149,20862,NA,NA,26,9994.625936868826,14090625,NA,2.090068717195529,84000026,USA,1.4109168680396645e-5,NA,NA,NA
Minnesota,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,45.6945,-93.9002,604291,7624,NA,NA,27,10715.078572502603,9312108,NA,1.2616438106806158,84000027,USA,165119.07159899795,NA,NA,NA
Mississippi,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,32.7416,-89.6787,319948,7371,NA,NA,28,10750.402617610878,1965275,NA,2.3038118694287824,84000028,USA,66034.16025205728,NA,NA,NA
Missouri,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,38.4561,-92.2884,616390,9646,NA,NA,29,10043.132074217408,5642542,NA,1.5649183147033534,84000029,USA,91936.58972455564,NA,NA,NA
Montana,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,46.9219,-110.4544,113167,1651,NA,NA,30,10588.44774125216,1438383,NA,1.4589058647839035,84000030,USA,134582.01796818423,NA,NA,NA
Nebraska,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,41.1254,-98.2681,223986,2259,NA,NA,31,11579.046405928842,3026459,NA,1.008545176930701,84000031,USA,156454.01590564146,NA,NA,NA
Nevada,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,38.3135,-117.0554,328875,5649,NA,NA,32,10677.21894605338,3465189,NA,1.717673888255416,84000032,USA,112500.43828948923,NA,NA,NA
New Hampshire,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,43.4525,-71.5639,99254,1367,NA,NA,33,7299.6394086684595,2063443,NA,1.377274467527757,84000033,USA,151755.99814960678,NA,NA,NA
New Jersey,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,40.2989,-74.521,1020830,26368,NA,NA,34,11492.998911304532,14517341,NA,2.5829961893753124,84000034,USA,163443.26117770505,NA,NA,NA
New Mexico,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,34.8405,-106.2485,204698,4316,NA,NA,35,9762.264829416228,3596481,NA,2.1084719928870825,84000035,USA,171519.99519274104,NA,NA,NA
New York,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,42.1657,-74.9481,2111162,53388,NA,NA,36,10852.31644735892,57848311,NA,2.5288443047004447,84000036,USA,297366.178870799,NA,NA,NA
North Carolina,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,35.6301,-79.8064,1010113,13340,NA,NA,37,9631.053679585328,13608269,NA,1.3206443239518746,84000037,USA,1.2974980940274696e-5,NA,NA,NA
North Dakota,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,47.5289,-99.784,110335,1554,NA,NA,38,14505.906343578345,1577160,NA,1.405775075987842,84000038,USA,206959.5387251956,NA,NA,NA
Northern Mariana Islands,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,15.0979,145.6739,183,2,NA,NA,69,331.85840707964604,17542,NA,1.092896174863388,580,MNP,31811.25779776585,NA,NA,NA
Ohio,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,40.3888,-82.7649,1108528,20479,NA,NA,39,9483.433283999624,16626650,NA,1.8475852662269243,84000039,USA,1.4224063443721074e-5,NA,NA,NA
Oklahoma,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,35.5653,-96.9289,455535,7354,NA,NA,40,11512.21477235997,4123651,NA,1.6143655262493553,84000040,USA,104212.31290297557,NA,NA,NA
Oregon,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,44.572,-122.0709,206299,2750,NA,NA,41,4891.224844033661,5300695,NA,1.3330166408950117,84000041,USA,125676.2809060878,NA,NA,NA
Pennsylvania,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,40.5908,-77.2098,1223619,27559,NA,NA,42,9558.03820796909,14368624,NA,2.252253356641242,84000042,USA,112237.4343549272,NA,NA,NA
Puerto Rico,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,18.2208,-66.5901,139669,2539,NA,NA,72,4373.274333733914,2336481,NA,1.817869391203488,630,PRI,73159.20059968175,NA,NA,NA
Rhode Island,US,2021-06-18,2021,6,18,2021-06-19T04:31:08Z,41.6809,-71.5118,152383,2724,NA,NA,44,14384.426083270951,4407680,NA,1.7876009791118432,84000044,USA,416069.6872926226,NA,NA,NA
