Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-06-25,2021,6,25,2021-06-26T04:31:08Z,32.3182,-86.9023,549934,11336,NA,NA,1,11215.85255298342,NA,NA,2.061338269683271,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-06-25,2021,6,25,2021-06-26T04:31:08Z,61.3707,-152.4044,71035,374,NA,NA,2,9710.270728389914,2159765,NA,0.5265010206236362,84000002,USA,295233.37593722873,NA,NA,NA
American Samoa,US,2021-06-25,2021,6,25,2021-06-26T04:31:08Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-06-25,2021,6,25,2021-06-26T04:31:08Z,33.7298,-111.4312,892236,17903,NA,NA,4,12258.149341429264,10069497,NA,2.0065319041150547,84000004,USA,138341.6472985555,NA,NA,NA
Arkansas,US,2021-06-25,2021,6,25,2021-06-26T04:31:08Z,34.9697,-92.3731,347254,5893,NA,NA,5,11506.84404951415,3111406,NA,1.6970286879344805,84000005,USA,103101.65935229724,NA,NA,NA
California,US,2021-06-25,2021,6,25,2021-06-26T04:31:08Z,36.1162,-119.6816,3880569,62979,NA,NA,6,9826.088499247437,68903090,NA,1.6227920832575662,84000006,USA,174384.2405424772,NA,NA,NA
Colorado,US,2021-06-25,2021,6,25,2021-06-26T04:31:08Z,39.0598,-105.3111,561576,6858,NA,NA,8,9654.392908443797,8965927,NA,1.2178692773543944,84000008,USA,155692.62074177392,NA,NA,NA
Connecticut,US,2021-06-25,2021,6,25,2021-06-26T04:31:08Z,41.5978,-72.7554,349120,8275,NA,NA,9,9792.1990571867,8720817,NA,2.370245187901008,84000009,USA,244603.50597301143,NA,NA,NA
Delaware,US,2021-06-25,2021,6,25,2021-06-26T04:31:08Z,39.3185,-75.5071,109636,1693,NA,NA,10,11258.990884855057,1904605,NA,1.5442008099529352,84000010,USA,1.9559205310526986e-5,NA,NA,NA
Diamond Princess,US,2021-06-25,2021,6,25,2021-06-26T04:31:08Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
