Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,32.3182,-86.9023,550451,11338,NA,NA,1,11226.396719683224,NA,NA,2.0597655377136204,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,61.3707,-152.4044,71181,374,NA,NA,2,9730.228489019812,2166683,NA,0.5254211095657549,84000002,USA,296179.04571830854,NA,NA,NA
American Samoa,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,33.7298,-111.4312,893560,17913,NA,NA,4,12276.339360357051,10130754,NA,2.00467791754331,84000004,USA,139183.23792503538,NA,NA,NA
Arkansas,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,34.9697,-92.3731,348220,5897,NA,NA,5,11538.854080649371,3113926,NA,1.6934696456263283,84000005,USA,103185.16378134563,NA,NA,NA
California,US,2021-06-28,2021,6,28,2021-06-29T07:30:59Z,36.1162,-119.6816,3885143,63038,NA,NA,6,9837.674787368962,69324080,NA,1.6223472402448724,84000006,USA,175449.70830924902,NA,NA,NA
Colorado,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,39.0598,-105.3111,562521,6880,NA,NA,8,9672.330872608156,9009816,NA,1.216508319509375,84000008,USA,156454.74979231553,NA,NA,NA
Connecticut,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,41.5978,-72.7554,349261,8276,NA,NA,9,9796.153858020409,8748498,NA,2.369574616118032,84000009,USA,245379.9091068965,NA,NA,NA
Delaware,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,39.3185,-75.5071,109700,1694,NA,NA,10,11265.563319243676,1907833,NA,1.544211485870556,84000010,USA,1.959235502647459e-5,NA,NA,NA
Diamond Princess,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,38.8974,-77.0268,49333,1141,NA,NA,11,6990.162224813637,1665012,NA,2.3128534652261163,84000011,USA,235921.2694598221,NA,NA,NA
Florida,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,27.7663,-81.6868,2365464,37772,NA,NA,12,11013.56255549642,31202777,NA,1.5968114501002764,84000012,USA,145279.6307171468,NA,NA,NA
Georgia,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,33.0406,-83.6431,1133481,21393,NA,NA,13,10675.66960457354,9088222,NA,1.887371733624119,84000013,USA,85597.24897463349,NA,NA,NA
Grand Princess,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,13.4443,144.7937,8344,140,NA,NA,66,5080.710471354024,165327,NA,1.6778523489932886,316,GUM,100668.57863105788,NA,NA,NA
Hawaii,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,21.0943,-157.4983,37669,516,NA,NA,15,2660.4806084165803,1727445,NA,1.369826647906767,84000015,USA,122005.73215657912,NA,NA,NA
Idaho,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,44.2405,-114.4788,194824,2145,NA,NA,16,10901.897804500675,796568,NA,1.1009937174064797,84000016,USA,44574.092156692685,NA,NA,NA
Illinois,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,40.3495,-88.9861,1391179,25657,NA,NA,17,10978.524712430832,25634328,NA,1.843903624192142,84000017,USA,202293.956014688,NA,NA,NA
Indiana,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,39.8494,-86.2583,753260,13836,NA,NA,18,11188.881407452727,10832112,NA,1.8368159732363327,84000018,USA,1.608995785787717e-5,NA,NA,NA
Iowa,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,42.0115,-93.2105,373636,6133,NA,NA,19,11842.399693192228,1493483,NA,1.6414371206200686,84000019,USA,47335.97035881929,NA,NA,NA
Kansas,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,38.5266,-96.7265,318689,5150,NA,NA,20,10939.054286630277,1443701,NA,1.6159955316939083,84000020,USA,49555.28308997932,NA,NA,NA
Kentucky,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,37.6681,-84.6701,464686,7212,NA,NA,21,10401.074563872511,5465210,NA,1.5520157697886314,84000021,USA,122327.8874707258,NA,NA,NA
Louisiana,US,2021-06-28,2021,6,28,2021-06-29T04:30:56Z,31.1695,-91.8678,480463,10728,NA,NA,22,10335.218123237984,7090654,NA,2.232846233737041,84000022,USA,152526.74134409914,NA,NA,NA
