Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,32.3182,-86.9023,966180,16624,NA,NA,1,19705.15083563031,NA,NA,1.720590366184355,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,61.3707,-152.4044,165353,980,NA,NA,2,22603.25748928637,3741734,NA,0.5926714362606061,84000002,USA,511483.7774846387,NA,NA,NA
American Samoa,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,-14.271,-170.132,10,0,NA,NA,60,17.97235851260761,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,33.7298,-111.4312,1461633,24704,NA,NA,4,20080.91535912167,15937526,NA,1.690164357263417,84000004,USA,218960.64924628887,NA,NA,NA
Arkansas,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,34.9697,-92.3731,613014,9314,NA,NA,5,20313.24764630175,4513912,NA,1.5193780239929269,84000005,USA,149576.04933918835,NA,NA,NA
California,US,2022-01-08,2022,1,8,2022-01-09T07:32:46Z,36.1162,-119.6816,6061523,76991,NA,NA,6,15341.288188214568,122721928,NA,1.2709834428848483,84000006,USA,310592.31468702736,NA,NA,NA
Colorado,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,39.0598,-105.3111,1131789,11159,NA,NA,8,17181.009860497164,14567189,NA,1.05365930570674,84000008,USA,252958.09705463145,NA,NA,NA
Connecticut,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,41.5978,-72.7554,573711,9377,NA,NA,9,16091.579724156849,12169449,NA,1.6344466116215306,84000009,USA,341331.53936835943,NA,NA,NA
Delaware,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,39.3185,-75.5071,202236,2365,NA,NA,10,20768.48189088937,2855850,NA,1.1694258193397813,84000010,USA,2.9327948044906155e-5,NA,NA,NA
Diamond Princess,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,38.8974,-77.0268,110040,1227,NA,NA,11,15591.945578385516,2714774,NA,1.1150490730643403,84000011,USA,384665.65308629547,NA,NA,NA
Florida,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,27.7663,-81.6868,4633077,62688,NA,NA,12,21571.53241982617,47782285,NA,1.3530532732350444,84000012,USA,222473.55482563176,NA,NA,NA
Georgia,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,33.0406,-83.6431,1928942,31521,NA,NA,13,18167.70415947448,14308726,NA,1.6341082313516944,84000013,USA,134766.468285195,NA,NA,NA
Grand Princess,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,13.4443,144.7937,20688,274,NA,NA,66,12597.044370969805,280289,NA,1.3244392884764111,316,GUM,170669.61377101488,NA,NA,NA
Hawaii,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,21.0943,-157.4983,138646,1102,NA,NA,15,9792.269357682051,3116920,NA,0.7948299987017295,84000015,USA,220141.368711296,NA,NA,NA
Idaho,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,44.2405,-114.4788,327451,4237,NA,NA,16,18323.396183127083,1102650,NA,1.2939340542554458,84000016,USA,61701.72881232637,NA,NA,NA
Illinois,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,40.3495,-88.9861,2382480,31660,NA,NA,17,18801.062609707,45992122,NA,1.2925420483311836,84000017,USA,362948.0088142028,NA,NA,NA
Indiana,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,39.8494,-86.2583,1329423,19614,NA,NA,18,19747.1740001328,17032936,NA,1.4753769116376052,84000018,USA,2.5300626732433988e-5,NA,NA,NA
Iowa,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,42.0115,-93.2105,608000,8019,NA,NA,19,19270.57085896668,1841052,NA,1.3189144736842104,84000019,USA,58352.17602145119,NA,NA,NA
Kansas,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,38.5266,-96.7265,566192,7097,NA,NA,20,19434.63698042848,2060056,NA,1.2534617232316954,84000020,USA,70711.77360215892,NA,NA,NA
Kentucky,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,37.6681,-84.6701,915881,12358,NA,NA,21,20500.17984754032,8432133,NA,1.349301928962387,84000021,USA,188736.5749462864,NA,NA,NA
Louisiana,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,31.1695,-91.8678,908428,15054,NA,NA,22,19541.15411437891,11146748,NA,1.6571483926078896,84000022,USA,239777.19812923524,NA,NA,NA
Maine,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,44.6939,-69.3819,153376,1603,NA,NA,23,11410.1049536829,3487930,NA,1.0451439599415815,84000023,USA,259477.6716767891,NA,NA,NA
Maryland,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,39.0639,-76.8021,828656,12158,NA,NA,24,13706.58056661947,16737165,NA,1.4671950725029446,84000024,USA,2.7684503645578328e-5,NA,NA,NA
Massachusetts,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,42.2302,-71.5301,1279928,17016,NA,NA,25,18569.857713518588,36861952,NA,1.606965391803289,84000025,USA,5.348122735673818e-5,NA,NA,NA
Michigan,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,43.3266,-84.5361,1855658,29955,NA,NA,26,18581.00100962695,20609517,NA,1.6142521951782065,84000026,USA,2.0636639735604504e-5,NA,NA,NA
Minnesota,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,45.6945,-93.9002,1064065,10906,NA,NA,27,18867.631788740822,14243604,NA,1.024937386343879,84000027,USA,252562.64947783828,NA,NA,NA
Mississippi,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,32.7416,-89.6787,586547,10527,NA,NA,28,19708.25385422572,2885443,NA,1.794741086392054,84000028,USA,96952.23592635986,NA,NA,NA
Missouri,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,38.4561,-92.2884,1099159,16508,NA,NA,29,17909.114371687945,8607504,NA,1.5018755248330768,84000029,USA,140246.10960812902,NA,NA,NA
Montana,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,46.9219,-110.4544,202863,2917,NA,NA,30,18980.836057628432,2360235,NA,1.4379162291792984,84000030,USA,220834.9161378696,NA,NA,NA
Nebraska,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,41.1254,-98.2681,360321,3468,NA,NA,31,18626.939094544687,4565741,NA,0.9624751263456752,84000031,USA,236027.81832994905,NA,NA,NA
Nevada,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,38.3135,-117.0554,509472,8509,NA,NA,32,16540.460937692766,5169007,NA,1.670160479869355,84000032,USA,167816.40280557214,NA,NA,NA
New Hampshire,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,43.4525,-71.5639,214572,2019,NA,NA,33,15780.706341273992,3216634,NA,0.940942900285219,84000033,USA,236567.47647110303,NA,NA,NA
New Jersey,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,40.2989,-74.521,1815163,29444,NA,NA,34,20435.984819059264,17025965,NA,1.622113275777437,84000034,USA,191686.56603833067,NA,NA,NA
New Mexico,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,34.8405,-106.2485,369113,5983,NA,NA,35,17603.390643681483,5788760,NA,1.6209128369902983,84000035,USA,276072.106976773,NA,NA,NA
New York,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,42.1657,-74.9481,4057133,60441,NA,NA,36,20855.47730824192,91136197,NA,1.489746577201191,84000036,USA,468480.79382484267,NA,NA,NA
North Carolina,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,35.6301,-79.8064,1816380,19619,NA,NA,37,17318.51117897225,22342942,NA,1.0801153943558066,84000037,USA,2.1303168433814984e-5,NA,NA,NA
North Dakota,US,2022-01-08,2022,1,8,2022-01-09T04:32:35Z,47.5289,-99.784,182271,2074,NA,NA,38,23826.932716760577,2070938,NA,1.1422214389566905,84000038,USA,271754.5291590448,NA,NA,NA
