Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-01-26,2022,1,26,2022-01-27T04:32:21Z,32.3182,-86.9023,1153149,16826,NA,NA,1,23518.36612324438,NA,NA,1.459134942665692,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-01-26,2022,1,26,2022-01-27T04:32:21Z,61.3707,-152.4044,206504,1081,NA,NA,2,28228.475350115168,3741734,NA,0.5234765428272575,84000002,USA,511483.7774846387,NA,NA,NA
American Samoa,US,2022-01-26,2022,1,26,2022-01-27T04:32:21Z,-14.271,-170.132,18,0,NA,NA,60,32.350245322693695,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2022-01-26,2022,1,26,2022-01-27T04:32:21Z,33.7298,-111.4312,1799503,25899,NA,NA,4,24722.80485695488,17093427,NA,1.4392307209268338,84000004,USA,234841.2089658109,NA,NA,NA
Arkansas,US,2022-01-26,2022,1,26,2022-01-27T04:32:21Z,34.9697,-92.3731,756385,9574,NA,NA,5,25064.086335626835,4770460,NA,1.265757517666268,84000005,USA,158077.19785645456,NA,NA,NA
California,US,2022-01-26,2022,1,26,2022-01-27T07:31:59Z,36.1162,-119.6816,8128055,79099,NA,NA,6,20568.551660583613,133760302,NA,0.9737677388172792,84000006,USA,338528.9205317555,NA,NA,NA
Colorado,US,2022-01-26,2022,1,26,2022-01-27T04:32:21Z,39.0598,-105.3111,1348233,11915,NA,NA,8,21235.44124960756,15658010,NA,0.8956629893212243,84000008,USA,271900.11835930665,NA,NA,NA
Connecticut,US,2022-01-26,2022,1,26,2022-01-27T04:32:21Z,41.5978,-72.7554,690350,9901,NA,NA,9,19363.097557083063,12690223,NA,1.434200043456218,84000009,USA,355938.32978943904,NA,NA,NA
Delaware,US,2022-01-26,2022,1,26,2022-01-27T04:32:21Z,39.3185,-75.5071,243202,2493,NA,NA,10,24975.45606533,3002760,NA,1.0250738069588243,84000010,USA,3.0836629819956375e-5,NA,NA,NA
Diamond Princess,US,2022-01-26,2022,1,26,2022-01-27T04:32:21Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-01-26,2022,1,26,2022-01-27T04:32:21Z,38.8974,-77.0268,129108,1280,NA,NA,11,18293.755995403462,2863420,NA,0.9914180376119218,84000011,USA,405727.8154131285,NA,NA,NA
Florida,US,2022-01-26,2022,1,26,2022-01-27T04:32:21Z,27.7663,-81.6868,5420755,64368,NA,NA,12,25238.94859127849,50925891,NA,1.1874360674850644,84000012,USA,237110.13408908024,NA,NA,NA
