Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,32.3182,-86.9023,1212798,17086,NA,NA,1,24734.901905598097,NA,NA,1.4088083918344192,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,61.3707,-152.4044,212396,1085,NA,NA,2,29033.89401882317,3741734,NA,0.5108382455413473,84000002,USA,511483.7774846387,NA,NA,NA
American Samoa,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,-14.271,-170.132,18,0,NA,NA,60,32.350245322693695,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,33.7298,-111.4312,1858385,26206,NA,NA,4,25531.766106581697,17363119,NA,1.4101491348671022,84000004,USA,238546.422398343,NA,NA,NA
Arkansas,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,34.9697,-92.3731,768061,9616,NA,NA,5,25450.990190217788,4805496,NA,1.251983891904419,84000005,USA,159238.17451365298,NA,NA,NA
California,US,2022-01-30,2022,1,30,2022-01-31T07:32:10Z,36.1162,-119.6816,8392576,79779,NA,NA,6,21237.14223823853,135171800,NA,0.95100060574881,84000006,USA,342101.2277643807,NA,NA,NA
Colorado,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,39.0598,-105.3111,1365302,12017,NA,NA,8,21538.7717026792,15835816,NA,0.8917565128216705,84000008,USA,274987.7056354033,NA,NA,NA
Connecticut,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,41.5978,-72.7554,696070,9985,NA,NA,9,19523.53344906034,12758757,NA,1.4344821641501573,84000009,USA,357860.587380483,NA,NA,NA
Delaware,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,39.3185,-75.5071,247638,2531,NA,NA,10,25431.00792389121,3022095,NA,1.022056388761014,84000010,USA,3.103518922449382e-5,NA,NA,NA
Diamond Princess,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,38.8974,-77.0268,129817,1284,NA,NA,11,18394.216640760384,2882427,NA,0.9890846345239838,84000011,USA,408420.9825306164,NA,NA,NA
Florida,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,27.7663,-81.6868,5522206,64955,NA,NA,12,25711.30282487396,51471644,NA,1.1762509402945127,84000012,USA,239651.1513293975,NA,NA,NA
Georgia,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,33.0406,-83.6431,2346518,32868,NA,NA,13,22100.63590760206,15817114,NA,1.4007137383987678,84000013,USA,148973.1924592248,NA,NA,NA
Grand Princess,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,13.4443,144.7937,31804,285,NA,NA,66,19365.641878109225,321088,NA,0.8961136963903912,316,GUM,195512.3638334277,NA,NA,NA
Hawaii,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,21.0943,-157.4983,217775,1180,NA,NA,15,15380.980766622972,3368482,NA,0.541843645964872,84000015,USA,237908.65275957147,NA,NA,NA
Idaho,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,44.2405,-114.4788,377721,4405,NA,NA,16,21136.38843578717,1162119,NA,1.1662046854689043,84000016,USA,65029.47570457706,NA,NA,NA
Illinois,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,40.3495,-88.9861,2897192,34439,NA,NA,17,22863.122829781136,50798837,NA,1.1432174940131314,84000017,USA,400880.3233568404,NA,NA,NA
Indiana,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,39.8494,-86.2583,1604072,21301,NA,NA,18,23826.79470171722,18189656,NA,1.3279329107421611,84000018,USA,2.7018812073701108e-5,NA,NA,NA
Iowa,US,2022-01-30,2022,1,30,2022-01-31T04:32:02Z,42.0115,-93.2105,712288,8501,NA,NA,19,22575.980881565225,1899032,NA,1.193477919043982,84000019,USA,60189.85315698224,NA,NA,NA
