Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-01-14,2022,1,14,2022-01-15T04:32:46Z,32.3182,-86.9023,1004622,16641,NA,NA,1,20489.17183422612,NA,NA,1.6564439162192346,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-01-14,2022,1,14,2022-01-15T04:32:46Z,61.3707,-152.4044,178618,987,NA,NA,2,24416.54306980432,3741734,NA,0.5525758882083552,84000002,USA,511483.7774846387,NA,NA,NA
American Samoa,US,2022-01-14,2022,1,14,2022-01-15T04:32:46Z,-14.271,-170.132,10,0,NA,NA,60,17.97235851260761,2140,NA,0,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2022-01-14,2022,1,14,2022-01-15T04:32:46Z,33.7298,-111.4312,1563193,25068,NA,NA,4,21476.2162067848,16296101,NA,1.6036407532531172,84000004,USA,223886.9982168561,NA,NA,NA
Arkansas,US,2022-01-14,2022,1,14,2022-01-15T04:32:46Z,34.9697,-92.3731,664194,9413,NA,NA,5,22009.18283626107,4602958,NA,1.417206418606612,84000005,USA,152526.73798563462,NA,NA,NA
California,US,2022-01-14,2022,1,14,2022-01-15T07:32:32Z,36.1162,-119.6816,6870008,77604,NA,NA,6,17385.554338463822,126171481,NA,1.1304740619257612,84000006,USA,319322.6587124698,NA,NA,NA
Colorado,US,2022-01-14,2022,1,14,2022-01-15T04:32:46Z,39.0598,-105.3111,1232310,11494,NA,NA,8,19165.629402007664,14955102,NA,0.9616761106752028,84000008,USA,259694.1759441656,NA,NA,NA
Connecticut,US,2022-01-14,2022,1,14,2022-01-15T04:32:46Z,41.5978,-72.7554,637572,9556,NA,NA,9,17882.767923031162,12369797,NA,1.498811114666265,84000009,USA,346950.946726028,NA,NA,NA
Delaware,US,2022-01-14,2022,1,14,2022-01-15T04:32:46Z,39.3185,-75.5071,221811,2396,NA,NA,10,22778.722565221145,2913088,NA,1.080198908079401,84000010,USA,2.991574960668088e-5,NA,NA,NA
Diamond Princess,US,2022-01-14,2022,1,14,2022-01-15T04:32:46Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
