Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-06-19,2020,6,19,2020-06-20T04:33:32Z,32.3182,-86.9023,29225,822,15974,12429,1,596.0411446845264,NA,2416,NA,84000001,USA,NA,8.33045996827805,481770,2.812660393498717
Alaska,US,2020-06-19,2020,6,19,2020-06-20T04:33:32Z,61.3707,-152.4044,734,12,457,265,2,100.33559111196168,NA,NA,NA,84000002,USA,11432.106022185922,NA,83631,1.6348773841961852
American Samoa,US,2020-06-19,2020,6,19,2020-06-20T04:33:32Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,312.7190381193724,NA,174,NA
Arizona,US,2020-06-19,2020,6,19,2020-06-20T04:33:32Z,33.7298,-111.4312,46910,1321,7018,38571,4,644.4817129172627,NA,4049,NA,84000004,USA,5388.53207234187,8.631421871669154,550195,2.816030697079514
Arkansas,US,2020-06-19,2020,6,19,2020-06-20T04:33:32Z,34.9697,-92.3731,14631,214,9712,4705,5,484.82273865367,NA,1100,NA,84000005,USA,7779.564212917738,7.5182830975326365,234772,1.4626478026108949
California,US,2020-06-19,2020,6,19,2020-06-20T04:33:32Z,36.1162,-119.6816,172744,5341,NA,NA,6,437.1558644017574,NA,NA,NA,84000006,USA,7986.647574852976,NA,3155702,3.088056504370984
Colorado,US,2020-06-19,2020,6,19,2020-06-20T04:33:32Z,39.0598,-105.3111,32688,1691,4280,24264,8,524.1948927681352,NA,5308,NA,84000008,USA,4592.084096232229,17.59246983958637,264446,5.442740252426542
Connecticut,US,2020-06-19,2020,6,19,2020-06-20T04:33:32Z,41.5978,-72.7554,45557,4238,7842,33477,9,1277.7933445470169,NA,10099,NA,84000009,USA,10654.9066035918,22.16783370283381,379878,9.302631867770046
Delaware,US,2020-06-19,2020,6,19,2020-06-20T04:33:32Z,39.3185,-75.5071,10611,552,6395,3664,10,1089.6890827757034,118573,NA,NA,84000010,USA,1.2176769730653425e-6,NA,90434,5.202148713599096
Diamond Princess,US,2020-06-19,2020,6,19,2020-06-20T04:33:32Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
